"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 24","72.95","73.14","73.14","72.80","823.24K","-0.29%"
"2016- 08- 23","73.16","73.28","73.39","73.13","624.93K","0.16%"
"2016- 08- 22","73.04","73.03","73.14","72.77","554.43K","-0.05%"
"2016- 08- 19","73.08","73.15","73.15","72.86","472.87K","-0.29%"
"2016- 08- 18","73.29","73.08","73.31","72.99","545.79K","0.33%"
"2016- 08- 17","73.05","72.85","73.08","72.56","616.04K","0.30%"
"2016- 08- 16","72.83","73.11","73.12","72.83","558.54K","-0.56%"
"2016- 08- 15","73.24","73.29","73.44","73.24","537.99K","0.16%"
"2016- 08- 12","73.12","73.20","73.24","73.00","517.60K","-0.15%"
"2016- 08- 11","73.23","73.09","73.28","72.88","567.84K","0.52%"
"2016- 08- 10","72.85","73.12","73.15","72.72","670.87K","-0.26%"
"2016- 08- 09","73.04","73.13","73.25","72.94","721.61K","-0.04%"
"2016- 08- 08","73.07","73.21","73.21","72.98","786.47K","-0.01%"
"2016- 08- 05","73.08","72.96","73.11","72.83","819.66K","0.52%"
"2016- 08- 04","72.70","72.73","72.84","72.61","550.21K","0.08%"
"2016- 08- 03","72.64","72.55","72.65","72.33","610.55K","0.12%"
"2016- 08- 02","72.55","72.92","72.94","72.24","698.88K","-0.52%"
"2016- 08- 01","72.93","73.21","73.21","72.79","1.11M","-0.29%"
"2016- 07- 29","73.14","72.91","73.27","72.78","578.87K","0.15%"
"2016- 07- 28","73.03","73.01","73.12","72.69","795.07K","-0.18%"
"2016- 07- 27","73.16","73.48","73.51","72.88","1.27M","-0.46%"
"2016- 07- 26","73.50","73.49","73.69","73.19","554.83K","0.00%"
"2016- 07- 25","73.50","73.65","73.65","73.24","569.33K","-0.27%"
"2016- 07- 22","73.70","73.40","73.70","73.31","568.77K","0.48%"
"2016- 07- 21","73.35","73.54","73.58","73.17","1.13M","-0.23%"
"2016- 07- 20","73.52","73.63","73.68","73.39","523.66K","0.31%"
"2016- 07- 19","73.29","73.37","73.37","73.17","829.62K","-0.11%"
"2016- 07- 18","73.37","73.43","73.51","73.25","690.02K","-0.03%"
"2016- 07- 15","73.39","73.65","73.65","73.12","1.39M","-0.04%"
"2016- 07- 14","73.42","73.52","73.60","73.25","1.95M","0.41%"
"2016- 07- 13","73.12","72.82","73.14","72.77","1.30M","0.26%"
"2016- 07- 12","72.93","72.72","73.10","72.67","777.58K","0.62%"
"2016- 07- 11","72.48","72.37","72.66","72.28","983.06K","0.36%"
"2016- 07- 08","72.22","71.71","72.29","71.57","893.23K","1.42%"
"2016- 07- 07","71.21","71.52","71.72","70.95","929.71K","-0.36%"
"2016- 07- 06","71.47","70.94","71.48","70.56","2.10M","0.53%"
"2016- 07- 05","71.09","71.23","71.31","70.92","992.89K","-0.56%"
"2016- 07- 01","71.49","71.41","71.59","71.39","1.06M","0.04%"
"2016- 06- 30","71.46","70.50","71.46","70.30","1.08M","1.68%"
"2016- 06- 29","70.28","69.68","70.36","69.66","1.36M","1.59%"
"2016- 06- 28","69.18","68.92","69.18","68.52","2.07M","1.44%"
"2016- 06- 27","68.20","68.76","68.76","67.88","2.84M","-1.33%"
"2016- 06- 24","69.12","69.23","70.41","69.00","3.62M","-3.25%"
"2016- 06- 23","71.44","71.11","71.44","70.94","580.12K","1.33%"
"2016- 06- 22","70.50","70.70","70.97","70.46","773.79K","-0.17%"
"2016- 06- 21","70.62","70.58","70.81","70.36","857.99K","-0.52%"
"2016- 06- 20","70.99","71.37","71.46","70.95","856.24K","0.58%"
"2016- 06- 17","70.58","70.69","70.69","70.21","976.53K","-0.11%"
"2016- 06- 16","70.66","70.06","70.72","69.72","913.77K","0.48%"
"2016- 06- 15","70.32","70.57","70.76","70.24","929.91K","-0.16%"
"2016- 06- 14","70.43","70.34","70.49","70.05","784.95K","-0.07%"
"2016- 06- 13","70.48","70.78","71.05","70.47","715.96K","-0.80%"
"2016- 06- 10","71.05","71.05","71.27","70.81","753.05K","-0.60%"
"2016- 06- 09","71.48","71.34","71.56","71.15","742.17K","-0.11%"
"2016- 06- 08","71.56","71.45","71.62","71.41","571.11K","0.24%"
"2016- 06- 07","71.39","71.32","71.58","71.31","770.31K","0.30%"
"2016- 06- 06","71.18","70.98","71.30","70.84","1.12M","0.49%"
"2016- 06- 03","70.83","70.71","70.92","70.36","1.64M","-0.03%"
"2016- 06- 02","70.85","70.53","70.85","70.33","665.88K","0.31%"
"2016- 06- 01","70.63","70.28","70.69","70.15","698.13K","0.17%"
"2016- 05- 31","70.51","70.69","70.77","70.21","712.25K","-0.06%"
"2016- 05- 27","70.55","70.40","70.55","70.34","489.94K","0.36%"
"2016- 05- 26","70.30","70.37","70.42","70.14","499.97K","0.00%"
"2016- 05- 25","70.30","70.00","70.46","69.94","699.02K","0.79%"
"2016- 05- 24","69.75","69.29","69.87","69.27","902.21K","1.17%"
"2016- 05- 23","68.94","69.09","69.16","68.89","484.43K","-0.22%"
"2016- 05- 20","69.09","69.03","69.29","68.95","576.87K","0.48%"
"2016- 05- 19","68.76","68.63","68.80","68.24","723.46K","-0.19%"
"2016- 05- 18","68.89","68.92","69.40","68.50","865.10K","-0.19%"
"2016- 05- 17","69.02","69.62","69.70","68.79","1.79M","-1.03%"
"2016- 05- 16","69.74","69.16","69.89","69.12","705.56K","0.91%"
"2016- 05- 13","69.11","69.72","69.81","68.97","770.74K","-1.02%"
"2016- 05- 12","69.82","69.89","69.97","69.43","566.60K","0.22%"
"2016- 05- 11","69.67","69.96","70.11","69.65","653.74K","-0.56%"
"2016- 05- 10","70.06","69.49","70.06","69.46","586.52K","1.16%"
"2016- 05- 09","69.26","69.29","69.39","69.01","637.49K","-0.03%"
"2016- 05- 06","69.28","68.81","69.31","68.68","555.81K","0.39%"
"2016- 05- 05","69.01","69.19","69.34","68.84","585.64K","-0.06%"
"2016- 05- 04","69.05","69.09","69.32","68.90","1.12M","-0.48%"
"2016- 05- 03","69.38","69.56","69.56","69.07","1.22M","-0.83%"
"2016- 05- 02","69.96","69.71","70.03","69.54","708.49K","0.60%"
"2016- 04- 29","69.54","69.67","69.73","69.10","961.66K","-0.52%"
"2016- 04- 28","69.90","70.01","70.41","69.68","627.90K","-0.71%"
"2016- 04- 27","70.40","70.00","70.52","69.95","614.41K","0.59%"
"2016- 04- 26","69.99","69.97","70.11","69.77","572.91K","0.27%"
"2016- 04- 25","69.80","69.70","69.80","69.40","665.73K","-0.10%"
"2016- 04- 22","69.87","69.70","69.91","69.59","642.43K","0.16%"
"2016- 04- 21","69.76","70.25","70.25","69.64","612.26K","-0.75%"
"2016- 04- 20","70.29","70.45","70.60","70.19","1.04M","-0.23%"
"2016- 04- 19","70.45","70.25","70.48","70.16","783.05K","0.56%"
"2016- 04- 18","70.06","69.38","70.11","69.31","821.77K","0.70%"
"2016- 04- 15","69.57","69.60","69.66","69.44","839.06K","-0.06%"
"2016- 04- 14","69.61","69.61","69.76","69.50","717.31K","-0.07%"
"2016- 04- 13","69.66","69.50","69.69","69.26","893.55K","0.74%"
"2016- 04- 12","69.15","68.57","69.25","68.47","728.91K","0.93%"
"2016- 04- 11","68.51","68.85","69.16","68.47","859.25K","-0.19%"
"2016- 04- 08","68.64","68.81","69.02","68.44","866.32K","0.35%"
"2016- 04- 07","68.40","68.60","68.74","68.11","730.88K","-0.93%"
"2016- 04- 06","69.04","68.53","69.06","68.32","776.62K","0.80%"
"2016- 04- 05","68.49","68.74","68.88","68.39","857.37K","-0.91%"
"2016- 04- 04","69.12","69.29","69.32","68.97","635.66K","-0.33%"
"2016- 04- 01","69.35","68.61","69.39","68.46","874.00K","0.45%"
"2016- 03- 31","69.04","69.19","69.32","68.98","740.73K","-0.23%"
"2016- 03- 30","69.20","69.30","69.48","69.10","819.30K","0.35%"
"2016- 03- 29","68.96","68.33","68.98","68.12","709.67K","0.77%"
"2016- 03- 28","68.43","68.58","68.61","68.22","784.03K","0.01%"
"2016- 03- 24","68.42","68.06","68.42","67.92","772.59K","0.01%"
"2016- 03- 23","68.41","68.73","68.75","68.35","772.03K","-0.60%"
"2016- 03- 22","68.82","68.70","69.04","68.54","1.10M","-0.15%"
"2016- 03- 21","68.92","68.78","69.03","68.61","1.19M","0.06%"
"2016- 03- 18","68.88","68.97","69.02","68.70","1.18M","0.20%"
"2016- 03- 17","68.74","68.17","68.89","68.00","1.45M","0.92%"
"2016- 03- 16","68.11","67.63","68.25","67.52","1.11M","0.55%"
"2016- 03- 15","67.74","67.43","67.76","67.35","1.48M","-0.86%"
"2016- 03- 14","68.33","68.29","68.50","68.09","1.53M","-0.23%"
"2016- 03- 11","68.49","68.22","68.52","68.10","828.39K","1.21%"
"2016- 03- 10","67.67","67.87","68.08","67.00","1.38M","-0.03%"
"2016- 03- 09","67.69","67.58","67.88","67.43","1.11M","0.64%"
"2016- 03- 08","67.26","67.51","67.69","67.14","1.15M","-0.84%"
"2016- 03- 07","67.83","67.25","67.92","67.25","1.18M","0.44%"
"2016- 03- 04","67.53","67.27","67.76","67.02","1.11M","0.39%"
"2016- 03- 03","67.27","66.96","67.28","66.67","892.66K","0.40%"
"2016- 03- 02","67.00","66.41","67.00","66.23","706.75K","0.75%"
"2016- 03- 01","66.50","65.75","66.53","65.56","905.16K","1.99%"
"2016- 02- 29","65.20","65.73","66.08","65.20","650.41K","-0.79%"
"2016- 02- 26","65.72","66.43","66.43","65.66","906.76K","-0.54%"
"2016- 02- 25","66.08","65.51","66.08","65.26","776.38K","1.12%"
"2016- 02- 24","65.35","64.62","65.42","64.18","955.93K","0.29%"
"2016- 02- 23","65.16","65.68","65.72","65.04","1.13M","-1.15%"
"2016- 02- 22","65.92","65.76","65.96","65.61","793.06K","1.20%"
"2016- 02- 19","65.14","65.03","65.18","64.78","985.57K","-0.25%"
"2016- 02- 18","65.30","65.38","65.46","65.11","1.24M","0.02%"
"2016- 02- 17","65.29","64.85","65.43","64.78","1.28M","1.26%"
"2016- 02- 16","64.48","64.22","64.48","63.78","1.02M","1.45%"
"2016- 02- 12","63.56","62.87","63.56","62.72","2.05M","1.97%"
"2016- 02- 11","62.33","62.21","62.68","61.79","2.33M","-1.24%"
"2016- 02- 10","63.11","63.63","63.95","63.05","2.29M","-0.43%"
"2016- 02- 09","63.38","62.81","63.79","62.81","1.72M","-0.11%"
"2016- 02- 08","63.45","63.10","63.62","62.66","1.10M","-0.47%"
"2016- 02- 05","63.75","64.24","64.40","63.48","1.52M","-1.01%"
"2016- 02- 04","64.40","64.09","64.70","63.92","1.42M","0.16%"
"2016- 02- 03","64.30","64.08","64.43","62.90","1.53M","1.01%"
"2016- 02- 02","63.66","64.02","64.02","63.45","2.02M","-1.62%"
"2016- 02- 01","64.71","64.39","64.99","64.14","2.13M","-0.25%"
"2016- 01- 29","64.87","63.78","64.87","63.72","2.63M","2.43%"
"2016- 01- 28","63.33","63.41","63.55","62.73","1.75M","0.67%"
"2016- 01- 27","62.91","63.05","63.88","62.50","908.14K","-0.51%"
"2016- 01- 26","63.23","62.47","63.30","62.47","600.83K","1.67%"
"2016- 01- 25","62.19","62.86","62.99","62.14","816.63K","-1.41%"
"2016- 01- 22","63.08","62.89","63.13","62.51","950.85K","1.87%"
"2016- 01- 21","61.92","61.75","62.50","61.20","1.36M","0.67%"
"2016- 01- 20","61.51","61.49","62.00","60.22","2.41M","-1.43%"
"2016- 01- 19","62.40","62.94","63.04","61.89","1.64M","-0.02%"
"2016- 01- 15","62.41","62.10","62.61","61.65","2.33M","-1.93%"
"2016- 01- 14","63.64","62.77","64.02","62.48","1.53M","1.82%"
"2016- 01- 13","62.50","64.05","64.15","62.38","1.27M","-1.87%"
"2016- 01- 12","63.69","63.91","63.99","62.93","1.22M","0.54%"
"2016- 01- 11","63.35","63.63","63.76","62.73","1.90M","0.11%"
"2016- 01- 08","63.28","64.44","64.49","63.16","1.63M","-1.13%"
"2016- 01- 07","64.00","64.41","64.97","63.79","1.66M","-2.16%"
"2016- 01- 06","65.41","65.38","65.74","65.03","1.38M","-1.31%"
"2016- 01- 05","66.28","66.03","66.35","65.71","1.18M","0.50%"
"2016- 01- 04","65.95","65.77","65.95","65.14","2.20M","-1.20%"
