"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 07- 25","113.51","113.53","113.72","113.22","1.47M","-0.03%"
"2016- 07- 22","113.54","112.98","113.56","112.47","255.67K","0.57%"
"2016- 07- 21","112.90","113.70","113.81","112.66","227.97K","-0.59%"
"2016- 07- 20","113.57","112.85","113.83","112.83","264.87K","1.36%"
"2016- 07- 19","112.05","112.05","112.32","111.85","250.99K","-0.15%"
"2016- 07- 18","112.22","111.65","112.40","111.49","294.73K","0.70%"
"2016- 07- 15","111.44","111.93","111.94","111.20","249.63K","-0.17%"
"2016- 07- 14","111.63","111.50","111.84","111.29","310.55K","0.72%"
"2016- 07- 13","110.83","111.17","111.31","110.79","1.36M","-0.07%"
"2016- 07- 12","110.91","110.55","111.20","110.40","286.14K","0.99%"
"2016- 07- 11","109.82","109.51","110.11","109.51","245.39K","0.61%"
"2016- 07- 08","109.15","107.97","109.18","107.85","261.08K","1.81%"
"2016- 07- 07","107.21","107.01","107.64","106.81","290.56K","0.32%"
"2016- 07- 06","106.87","105.82","106.93","105.42","260.37K","0.55%"
"2016- 07- 05","106.29","106.57","106.67","105.80","314.53K","-0.81%"
"2016- 07- 01","107.16","106.97","107.66","106.85","402.49K","0.07%"
"2016- 06- 30","107.09","105.98","107.09","105.75","413.33K","1.26%"
"2016- 06- 29","105.76","104.85","105.98","104.75","258.35K","1.66%"
"2016- 06- 28","104.03","103.07","104.03","102.91","446.83K","2.05%"
"2016- 06- 27","101.94","103.83","103.83","101.46","629.42K","-2.63%"
"2016- 06- 24","104.69","105.31","106.83","104.48","745.43K","-4.34%"
"2016- 06- 23","109.44","108.51","109.44","108.13","272.93K","1.55%"
"2016- 06- 22","107.77","108.30","108.66","107.66","1.15M","-0.44%"
"2016- 06- 21","108.25","107.93","108.46","107.86","239.16K","0.19%"
"2016- 06- 20","108.05","108.31","108.98","107.95","197.38K","0.74%"
"2016- 06- 17","107.26","108.25","108.25","106.95","213.46K","-0.91%"
"2016- 06- 16","108.25","107.54","108.36","106.80","277.77K","0.19%"
"2016- 06- 15","108.05","108.55","108.75","107.98","254.49K","-0.18%"
"2016- 06- 14","108.24","107.87","108.55","107.52","280.23K","0.10%"
"2016- 06- 13","108.13","108.53","109.10","108.07","221.42K","-0.91%"
"2016- 06- 10","109.12","109.43","109.62","108.81","197.26K","-1.20%"
"2016- 06- 09","110.45","110.03","110.53","109.97","249.22K","-0.08%"
"2016- 06- 08","110.54","110.35","110.65","110.06","198.04K","0.33%"
"2016- 06- 07","110.18","110.19","110.58","110.12","191.43K","0.20%"
"2016- 06- 06","109.96","109.75","110.28","109.64","229.08K","0.37%"
"2016- 06- 03","109.55","109.66","109.85","108.94","256.61K","-0.35%"
"2016- 06- 02","109.93","109.69","109.93","108.97","322.79K","0.00%"
"2016- 06- 01","109.93","109.62","110.15","109.44","326.16K","-0.05%"
"2016- 05- 31","109.99","109.89","110.08","109.34","321.14K","0.16%"
"2016- 05- 27","109.81","109.10","109.83","109.08","272.26K","0.59%"
"2016- 05- 26","109.17","108.96","109.35","108.62","339.63K","0.28%"
"2016- 05- 25","108.87","108.84","109.20","108.44","269.28K","0.69%"
"2016- 05- 24","108.12","106.52","108.30","106.52","348.88K","2.13%"
"2016- 05- 23","105.87","105.92","106.49","105.85","236.60K","-0.02%"
"2016- 05- 20","105.89","105.00","106.22","104.98","273.57K","1.27%"
"2016- 05- 19","104.56","104.77","105.11","103.85","288.13K","-0.54%"
"2016- 05- 18","105.13","104.43","105.83","104.42","678.68K","0.56%"
"2016- 05- 17","104.54","105.56","105.84","104.26","242.91K","-1.03%"
"2016- 05- 16","105.63","104.40","106.05","104.40","400.72K","1.29%"
"2016- 05- 13","104.28","104.53","105.25","104.08","255.79K","-0.24%"
"2016- 05- 12","104.53","105.46","105.46","103.86","254.76K","-0.51%"
"2016- 05- 11","105.07","105.53","106.16","105.06","241.93K","-0.64%"
"2016- 05- 10","105.75","104.68","105.81","104.56","239.01K","1.31%"
"2016- 05- 09","104.38","104.51","104.88","104.30","276.25K","0.10%"
"2016- 05- 06","104.28","103.41","104.30","103.17","248.12K","0.64%"
"2016- 05- 05","103.62","103.88","104.22","103.45","255.23K","0.01%"
"2016- 05- 04","103.61","103.60","104.04","103.32","232.22K","-0.44%"
"2016- 05- 03","104.07","104.37","104.56","103.72","338.19K","-0.90%"
"2016- 05- 02","105.02","104.50","105.19","104.05","285.16K","0.58%"
"2016- 04- 29","104.41","104.90","105.00","103.51","404.55K","-0.91%"
"2016- 04- 28","105.37","106.93","107.44","105.09","298.84K","-1.34%"
"2016- 04- 27","106.80","106.01","106.93","105.68","348.37K","-0.73%"
"2016- 04- 26","107.58","107.92","108.24","107.16","293.03K","-0.18%"
"2016- 04- 25","107.77","107.60","108.00","107.31","238.50K","-0.19%"
"2016- 04- 22","107.98","108.06","108.55","107.32","251.02K","-1.50%"
"2016- 04- 21","109.62","109.82","110.08","109.41","311.88K","-0.07%"
"2016- 04- 20","109.70","109.45","110.24","109.16","416.66K","0.25%"
"2016- 04- 19","109.43","110.39","110.39","108.76","547.43K","-0.62%"
"2016- 04- 18","110.11","109.11","110.12","109.11","263.69K","0.51%"
"2016- 04- 15","109.55","110.08","110.20","109.45","323.47K","-0.50%"
"2016- 04- 14","110.10","110.19","110.40","109.69","235.70K","-0.15%"
"2016- 04- 13","110.26","109.33","110.37","109.17","356.55K","1.57%"
"2016- 04- 12","108.56","108.18","108.68","107.24","245.86K","0.46%"
"2016- 04- 11","108.06","108.73","109.53","108.00","263.20K","-0.20%"
"2016- 04- 08","108.28","108.87","109.28","107.93","213.85K","0.03%"
"2016- 04- 07","108.25","109.16","109.21","107.86","216.81K","-1.44%"
"2016- 04- 06","109.83","108.78","109.85","108.31","233.94K","1.10%"
"2016- 04- 05","108.64","109.01","109.37","108.49","366.90K","-1.04%"
"2016- 04- 04","109.78","110.31","110.41","109.61","464.24K","-0.53%"
"2016- 04- 01","110.36","108.90","110.38","108.67","263.16K","0.76%"
"2016- 03- 31","109.53","109.55","110.00","109.35","199.11K","-0.07%"
"2016- 03- 30","109.61","109.53","110.23","109.31","290.88K","0.68%"
"2016- 03- 29","108.87","106.87","108.99","106.77","321.26K","1.70%"
"2016- 03- 28","107.05","107.50","107.61","106.88","325.81K","-0.23%"
"2016- 03- 24","107.30","106.70","107.33","106.45","436.83K","0.14%"
"2016- 03- 23","107.15","107.90","107.90","106.95","580.49K","-0.78%"
"2016- 03- 22","107.99","107.43","108.36","107.23","466.83K","0.12%"
"2016- 03- 21","107.86","107.39","107.97","107.29","652.24K","-0.10%"
"2016- 03- 18","107.97","108.15","108.19","107.43","345.02K","0.33%"
"2016- 03- 17","107.61","106.78","107.88","106.78","271.22K","0.55%"
"2016- 03- 16","107.02","105.72","107.24","105.57","288.33K","1.11%"
"2016- 03- 15","105.84","105.35","105.95","105.06","290.94K","0.22%"
"2016- 03- 14","105.61","105.21","105.88","105.18","254.07K","0.04%"
"2016- 03- 11","105.57","104.79","105.60","104.62","233.69K","1.74%"
"2016- 03- 10","103.76","104.54","104.93","102.44","275.37K","-0.22%"
"2016- 03- 09","103.99","103.41","104.05","103.24","976.49K","0.94%"
"2016- 03- 08","103.02","103.39","103.98","102.89","266.76K","-1.00%"
"2016- 03- 07","104.06","104.21","104.55","103.22","300.34K","-0.54%"
"2016- 03- 04","104.63","104.55","105.28","103.99","369.52K","0.31%"
"2016- 03- 03","104.31","104.31","104.40","103.48","270.73K","0.04%"
"2016- 03- 02","104.27","103.86","104.28","103.46","414.59K","0.26%"
"2016- 03- 01","104.00","101.78","104.00","101.66","374.87K","3.03%"
"2016- 02- 29","100.94","101.52","102.47","100.94","239.38K","-0.57%"
"2016- 02- 26","101.52","102.19","102.44","101.31","266.83K","-0.10%"
"2016- 02- 25","101.62","100.71","101.64","99.81","249.22K","1.17%"
"2016- 02- 24","100.44","98.39","100.60","97.83","278.07K","0.97%"
"2016- 02- 23","99.48","100.73","100.91","99.41","335.77K","-1.70%"
"2016- 02- 22","101.20","101.13","101.35","100.73","303.05K","1.37%"
"2016- 02- 19","99.83","99.13","100.06","98.92","306.48K","0.40%"
"2016- 02- 18","99.43","100.43","100.50","99.31","429.13K","-0.63%"
"2016- 02- 17","100.06","98.39","100.17","98.22","430.52K","2.46%"
"2016- 02- 16","97.66","96.80","97.80","96.49","471.89K","2.08%"
"2016- 02- 12","95.67","95.25","95.79","94.56","1.93M","1.46%"
"2016- 02- 11","94.29","93.40","94.98","93.06","622.36K","-0.35%"
"2016- 02- 10","94.62","95.24","96.52","94.50","467.29K","0.46%"
"2016- 02- 09","94.19","93.54","95.85","93.37","679.79K","-0.46%"
"2016- 02- 08","94.63","94.75","94.92","92.95","1.53M","-1.81%"
"2016- 02- 05","96.37","99.49","99.62","96.08","450.32K","-3.75%"
"2016- 02- 04","100.12","99.63","100.81","99.00","387.22K","0.24%"
"2016- 02- 03","99.88","100.72","101.05","98.26","431.43K","-0.23%"
"2016- 02- 02","100.11","101.80","101.80","99.80","377.87K","-2.03%"
"2016- 02- 01","102.18","101.45","102.62","101.20","371.94K","0.25%"
"2016- 01- 29","101.93","99.30","101.93","99.30","732.18K","3.46%"
"2016- 01- 28","98.52","98.63","98.95","97.43","388.16K","1.11%"
"2016- 01- 27","97.44","99.09","99.46","97.10","421.08K","-2.40%"
"2016- 01- 26","99.84","99.26","100.14","98.58","372.73K","1.03%"
"2016- 01- 25","98.82","100.14","100.38","98.74","1.87M","-1.48%"
"2016- 01- 22","100.30","99.44","100.32","99.36","465.24K","2.80%"
"2016- 01- 21","97.57","97.76","99.06","96.50","566.33K","0.26%"
"2016- 01- 20","97.32","96.22","98.25","94.31","836.68K","-0.53%"
"2016- 01- 19","97.84","99.13","99.29","96.91","683.48K","-0.27%"
"2016- 01- 15","98.10","97.92","98.95","96.69","652.56K","-2.98%"
"2016- 01- 14","101.11","99.47","101.82","98.24","568.66K","1.93%"
"2016- 01- 13","99.20","102.58","102.85","98.95","602.73K","-2.80%"
"2016- 01- 12","102.06","101.99","102.43","100.72","444.09K","1.14%"
"2016- 01- 11","100.91","101.03","101.38","99.59","456.71K","0.49%"
"2016- 01- 08","100.42","102.20","102.50","100.26","458.61K","-0.86%"
"2016- 01- 07","101.29","102.52","103.64","101.24","747.32K","-3.22%"
"2016- 01- 06","104.66","104.56","105.37","103.97","655.76K","-1.36%"
"2016- 01- 05","106.10","106.96","107.15","105.75","402.30K","-0.48%"
"2016- 01- 04","106.61","106.31","106.61","104.94","510.62K","-1.55%"
