"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 25","60.39","61.21","61.97","59.13","12.68M","-1.06%"
"2016- 08- 24","61.04","63.70","64.89","60.73","14.72M","-4.30%"
"2016- 08- 23","63.78","64.03","64.17","63.43","4.45M","0.44%"
"2016- 08- 22","63.50","62.39","63.57","62.03","6.65M","2.67%"
"2016- 08- 19","61.85","61.85","62.19","61.44","4.51M","-0.58%"
"2016- 08- 18","62.21","61.86","62.52","61.44","3.47M","0.40%"
"2016- 08- 17","61.96","62.12","62.40","61.48","6.00M","-0.53%"
"2016- 08- 16","62.29","63.16","63.24","62.21","5.00M","-1.67%"
"2016- 08- 15","63.35","62.85","63.76","62.72","5.21M","1.33%"
"2016- 08- 12","62.52","61.67","62.65","61.49","5.05M","0.90%"
"2016- 08- 11","61.96","61.28","62.18","60.63","4.89M","1.64%"
"2016- 08- 10","60.96","62.72","62.77","60.85","6.96M","-3.12%"
"2016- 08- 09","62.92","63.22","63.22","62.39","5.47M","-0.10%"
"2016- 08- 08","62.98","64.33","64.48","62.65","6.53M","-1.89%"
"2016- 08- 05","64.19","63.52","64.40","63.33","5.89M","1.09%"
"2016- 08- 04","63.50","64.59","64.95","63.39","6.42M","-1.37%"
"2016- 08- 03","64.38","62.71","64.39","62.62","7.80M","2.19%"
"2016- 08- 02","63.00","63.58","64.03","61.68","13.03M","-0.90%"
"2016- 08- 01","63.57","62.59","64.43","62.48","10.30M","2.42%"
"2016- 07- 29","62.07","60.92","62.13","60.72","7.54M","1.22%"
"2016- 07- 28","61.32","61.65","62.05","60.60","8.98M","-0.49%"
"2016- 07- 27","61.62","60.12","61.80","60.06","8.94M","2.91%"
"2016- 07- 26","59.88","59.24","60.07","58.96","8.03M","0.64%"
"2016- 07- 25","59.50","59.54","59.66","58.65","4.97M","0.34%"
"2016- 07- 22","59.30","59.13","59.68","58.60","4.26M","0.68%"
"2016- 07- 21","58.90","59.04","59.68","58.24","8.96M","0.98%"
"2016- 07- 20","58.33","56.58","58.40","56.58","8.38M","3.37%"
"2016- 07- 19","56.43","57.40","57.79","56.21","3.25M","-1.88%"
"2016- 07- 18","57.51","57.22","57.67","56.82","3.61M","0.67%"
"2016- 07- 15","57.13","56.22","57.26","55.90","4.92M","1.71%"
"2016- 07- 14","56.17","56.72","56.78","55.87","4.88M","-0.11%"
"2016- 07- 13","56.23","58.40","58.51","56.13","7.65M","-2.93%"
"2016- 07- 12","57.93","58.15","58.48","57.76","6.61M","0.98%"
"2016- 07- 11","57.37","58.03","58.23","57.35","5.68M","-0.38%"
"2016- 07- 08","57.59","57.06","57.97","56.63","6.06M","0.91%"
"2016- 07- 07","57.07","57.00","57.40","56.26","6.23M","0.87%"
"2016- 07- 06","56.58","54.75","56.64","54.52","8.43M","2.67%"
"2016- 07- 05","55.11","55.27","55.59","54.68","6.12M","-1.25%"
"2016- 07- 01","55.81","53.83","55.88","53.80","9.35M","3.20%"
"2016- 06- 30","54.08","53.89","54.48","53.02","7.52M","0.04%"
"2016- 06- 29","54.06","53.23","54.26","52.83","7.89M","3.96%"
"2016- 06- 28","52.00","50.79","52.14","50.60","6.88M","4.67%"
"2016- 06- 27","49.68","51.32","52.04","49.51","14.18M","-4.19%"
"2016- 06- 24","51.85","52.38","53.39","51.85","11.67M","-4.90%"
"2016- 06- 23","54.52","53.89","54.64","53.31","5.48M","2.29%"
"2016- 06- 22","53.30","53.19","54.59","52.55","10.89M","0.21%"
"2016- 06- 21","53.19","54.38","54.38","52.60","9.99M","-1.79%"
"2016- 06- 20","54.16","54.27","54.77","53.67","8.32M","1.48%"
"2016- 06- 17","53.37","55.07","55.07","53.21","8.44M","-2.72%"
"2016- 06- 16","54.86","54.30","54.87","53.75","8.05M","0.22%"
"2016- 06- 15","54.74","54.97","55.44","54.59","6.96M","0.44%"
"2016- 06- 14","54.50","54.64","55.32","53.61","8.22M","-0.44%"
"2016- 06- 13","54.74","55.12","56.18","54.59","7.35M","-1.67%"
"2016- 06- 10","55.67","55.95","56.34","55.26","8.07M","-2.28%"
"2016- 06- 09","56.97","58.12","58.88","56.92","7.37M","-2.93%"
"2016- 06- 08","58.69","58.78","58.94","58.01","5.68M","0.12%"
"2016- 06- 07","58.62","58.90","59.28","58.24","7.60M","-1.76%"
"2016- 06- 06","59.67","58.27","59.75","56.97","8.95M","2.70%"
"2016- 06- 03","58.10","59.64","59.80","57.49","9.72M","-2.91%"
"2016- 06- 02","59.84","58.11","59.87","58.11","10.38M","2.87%"
"2016- 06- 01","58.17","57.84","58.59","57.49","8.33M","0.21%"
"2016- 05- 31","58.05","57.37","58.49","57.31","6.92M","2.13%"
"2016- 05- 27","56.84","56.26","56.87","55.71","4.24M","1.10%"
"2016- 05- 26","56.22","56.79","56.85","55.95","4.78M","-1.00%"
"2016- 05- 25","56.79","56.49","57.09","56.16","7.57M","1.63%"
"2016- 05- 24","55.88","55.46","56.04","55.12","7.29M","1.95%"
"2016- 05- 23","54.81","54.12","55.43","54.08","7.06M","1.35%"
"2016- 05- 20","54.08","53.05","54.12","52.83","6.03M","2.66%"
"2016- 05- 19","52.68","53.17","54.00","52.09","6.78M","-1.05%"
"2016- 05- 18","53.24","51.93","53.64","51.90","6.24M","1.80%"
"2016- 05- 17","52.30","52.33","53.25","51.94","5.18M","-0.78%"
"2016- 05- 16","52.71","51.07","52.73","50.98","7.32M","4.50%"
"2016- 05- 13","50.44","49.34","50.98","49.34","5.02M","1.80%"
"2016- 05- 12","49.55","51.05","51.17","48.98","6.31M","-2.09%"
"2016- 05- 11","50.61","52.22","52.58","50.52","4.41M","-3.45%"
"2016- 05- 10","52.42","52.65","52.70","51.26","4.77M","0.38%"
"2016- 05- 09","52.22","50.41","52.76","50.41","5.46M","3.69%"
"2016- 05- 06","50.36","49.97","51.03","49.42","6.20M","-0.20%"
"2016- 05- 05","50.46","51.05","51.24","49.86","6.76M","-0.55%"
"2016- 05- 04","50.74","52.49","52.67","50.66","9.23M","-4.16%"
"2016- 05- 03","52.94","54.36","54.59","52.87","8.08M","-3.75%"
"2016- 05- 02","55.00","54.08","55.05","53.19","4.68M","1.98%"
"2016- 04- 29","53.93","54.99","55.35","53.59","9.61M","-2.23%"
"2016- 04- 28","55.16","55.22","56.78","54.64","8.23M","-0.51%"
"2016- 04- 27","55.44","55.68","55.99","54.76","3.86M","-1.09%"
"2016- 04- 26","56.05","57.23","57.36","55.20","6.51M","-2.69%"
"2016- 04- 25","57.60","57.72","58.31","57.34","5.89M","-0.45%"
"2016- 04- 22","57.86","57.40","57.88","56.28","6.97M","0.80%"
"2016- 04- 21","57.40","56.03","57.53","55.80","8.12M","1.92%"
"2016- 04- 20","56.32","56.65","57.00","55.74","6.74M","0.09%"
"2016- 04- 19","56.27","57.50","57.61","55.85","7.95M","-1.92%"
"2016- 04- 18","57.37","56.28","57.77","56.03","6.68M","1.40%"
"2016- 04- 15","56.58","56.53","56.80","55.77","5.09M","-0.14%"
"2016- 04- 14","56.66","56.60","57.04","55.83","6.59M","0.60%"
"2016- 04- 13","56.32","55.57","56.46","54.89","7.92M","2.42%"
"2016- 04- 12","54.99","54.45","55.25","53.42","8.84M","0.97%"
"2016- 04- 11","54.46","56.21","56.34","54.21","6.68M","-2.47%"
"2016- 04- 08","55.84","57.66","57.75","55.10","7.60M","-1.71%"
"2016- 04- 07","56.81","57.12","58.38","56.01","14.05M","-1.35%"
"2016- 04- 06","57.59","54.17","57.66","54.12","14.07M","7.02%"
"2016- 04- 05","53.81","53.34","54.85","53.00","9.15M","-0.11%"
"2016- 04- 04","53.87","53.55","55.09","53.29","9.24M","1.34%"
"2016- 04- 01","53.16","51.37","53.35","50.81","9.87M","2.90%"
"2016- 03- 31","51.66","50.36","52.50","50.24","9.54M","2.97%"
"2016- 03- 30","50.17","51.25","52.24","49.79","7.39M","-0.81%"
"2016- 03- 29","50.58","49.09","50.66","47.88","8.30M","2.39%"
"2016- 03- 28","49.40","50.48","50.70","49.14","4.35M","-1.30%"
"2016- 03- 24","50.05","49.00","51.10","48.29","6.42M","0.36%"
"2016- 03- 23","49.87","52.47","53.08","49.74","6.00M","-5.01%"
"2016- 03- 22","52.50","50.46","52.91","50.46","7.51M","3.29%"
"2016- 03- 21","50.83","49.54","51.45","49.39","5.90M","2.38%"
"2016- 03- 18","49.65","48.64","50.23","47.71","9.23M","2.46%"
"2016- 03- 17","48.46","48.20","49.12","46.66","9.06M","0.31%"
"2016- 03- 16","48.31","48.80","49.62","47.27","7.83M","-1.21%"
"2016- 03- 15","48.90","51.00","51.22","48.70","7.23M","-5.78%"
"2016- 03- 14","51.90","51.36","52.42","51.13","5.49M","1.15%"
"2016- 03- 11","51.31","50.31","51.38","49.76","4.08M","3.34%"
"2016- 03- 10","49.65","50.91","51.80","48.86","7.90M","-1.72%"
"2016- 03- 09","50.52","51.45","51.74","49.43","7.36M","-0.92%"
"2016- 03- 08","50.99","53.93","53.93","50.75","6.59M","-5.22%"
"2016- 03- 07","53.80","51.60","54.71","51.18","10.62M","3.58%"
"2016- 03- 04","51.94","51.84","53.40","51.21","8.60M","0.43%"
"2016- 03- 03","51.72","52.37","52.65","51.29","5.17M","-1.11%"
"2016- 03- 02","52.30","50.25","52.41","50.00","8.35M","4.16%"
"2016- 03- 01","50.21","48.62","50.34","47.78","4.83M","4.82%"
"2016- 02- 29","47.90","49.43","49.79","47.90","4.26M","-3.04%"
"2016- 02- 26","49.40","48.95","49.82","48.38","3.94M","1.75%"
"2016- 02- 25","48.55","48.96","49.73","47.95","6.90M","-0.43%"
"2016- 02- 24","48.76","47.75","48.98","46.49","6.82M","1.08%"
"2016- 02- 23","48.24","50.02","50.36","48.24","4.78M","-4.78%"
"2016- 02- 22","50.66","50.90","51.48","50.27","4.47M","1.08%"
"2016- 02- 19","50.12","48.86","50.14","48.21","5.45M","1.93%"
"2016- 02- 18","49.17","51.46","51.50","49.06","6.89M","-3.49%"
"2016- 02- 17","50.95","49.80","51.16","49.12","7.74M","4.04%"
"2016- 02- 16","48.97","48.09","49.05","48.03","5.84M","4.08%"
"2016- 02- 12","47.05","46.36","47.19","44.88","6.21M","2.89%"
"2016- 02- 11","45.73","45.14","46.18","44.37","7.19M","-0.69%"
"2016- 02- 10","46.05","46.54","48.14","45.88","7.64M","0.37%"
"2016- 02- 09","45.88","44.39","47.54","44.16","7.86M","0.15%"
"2016- 02- 08","45.81","47.18","47.34","45.08","8.30M","-5.53%"
"2016- 02- 05","48.49","50.19","50.56","47.83","8.68M","-3.75%"
"2016- 02- 04","50.38","48.94","51.99","48.68","10.08M","2.05%"
"2016- 02- 03","49.37","49.30","49.93","46.86","11.91M","0.49%"
"2016- 02- 02","49.13","50.10","50.42","48.65","8.77M","-3.59%"
"2016- 02- 01","50.96","50.05","51.46","49.10","11.00M","0.81%"
"2016- 01- 29","50.55","49.64","51.13","48.78","10.84M","1.69%"
"2016- 01- 28","49.71","52.13","52.34","48.90","12.53M","-3.76%"
"2016- 01- 27","51.65","54.50","54.72","51.23","9.05M","-4.55%"
"2016- 01- 26","54.11","54.83","55.01","52.43","8.93M","-0.70%"
"2016- 01- 25","54.49","54.69","56.65","54.44","4.85M","-1.48%"
"2016- 01- 22","55.31","55.35","55.92","54.12","4.82M","2.94%"
"2016- 01- 21","53.73","55.30","56.57","53.67","10.69M","-2.56%"
"2016- 01- 20","55.14","51.28","56.06","50.40","12.70M","4.31%"
"2016- 01- 19","52.86","55.95","56.33","51.82","8.27M","-4.07%"
"2016- 01- 15","55.10","53.87","55.16","52.75","10.50M","-3.10%"
"2016- 01- 14","56.86","55.12","57.62","52.23","10.93M","3.87%"
"2016- 01- 13","54.74","59.54","59.60","54.56","10.37M","-6.94%"
"2016- 01- 12","58.82","58.05","60.27","56.12","9.58M","2.94%"
"2016- 01- 11","57.14","60.83","61.24","55.51","14.62M","-5.57%"
"2016- 01- 08","60.51","62.96","63.39","60.33","8.93M","-2.12%"
"2016- 01- 07","61.82","62.53","63.35","61.33","11.64M","-3.93%"
"2016- 01- 06","64.35","65.84","66.11","63.54","9.16M","-4.27%"
"2016- 01- 05","67.22","67.87","68.50","66.77","4.64M","-0.90%"
"2016- 01- 04","67.83","68.54","69.11","67.22","6.03M","-3.38%"
