"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 23","74.10","74.29","74.52","74.06","8.56M","0.09%"
"2016- 08- 22","74.03","73.91","74.30","73.83","4.09M","0.20%"
"2016- 08- 19","73.88","73.79","73.93","73.56","4.32M","-0.08%"
"2016- 08- 18","73.94","73.90","74.10","73.71","4.18M","0.04%"
"2016- 08- 17","73.91","73.60","73.97","73.45","7.30M","0.20%"
"2016- 08- 16","73.76","74.32","74.33","73.76","6.04M","-0.90%"
"2016- 08- 15","74.43","74.30","74.60","74.30","4.12M","0.17%"
"2016- 08- 12","74.30","74.35","74.38","74.03","6.21M","-0.26%"
"2016- 08- 11","74.49","74.26","74.56","74.12","6.60M","0.59%"
"2016- 08- 10","74.05","74.28","74.28","73.86","7.03M","-0.35%"
"2016- 08- 09","74.31","74.53","74.56","74.10","11.26M","0.24%"
"2016- 08- 08","74.13","74.70","74.70","73.87","6.66M","-0.84%"
"2016- 08- 05","74.76","74.91","74.91","74.35","8.24M","0.24%"
"2016- 08- 04","74.58","74.74","74.86","74.49","8.42M","-0.15%"
"2016- 08- 03","74.69","74.85","74.90","74.54","9.76M","-0.28%"
"2016- 08- 02","74.90","75.25","75.25","74.45","12.15M","-0.39%"
"2016- 08- 01","75.19","74.78","75.51","74.78","9.26M","0.64%"
"2016- 07- 29","74.71","74.43","74.85","74.25","4.89M","0.20%"
"2016- 07- 28","74.56","74.52","74.75","74.20","5.47M","-0.09%"
"2016- 07- 27","74.63","74.15","74.75","74.01","7.98M","0.44%"
"2016- 07- 26","74.30","74.14","74.41","74.00","6.90M","-0.17%"
"2016- 07- 25","74.43","74.53","74.58","73.97","5.87M","-0.11%"
"2016- 07- 22","74.51","74.35","74.59","74.13","5.45M","0.20%"
"2016- 07- 21","74.36","74.14","74.51","74.07","9.23M","0.30%"
"2016- 07- 20","74.14","73.81","74.26","73.71","6.86M","0.91%"
"2016- 07- 19","73.47","73.72","73.89","73.25","6.63M","-0.22%"
"2016- 07- 18","73.63","73.62","73.77","73.36","3.95M","0.04%"
"2016- 07- 15","73.60","73.94","74.15","73.51","7.13M","-0.08%"
"2016- 07- 14","73.66","73.83","74.18","73.39","4.81M","0.44%"
"2016- 07- 13","73.34","73.60","73.70","73.27","6.40M","-0.04%"
"2016- 07- 12","73.37","73.17","73.48","73.11","10.24M","0.49%"
"2016- 07- 11","73.01","73.43","73.62","72.95","7.38M","-0.27%"
"2016- 07- 08","73.21","72.68","73.23","72.29","11.01M","1.23%"
"2016- 07- 07","72.32","72.87","72.88","71.99","8.02M","-0.15%"
"2016- 07- 06","72.43","71.51","72.58","71.44","18.79M","1.13%"
"2016- 07- 05","71.62","71.27","71.91","71.27","8.36M","-0.10%"
"2016- 07- 01","71.69","71.41","71.86","71.18","6.79M","0.63%"
"2016- 06- 30","71.24","70.72","71.29","70.37","9.54M","0.94%"
"2016- 06- 29","70.58","69.75","70.78","69.75","8.97M","1.91%"
"2016- 06- 28","69.26","68.41","69.32","68.40","13.65M","1.94%"
"2016- 06- 27","67.94","68.39","68.63","67.65","18.63M","-1.31%"
"2016- 06- 24","68.84","68.90","69.94","68.60","22.58M","-2.93%"
"2016- 06- 23","70.92","70.62","70.93","70.29","7.63M","1.31%"
"2016- 06- 22","70.00","69.81","70.79","69.75","11.21M","0.29%"
"2016- 06- 21","69.80","70.28","70.35","69.64","7.01M","-0.34%"
"2016- 06- 20","70.04","70.20","70.54","69.95","7.98M","0.62%"
"2016- 06- 17","69.61","70.44","70.47","69.35","10.80M","-1.43%"
"2016- 06- 16","70.62","70.16","70.74","69.82","9.34M","0.36%"
"2016- 06- 15","70.37","71.05","71.20","70.31","7.86M","-0.69%"
"2016- 06- 14","70.86","70.58","70.89","70.28","8.00M","0.16%"
"2016- 06- 13","70.75","71.06","71.59","70.73","8.72M","-0.80%"
"2016- 06- 10","71.32","71.47","71.51","70.99","10.27M","-0.79%"
"2016- 06- 09","71.89","71.85","72.36","71.68","9.61M","-0.17%"
"2016- 06- 08","72.01","71.70","72.14","71.54","4.62M","0.35%"
"2016- 06- 07","71.76","71.91","71.98","71.58","6.44M","-0.62%"
"2016- 06- 06","72.21","71.83","72.34","71.65","9.12M","0.54%"
"2016- 06- 03","71.82","71.84","72.08","71.25","13.90M","-0.33%"
"2016- 06- 02","72.06","71.09","72.06","71.00","12.47M","1.28%"
"2016- 06- 01","71.15","70.67","71.30","70.61","9.30M","0.37%"
"2016- 05- 31","70.89","70.94","71.06","70.58","7.67M","0.24%"
"2016- 05- 27","70.72","70.35","70.88","70.35","9.64M","0.45%"
"2016- 05- 26","70.40","70.42","70.54","70.17","5.26M","0.01%"
"2016- 05- 25","70.39","70.14","70.53","70.13","8.95M","0.63%"
"2016- 05- 24","69.95","69.31","70.06","69.22","11.94M","1.44%"
"2016- 05- 23","68.96","69.14","69.27","68.90","5.06M","-0.40%"
"2016- 05- 20","69.24","68.86","69.48","68.83","7.93M","0.93%"
"2016- 05- 19","68.60","68.79","69.11","68.17","8.77M","-0.85%"
"2016- 05- 18","69.19","68.79","69.54","68.72","11.52M","0.42%"
"2016- 05- 17","68.90","69.50","69.68","68.65","14.92M","-1.05%"
"2016- 05- 16","69.63","68.70","69.78","68.67","8.34M","1.37%"
"2016- 05- 13","68.69","68.77","69.22","68.63","11.95M","-0.23%"
"2016- 05- 12","68.85","69.41","69.62","68.45","11.32M","-0.59%"
"2016- 05- 11","69.26","69.99","70.17","69.25","8.45M","-1.20%"
"2016- 05- 10","70.10","69.80","70.11","69.61","11.07M","0.83%"
"2016- 05- 09","69.52","68.73","69.73","68.70","13.61M","1.15%"
"2016- 05- 06","68.73","68.89","69.09","68.17","14.16M","-0.59%"
"2016- 05- 05","69.14","68.86","69.24","68.71","10.15M","0.42%"
"2016- 05- 04","68.85","69.08","69.20","68.66","11.80M","-0.96%"
"2016- 05- 03","69.52","69.49","69.94","69.25","9.44M","-0.32%"
"2016- 05- 02","69.74","69.47","69.77","69.18","9.07M","0.58%"
"2016- 04- 29","69.34","69.81","69.94","68.92","13.58M","-1.56%"
"2016- 04- 28","70.44","70.37","71.13","70.05","19.51M","-0.48%"
"2016- 04- 27","70.78","70.91","71.08","70.48","9.12M","-0.11%"
"2016- 04- 26","70.86","71.27","71.27","70.65","7.43M","-0.38%"
"2016- 04- 25","71.13","71.14","71.36","70.90","8.94M","-0.39%"
"2016- 04- 22","71.41","71.30","71.65","70.98","12.05M","0.21%"
"2016- 04- 21","71.26","70.88","71.42","70.79","12.46M","0.59%"
"2016- 04- 20","70.84","70.48","71.18","70.42","10.76M","0.54%"
"2016- 04- 19","70.46","70.33","70.84","70.07","6.66M","0.36%"
"2016- 04- 18","70.21","69.37","70.29","69.26","11.51M","0.92%"
"2016- 04- 15","69.57","69.79","69.79","69.10","7.95M","-0.07%"
"2016- 04- 14","69.62","69.56","69.85","69.36","6.66M","0.06%"
"2016- 04- 13","69.58","69.25","69.62","68.88","9.71M","0.94%"
"2016- 04- 12","68.93","68.37","69.08","68.36","13.51M","0.80%"
"2016- 04- 11","68.38","68.87","69.07","68.23","8.70M","-0.75%"
"2016- 04- 08","68.90","69.52","69.55","68.49","12.88M","-0.27%"
"2016- 04- 07","69.09","69.36","69.83","68.73","19.22M","-1.10%"
"2016- 04- 06","69.86","68.05","69.89","68.05","24.55M","2.69%"
"2016- 04- 05","68.03","68.12","68.43","67.87","16.56M","-1.29%"
"2016- 04- 04","68.92","68.27","69.17","68.26","17.38M","1.19%"
"2016- 04- 01","68.11","67.06","68.36","66.93","9.12M","1.14%"
"2016- 03- 31","67.34","67.45","67.85","67.31","8.60M","-0.31%"
"2016- 03- 30","67.55","67.88","68.06","67.43","7.61M","0.01%"
"2016- 03- 29","67.54","66.65","67.60","66.42","10.46M","1.15%"
"2016- 03- 28","66.77","67.13","67.20","66.67","7.16M","-0.27%"
"2016- 03- 24","66.95","66.69","67.20","66.44","8.49M","-0.04%"
"2016- 03- 23","66.98","67.41","67.53","66.92","9.11M","-0.71%"
"2016- 03- 22","67.46","66.58","67.67","66.58","13.20M","0.99%"
"2016- 03- 21","66.80","66.47","66.93","66.36","12.18M","0.59%"
"2016- 03- 18","66.41","65.75","66.65","65.63","19.52M","0.82%"
"2016- 03- 17","65.87","66.59","66.60","65.24","20.92M","-1.17%"
"2016- 03- 16","66.65","66.68","67.03","66.12","16.88M","-0.24%"
"2016- 03- 15","66.81","67.41","67.55","66.61","15.23M","-1.55%"
"2016- 03- 14","67.86","67.90","68.13","67.68","6.14M","-0.43%"
"2016- 03- 11","68.15","67.27","68.16","67.22","10.62M","1.94%"
"2016- 03- 10","66.85","67.13","67.59","66.33","11.29M","0.06%"
"2016- 03- 09","66.81","66.86","67.09","66.35","13.03M","0.18%"
"2016- 03- 08","66.69","67.11","67.33","66.60","8.20M","-1.21%"
"2016- 03- 07","67.51","66.54","67.74","66.53","11.08M","0.81%"
"2016- 03- 04","66.97","67.13","67.40","66.66","9.86M","-0.24%"
"2016- 03- 03","67.13","67.15","67.21","66.52","10.82M","-0.28%"
"2016- 03- 02","67.32","67.05","67.34","66.91","10.92M","0.16%"
"2016- 03- 01","67.21","66.17","67.23","65.73","14.55M","2.14%"
"2016- 02- 29","65.80","66.67","66.84","65.77","11.09M","-1.59%"
"2016- 02- 26","66.86","67.29","67.56","66.81","10.37M","-0.18%"
"2016- 02- 25","66.98","66.46","67.02","66.13","9.50M","1.24%"
"2016- 02- 24","66.16","65.56","66.25","64.86","11.12M","0.33%"
"2016- 02- 23","65.94","66.26","66.61","65.87","8.21M","-0.75%"
"2016- 02- 22","66.44","66.04","66.45","65.93","7.52M","1.44%"
"2016- 02- 19","65.50","65.26","65.69","65.09","8.88M","-0.11%"
"2016- 02- 18","65.57","66.06","66.33","65.41","9.72M","-0.62%"
"2016- 02- 17","65.98","65.66","66.06","65.17","12.14M","1.26%"
"2016- 02- 16","65.16","64.64","65.19","64.42","17.30M","1.89%"
"2016- 02- 12","63.95","63.46","63.98","62.92","10.32M","1.33%"
"2016- 02- 11","63.11","62.99","63.62","62.63","22.80M","-1.61%"
"2016- 02- 10","64.14","63.99","65.14","63.94","14.73M","0.88%"
"2016- 02- 09","63.58","62.34","64.21","62.27","20.74M","0.74%"
"2016- 02- 08","63.11","63.27","63.53","62.35","24.65M","-1.36%"
"2016- 02- 05","63.98","64.90","65.08","63.65","16.74M","-1.96%"
"2016- 02- 04","65.26","65.41","65.99","64.67","18.96M","-0.53%"
"2016- 02- 03","65.61","65.37","65.68","64.15","19.45M","0.64%"
"2016- 02- 02","65.19","65.67","65.85","64.99","12.97M","-1.44%"
"2016- 02- 01","66.14","65.59","66.48","65.25","16.71M","0.15%"
"2016- 01- 29","66.04","64.84","66.07","64.65","17.58M","1.63%"
"2016- 01- 28","64.98","66.85","66.88","64.63","26.13M","-2.33%"
"2016- 01- 27","66.53","67.17","67.88","66.06","15.92M","-1.13%"
"2016- 01- 26","67.29","66.83","67.42","66.31","12.45M","0.75%"
"2016- 01- 25","66.79","67.21","67.66","66.70","10.13M","-0.92%"
"2016- 01- 22","67.41","67.29","67.59","66.97","11.34M","1.58%"
"2016- 01- 21","66.36","66.73","67.06","65.73","17.10M","-0.30%"
"2016- 01- 20","66.56","65.26","67.20","64.44","24.67M","0.20%"
"2016- 01- 19","66.43","67.16","67.41","65.70","13.50M","-0.02%"
"2016- 01- 15","66.44","65.67","66.75","65.49","17.88M","-1.40%"
"2016- 01- 14","67.38","65.79","67.82","65.38","23.34M","2.68%"
"2016- 01- 13","65.62","67.76","68.08","65.55","16.20M","-2.97%"
"2016- 01- 12","67.63","67.31","68.02","66.53","13.73M","1.27%"
"2016- 01- 11","66.78","67.88","67.90","65.83","28.56M","-1.18%"
"2016- 01- 08","67.58","69.02","69.20","67.46","17.02M","-1.50%"
"2016- 01- 07","68.61","68.68","69.56","68.42","17.85M","-2.03%"
"2016- 01- 06","70.03","69.61","70.52","69.55","14.65M","-0.82%"
"2016- 01- 05","70.61","70.47","70.92","70.30","14.54M","0.48%"
"2016- 01- 04","70.27","70.31","70.54","69.56","19.67M","-1.80%"
