"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 07- 25","96.50","96.42","96.68","96.25","19.51K","-0.20%"
"2016- 07- 22","96.69","96.02","96.81","95.87","20.28K","0.76%"
"2016- 07- 21","95.96","96.31","96.74","95.79","14.76K","-0.50%"
"2016- 07- 20","96.44","96.02","96.66","95.58","39.92K","0.70%"
"2016- 07- 19","95.77","96.12","96.28","95.54","20.60K","-0.55%"
"2016- 07- 18","96.30","95.99","96.52","95.83","40.71K","0.27%"
"2016- 07- 15","96.04","96.21","96.32","95.79","38.72K","0.22%"
"2016- 07- 14","95.83","96.51","96.58","95.76","19.49K","0.11%"
"2016- 07- 13","95.72","96.64","96.64","95.54","25.76K","-0.34%"
"2016- 07- 12","96.05","95.49","96.60","95.48","31.14K","1.28%"
"2016- 07- 11","94.84","94.33","95.03","94.30","23.66K","1.11%"
"2016- 07- 08","93.80","92.49","93.91","92.44","49.64K","2.29%"
"2016- 07- 07","91.70","91.68","92.27","91.07","23.43K","0.31%"
"2016- 07- 06","91.42","90.50","91.50","90.16","51.88K","0.66%"
"2016- 07- 05","90.82","91.88","91.99","90.34","44.42K","-1.51%"
"2016- 07- 01","92.21","91.83","92.53","91.79","45.22K","0.41%"
"2016- 06- 30","91.83","90.38","91.83","89.96","66.43K","1.81%"
"2016- 06- 29","90.20","89.32","90.30","89.14","40.01K","2.26%"
"2016- 06- 28","88.21","87.62","88.58","87.53","67.77K","1.62%"
"2016- 06- 27","86.80","88.81","88.81","86.43","92.51K","-3.37%"
"2016- 06- 24","89.83","89.69","91.01","89.39","77.80K","-3.78%"
"2016- 06- 23","93.36","92.51","93.36","92.45","36.22K","2.04%"
"2016- 06- 22","91.49","92.05","92.46","91.49","57.54K","-0.45%"
"2016- 06- 21","91.90","92.16","92.18","91.38","44.76K","-0.61%"
"2016- 06- 20","92.46","92.70","93.26","92.46","29.63K","1.13%"
"2016- 06- 17","91.43","91.72","91.98","91.12","50.66K","-0.37%"
"2016- 06- 16","91.77","91.17","91.78","90.53","61.50K","-0.02%"
"2016- 06- 15","91.79","92.03","92.54","91.74","29.02K","0.03%"
"2016- 06- 14","91.76","91.67","92.23","91.17","37.23K","-0.24%"
"2016- 06- 13","91.98","92.70","93.05","91.85","27.86K","-1.03%"
"2016- 06- 10","92.94","93.40","93.53","92.75","38.20K","-1.42%"
"2016- 06- 09","94.28","94.44","94.45","94.00","27.83K","-0.62%"
"2016- 06- 08","94.87","94.28","95.04","94.28","32.50K","0.79%"
"2016- 06- 07","94.13","93.97","94.50","93.75","25.63K","0.27%"
"2016- 06- 06","93.88","93.03","94.11","92.96","29.86K","1.11%"
"2016- 06- 03","92.85","93.22","93.23","92.23","36.32K","-0.60%"
"2016- 06- 02","93.41","92.50","93.41","92.44","32.24K","0.72%"
"2016- 06- 01","92.74","91.85","92.85","91.72","35.15K","0.65%"
"2016- 05- 31","92.14","92.03","92.41","91.79","20.43K","0.39%"
"2016- 05- 27","91.78","90.99","91.78","90.98","29.54K","0.93%"
"2016- 05- 26","90.93","91.11","91.33","90.74","39.36K","-0.05%"
"2016- 05- 25","90.98","90.73","91.22","90.65","32.34K","0.45%"
"2016- 05- 24","90.57","89.18","90.69","89.16","38.73K","2.25%"
"2016- 05- 23","88.58","88.74","89.13","88.56","26.26K","-0.20%"
"2016- 05- 20","88.76","87.55","88.76","87.51","26.89K","1.65%"
"2016- 05- 19","87.32","87.38","87.84","86.54","45.97K","-0.68%"
"2016- 05- 18","87.92","87.22","88.62","87.19","41.25K","0.46%"
"2016- 05- 17","87.52","88.87","89.16","87.23","42.63K","-1.66%"
"2016- 05- 16","89.00","88.10","89.33","88.08","43.29K","1.25%"
"2016- 05- 13","87.90","88.20","88.75","87.66","17.22K","-0.58%"
"2016- 05- 12","88.41","89.16","89.33","87.84","40.59K","-0.56%"
"2016- 05- 11","88.91","89.81","89.88","88.88","24.35K","-1.27%"
"2016- 05- 10","90.05","89.51","90.05","89.06","23.71K","1.00%"
"2016- 05- 09","89.16","88.91","89.63","88.69","17.20K","0.32%"
"2016- 05- 06","88.88","87.98","88.88","87.82","30.46K","0.63%"
"2016- 05- 05","88.32","89.11","89.22","88.29","40.02K","-0.56%"
"2016- 05- 04","88.82","88.98","89.68","88.45","50.19K","-0.69%"
"2016- 05- 03","89.44","90.21","90.21","88.97","70.40K","-1.62%"
"2016- 05- 02","90.91","90.43","90.91","89.95","16.33K","0.92%"
"2016- 04- 29","90.08","90.63","90.91","89.49","45.22K","-0.90%"
"2016- 04- 28","90.90","91.58","92.07","90.72","26.16K","-1.22%"
"2016- 04- 27","92.02","91.73","92.16","91.26","36.09K","0.34%"
"2016- 04- 26","91.71","91.10","91.74","90.74","51.48K","1.17%"
"2016- 04- 25","90.65","91.22","91.25","90.44","21.16K","-0.84%"
"2016- 04- 22","91.42","90.53","91.45","90.53","33.80K","0.97%"
"2016- 04- 21","90.54","90.95","91.26","90.38","18.55K","-0.58%"
"2016- 04- 20","91.07","90.90","91.50","90.72","21.58K","0.23%"
"2016- 04- 19","90.86","91.00","91.44","90.49","15.59K","0.09%"
"2016- 04- 18","90.78","89.71","90.89","89.67","23.22K","0.74%"
"2016- 04- 15","90.11","89.70","90.22","89.67","12.72K","0.20%"
"2016- 04- 14","89.93","89.95","90.16","89.72","29.39K","-0.06%"
"2016- 04- 13","89.98","88.68","90.02","88.61","41.23K","2.15%"
"2016- 04- 12","88.09","87.22","88.27","86.90","42.02K","1.00%"
"2016- 04- 11","87.22","87.93","88.56","87.18","33.12K","-0.19%"
"2016- 04- 08","87.39","87.76","88.17","87.17","27.94K","0.34%"
"2016- 04- 07","87.09","87.72","87.98","86.71","32.06K","-1.40%"
"2016- 04- 06","88.33","87.33","88.37","87.10","51.46K","1.17%"
"2016- 04- 05","87.31","87.67","87.93","87.26","41.41K","-1.09%"
"2016- 04- 04","88.27","88.97","89.20","88.27","27.12K","-0.86%"
"2016- 04- 01","89.04","87.90","89.12","87.74","46.51K","0.37%"
"2016- 03- 31","88.71","88.57","88.98","88.54","34.03K","0.33%"
"2016- 03- 30","88.42","88.79","88.96","88.26","38.72K","0.07%"
"2016- 03- 29","88.36","85.78","88.36","85.69","64.09K","2.70%"
"2016- 03- 28","86.04","86.19","86.37","85.45","47.03K","0.12%"
"2016- 03- 24","85.94","85.13","85.94","84.88","23.74K","0.22%"
"2016- 03- 23","85.75","86.94","86.97","85.74","26.11K","-1.81%"
"2016- 03- 22","87.33","87.00","87.65","86.76","13.44K","-0.11%"
"2016- 03- 21","87.43","87.41","87.79","87.21","258.30K","-0.46%"
"2016- 03- 18","87.83","87.06","87.95","87.06","72.62K","1.04%"
"2016- 03- 17","86.93","85.43","87.27","85.25","22.68K","1.58%"
"2016- 03- 16","85.58","84.63","85.68","84.63","16.99K","0.67%"
"2016- 03- 15","85.01","85.87","85.87","84.90","52.47K","-1.56%"
"2016- 03- 14","86.36","86.44","86.61","86.04","18.86K","-0.28%"
"2016- 03- 11","86.60","85.42","86.65","85.42","27.35K","2.24%"
"2016- 03- 10","84.70","85.79","85.91","84.06","22.71K","-0.92%"
"2016- 03- 09","85.49","85.38","85.63","85.11","24.42K","0.47%"
"2016- 03- 08","85.09","86.73","86.73","85.06","30.66K","-2.33%"
"2016- 03- 07","87.12","85.89","87.13","85.88","34.98K","1.34%"
"2016- 03- 04","85.97","85.80","86.62","85.45","32.79K","0.33%"
"2016- 03- 03","85.69","84.89","85.69","84.86","33.82K","0.98%"
"2016- 03- 02","84.86","83.91","84.86","83.86","18.87K","1.13%"
"2016- 03- 01","83.91","83.00","83.93","82.64","16.53K","2.01%"
"2016- 02- 29","82.26","82.62","83.14","82.24","23.70K","-0.33%"
"2016- 02- 26","82.53","82.55","82.79","82.27","26.54K","0.61%"
"2016- 02- 25","82.03","81.54","82.09","81.22","36.22K","0.86%"
"2016- 02- 24","81.33","79.85","81.37","79.36","31.34K","1.12%"
"2016- 02- 23","80.43","81.11","81.19","80.43","34.30K","-0.97%"
"2016- 02- 22","81.22","81.18","81.60","81.12","43.10K","1.07%"
"2016- 02- 19","80.36","79.61","80.43","79.31","22.21K","0.59%"
"2016- 02- 18","79.89","80.54","80.54","79.73","47.11K","-0.72%"
"2016- 02- 17","80.47","79.91","80.90","79.89","31.36K","1.54%"
"2016- 02- 16","79.25","78.23","79.31","77.90","61.04K","2.44%"
"2016- 02- 12","77.36","76.64","77.45","76.29","182.00K","1.95%"
"2016- 02- 11","75.88","75.39","76.31","74.99","48.65K","-0.99%"
"2016- 02- 10","76.64","77.11","78.33","76.58","50.52K","-0.08%"
"2016- 02- 09","76.70","76.23","77.70","76.06","59.61K","-0.61%"
"2016- 02- 08","77.17","77.57","77.73","76.00","179.07K","-1.64%"
"2016- 02- 05","78.46","80.41","80.45","78.43","35.56K","-2.76%"
"2016- 02- 04","80.69","80.15","81.64","80.04","83.48K","0.41%"
"2016- 02- 03","80.36","80.80","80.88","78.72","34.54K","0.12%"
"2016- 02- 02","80.26","81.18","81.18","80.05","31.27K","-2.29%"
"2016- 02- 01","82.14","81.87","82.52","81.36","21.04K","-0.51%"
"2016- 01- 29","82.56","80.03","82.56","80.03","58.36K","3.46%"
"2016- 01- 28","79.80","80.51","80.73","79.53","36.49K","0.21%"
"2016- 01- 27","79.63","80.60","81.27","79.35","55.58K","-1.58%"
"2016- 01- 26","80.91","79.72","80.99","79.57","25.80K","2.00%"
"2016- 01- 25","79.32","80.69","80.82","79.22","33.30K","-2.45%"
"2016- 01- 22","81.31","80.51","81.31","80.22","59.24K","2.69%"
"2016- 01- 21","79.18","79.59","80.67","78.78","71.40K","-0.34%"
"2016- 01- 20","79.45","78.00","80.20","76.15","60.57K","0.54%"
"2016- 01- 19","79.02","80.97","80.97","78.37","48.63K","-1.31%"
"2016- 01- 15","80.07","79.34","80.10","78.16","62.24K","-1.73%"
"2016- 01- 14","81.48","80.83","82.16","79.57","55.95K","1.43%"
"2016- 01- 13","80.33","83.22","83.56","80.00","61.92K","-3.24%"
"2016- 01- 12","83.02","83.43","83.90","81.64","57.86K","0.42%"
"2016- 01- 11","82.67","83.50","83.50","81.95","41.64K","-0.47%"
"2016- 01- 08","83.06","84.76","85.17","83.00","143.41K","-1.81%"
"2016- 01- 07","84.59","85.39","85.97","84.48","48.02K","-2.69%"
"2016- 01- 06","86.93","87.10","87.66","86.52","55.90K","-1.45%"
"2016- 01- 05","88.21","88.35","88.46","87.70","104.81K","0.16%"
"2016- 01- 04","88.07","88.52","88.71","87.35","57.32K","-2.37%"
