"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 02- 16","89.20","88.53","89.81","88.32","74.75K","0.45%"
"2018- 02- 15","88.80","87.52","88.83","87.00","78.44K","2.29%"
"2018- 02- 14","86.81","86.17","87.09","85.66","88.19K","0.28%"
"2018- 02- 13","86.57","85.97","86.85","85.35","58.30K","0.34%"
"2018- 02- 12","86.28","85.72","86.87","85.34","111.51K","1.11%"
"2018- 02- 09","85.33","85.75","86.12","83.18","194.04K","0.20%"
"2018- 02- 08","85.16","88.11","88.25","85.13","171.39K","-3.44%"
"2018- 02- 07","88.19","87.89","89.17","87.89","68.50K","0.25%"
"2018- 02- 06","87.97","85.96","88.27","85.50","429.49K","0.24%"
"2018- 02- 05","87.76","90.25","91.14","87.69","260.16K","-3.52%"
"2018- 02- 02","90.96","92.71","92.71","90.94","218.58K","-2.16%"
"2018- 02- 01","92.97","92.36","93.38","92.36","115.04K","0.85%"
"2018- 01- 31","92.19","92.27","92.76","91.61","101.32K","0.11%"
"2018- 01- 30","92.09","92.05","92.47","91.85","141.26K","-0.05%"
"2018- 01- 29","92.14","92.10","92.88","91.70","179.62K","-0.91%"
"2018- 01- 26","92.99","92.48","93.05","92.25","163.26K","0.77%"
"2018- 01- 25","92.28","92.06","92.28","91.59","66.08K","0.50%"
"2018- 01- 24","91.82","91.59","92.29","91.50","63.93K","0.48%"
"2018- 01- 23","91.38","92.79","92.84","90.91","137.91K","-1.21%"
"2018- 01- 22","92.50","90.73","92.50","90.73","94.24K","1.95%"
"2018- 01- 19","90.73","90.15","90.75","89.70","111.57K","0.67%"
"2018- 01- 18","90.13","90.38","91.33","89.98","101.49K","-0.29%"
"2018- 01- 17","90.39","90.42","90.67","89.88","122.76K","0.21%"
"2018- 01- 16","90.20","91.16","91.56","90.20","310.29K","-0.90%"
"2018- 01- 12","91.02","90.34","91.11","90.19","94.93K","0.74%"
"2018- 01- 11","90.35","89.73","90.58","89.57","111.34K","0.90%"
"2018- 01- 10","89.54","90.15","90.15","89.17","313.87K","-0.91%"
"2018- 01- 09","90.36","91.29","91.74","90.28","115.83K","-0.81%"
"2018- 01- 08","91.10","90.59","91.32","90.30","111.37K","0.59%"
"2018- 01- 05","90.57","90.93","90.93","90.35","163.36K","-0.22%"
"2018- 01- 04","90.77","90.33","90.95","89.48","156.66K","0.64%"
"2018- 01- 03","90.19","91.19","91.43","90.14","188.34K","-1.57%"
"2018- 01- 02","91.63","91.41","91.91","90.75","121.93K","0.53%"
"2017- 12- 29","91.15","91.98","92.10","91.14","101.29K","-0.82%"
"2017- 12- 28","91.90","91.51","91.90","91.25","66.44K","0.47%"
"2017- 12- 27","91.47","91.65","91.92","91.17","65.81K","-0.27%"
"2017- 12- 26","91.72","91.42","92.25","91.42","135.12K","0.38%"
"2017- 12- 22","91.37","91.27","91.61","91.06","73.68K","0.01%"
"2017- 12- 21","91.36","90.95","91.91","90.63","95.07K","0.68%"
"2017- 12- 20","90.74","91.10","91.46","90.69","92.54K","0.36%"
"2017- 12- 19","90.41","91.78","92.07","90.33","170.52K","-1.28%"
"2017- 12- 18","91.58","91.25","92.07","90.86","108.47K","1.13%"
"2017- 12- 15","90.56","90.41","91.05","90.28","122.14K","0.42%"
"2017- 12- 14","90.18","91.34","91.34","90.18","86.92K","-2.41%"
"2017- 12- 13","92.41","92.31","92.84","91.79","102.70K","0.37%"
"2017- 12- 12","92.07","91.31","92.19","91.31","73.19K","1.34%"
"2017- 12- 11","90.85","89.76","91.02","89.75","82.89K","1.40%"
"2017- 12- 08","89.60","88.63","89.78","88.58","143.69K","1.48%"
"2017- 12- 07","88.29","88.77","89.30","88.24","1.41M","-0.32%"
"2017- 12- 06","88.57","90.36","90.39","88.56","1.36M","-2.42%"
"2017- 12- 05","90.77","92.33","92.43","90.67","1.79M","-2.01%"
"2017- 12- 04","92.63","92.68","93.68","92.55","206.41K","0.83%"
"2017- 12- 01","91.87","91.60","92.25","90.44","163.66K","0.24%"
"2017- 11- 30","91.65","91.59","92.25","91.22","87.62K","0.43%"
"2017- 11- 29","91.26","89.89","91.73","89.79","119.17K","1.58%"
"2017- 11- 28","89.84","88.70","89.94","88.45","132.26K","1.23%"
"2017- 11- 27","88.75","88.69","88.97","88.45","158.99K","0.36%"
"2017- 11- 24","88.43","88.45","88.45","87.84","66.77K","0.18%"
"2017- 11- 22","88.27","87.41","88.75","87.16","139.81K","1.27%"
"2017- 11- 21","87.16","87.30","87.56","87.02","104.89K","-0.09%"
"2017- 11- 20","87.24","86.76","87.36","86.56","99.23K","0.84%"
"2017- 11- 17","86.51","85.60","86.81","85.60","230.08K","0.85%"
"2017- 11- 16","85.78","84.37","85.99","84.37","141.84K","1.68%"
"2017- 11- 15","84.36","83.94","84.61","83.61","96.35K","0.58%"
"2017- 11- 14","83.87","84.19","84.28","83.39","89.53K","-0.65%"
"2017- 11- 13","84.42","84.79","84.79","84.38","93.97K","-0.48%"
"2017- 11- 10","84.83","84.80","85.02","84.58","52.17K","-0.04%"
"2017- 11- 09","84.86","84.30","85.44","84.11","115.08K","-0.05%"
"2017- 11- 08","84.90","84.86","85.08","84.24","85.12K","-0.18%"
"2017- 11- 07","85.05","84.99","85.10","84.52","100.35K","0.21%"
"2017- 11- 06","84.87","85.25","85.26","84.00","260.01K","-1.36%"
"2017- 11- 03","86.04","87.46","87.46","85.97","415.24K","-1.26%"
"2017- 11- 02","87.14","88.72","88.72","86.72","394.72K","-1.78%"
"2017- 11- 01","88.72","90.09","90.09","88.30","264.53K","-0.79%"
"2017- 10- 31","89.43","89.12","89.52","88.96","589.28K","0.53%"
"2017- 10- 30","88.96","90.32","90.50","88.57","141.01K","-1.60%"
"2017- 10- 27","90.41","90.13","90.66","89.96","60.27K","0.23%"
"2017- 10- 26","90.20","90.18","90.75","90.03","67.09K","0.42%"
"2017- 10- 25","89.82","90.03","90.18","89.26","99.55K","-0.82%"
"2017- 10- 24","90.56","91.05","91.39","90.53","126.40K","-0.36%"
"2017- 10- 23","90.89","91.64","92.01","90.63","116.10K","-0.76%"
"2017- 10- 20","91.59","91.78","91.86","91.34","45.36K","-0.01%"
"2017- 10- 19","91.60","91.90","92.80","91.49","73.71K","0.37%"
"2017- 10- 18","91.26","91.42","91.48","90.67","58.91K","-0.20%"
"2017- 10- 17","91.44","91.75","92.00","91.36","135.53K","-0.35%"
"2017- 10- 16","91.76","91.76","92.14","91.54","60.42K","0.23%"
"2017- 10- 13","91.55","92.19","92.19","91.16","62.21K","-0.52%"
"2017- 10- 12","92.03","93.13","93.19","91.95","228.73K","-1.65%"
"2017- 10- 11","93.57","93.89","94.01","93.27","42.98K","-0.42%"
"2017- 10- 10","93.96","93.68","94.12","93.68","46.43K","0.42%"
"2017- 10- 09","93.57","94.13","94.13","93.37","133.68K","-0.50%"
"2017- 10- 06","94.04","94.45","94.50","93.60","57.58K","-0.62%"
"2017- 10- 05","94.63","94.86","95.57","94.58","491.08K","-0.23%"
"2017- 10- 04","94.85","94.28","95.27","94.14","136.46K","0.42%"
"2017- 10- 03","94.45","92.94","94.49","92.87","149.30K","1.87%"
"2017- 10- 02","92.72","92.69","92.77","92.33","78.20K","0.50%"
"2017- 09- 29","92.26","92.68","92.68","92.10","456.96K","-0.33%"
"2017- 09- 28","92.57","92.59","92.79","92.27","67.95K","-0.14%"
"2017- 09- 27","92.70","92.23","93.10","92.00","72.82K","-0.61%"
"2017- 09- 26","93.27","93.86","94.04","93.26","57.93K","-0.50%"
"2017- 09- 25","93.74","93.17","94.01","93.17","81.04K","0.48%"
"2017- 09- 22","93.29","92.81","93.41","92.73","61.57K","0.95%"
"2017- 09- 21","92.41","92.92","92.92","92.29","49.44K","-0.58%"
"2017- 09- 20","92.95","92.97","93.45","92.83","58.13K","-0.11%"
"2017- 09- 19","93.05","91.41","93.32","91.14","103.26K","1.88%"
"2017- 09- 18","91.33","91.18","91.83","90.86","72.75K","0.27%"
"2017- 09- 15","91.08","90.19","91.17","90.18","63.66K","1.08%"
"2017- 09- 14","90.11","90.42","90.55","89.83","68.17K","-0.39%"
"2017- 09- 13","90.46","90.25","90.79","90.16","57.64K","0.27%"
"2017- 09- 12","90.22","89.06","90.48","89.06","365.95K","1.45%"
"2017- 09- 11","88.93","89.62","89.62","88.83","152.51K","-0.51%"
"2017- 09- 08","89.39","89.76","89.78","88.80","77.90K","-0.51%"
"2017- 09- 07","89.85","92.05","92.26","89.62","632.78K","-2.20%"
"2017- 09- 06","91.87","93.51","93.51","91.80","103.25K","-1.48%"
"2017- 09- 05","93.25","93.99","94.10","93.00","262.58K","-1.05%"
"2017- 09- 01","94.24","93.63","94.25","93.52","561.99K","0.74%"
"2017- 08- 31","93.55","93.75","93.96","93.48","49.77K","0.05%"
"2017- 08- 30","93.50","93.68","93.70","93.33","37.69K","-0.26%"
"2017- 08- 29","93.74","93.44","93.99","93.26","37.78K","-0.11%"
"2017- 08- 28","93.84","93.86","93.93","93.56","32.46K","0.10%"
"2017- 08- 25","93.75","93.51","94.13","93.44","55.23K","0.43%"
"2017- 08- 24","93.35","93.47","93.62","93.19","40.66K","0.00%"
"2017- 08- 23","93.35","92.53","93.54","92.53","50.73K","0.59%"
"2017- 08- 22","92.80","92.04","92.81","92.04","47.88K","0.92%"
"2017- 08- 21","91.95","91.95","92.32","91.69","42.89K","0.22%"
"2017- 08- 18","91.75","92.01","92.16","91.33","44.93K","-0.43%"
"2017- 08- 17","92.15","93.89","94.11","92.15","55.87K","-2.07%"
"2017- 08- 16","94.10","93.84","94.38","93.79","64.72K","0.20%"
"2017- 08- 15","93.91","94.87","94.98","93.80","84.75K","-1.12%"
"2017- 08- 14","94.97","94.36","95.03","94.22","88.96K","1.10%"
"2017- 08- 11","93.94","93.76","94.11","93.60","57.98K","0.18%"
"2017- 08- 10","93.77","94.03","94.38","93.77","49.89K","-0.70%"
"2017- 08- 09","94.43","94.31","94.61","93.94","51.53K","-0.24%"
"2017- 08- 08","94.66","94.86","95.54","94.55","89.13K","-0.46%"
"2017- 08- 07","95.10","94.84","95.29","94.64","308.71K","0.36%"
"2017- 08- 04","94.76","93.46","94.77","93.38","140.71K","1.48%"
"2017- 08- 03","93.38","93.83","93.98","93.09","274.14K","-0.57%"
"2017- 08- 02","93.92","94.48","94.48","93.57","95.37K","-0.52%"
"2017- 08- 01","94.41","94.23","95.00","93.96","255.87K","0.68%"
"2017- 07- 31","93.77","93.94","94.12","93.42","99.32K","-0.13%"
"2017- 07- 28","93.89","94.58","94.82","93.34","68.37K","-0.66%"
"2017- 07- 27","94.51","93.03","94.72","92.75","103.22K","2.64%"
"2017- 07- 26","92.08","92.22","92.43","91.95","79.37K","1.06%"
"2017- 07- 25","91.11","90.61","91.54","90.61","110.75K","0.62%"
"2017- 07- 24","90.55","91.48","91.50","90.50","66.14K","-1.08%"
"2017- 07- 21","91.54","91.16","91.57","90.97","94.44K","0.41%"
"2017- 07- 20","91.17","90.53","91.70","90.38","120.84K","1.08%"
"2017- 07- 19","90.20","89.75","90.26","89.61","74.28K","0.66%"
"2017- 07- 18","89.61","90.34","90.34","89.52","229.62K","-0.82%"
"2017- 07- 17","90.35","90.04","90.43","90.00","190.51K","0.48%"
"2017- 07- 14","89.92","89.45","90.20","89.45","66.47K","0.57%"
"2017- 07- 13","89.41","89.68","89.68","89.07","114.60K","-0.38%"
"2017- 07- 12","89.75","89.77","90.25","89.59","83.66K","0.40%"
"2017- 07- 11","89.39","90.30","90.53","89.34","69.60K","-1.04%"
"2017- 07- 10","90.33","90.49","90.50","90.00","76.51K","-0.12%"
"2017- 07- 07","90.44","90.63","90.63","89.99","61.48K","-0.18%"
"2017- 07- 06","90.60","91.55","91.55","90.54","114.45K","-1.27%"
"2017- 07- 05","91.77","92.52","92.53","91.32","55.36K","-0.66%"
"2017- 07- 03","92.38","91.90","92.47","91.85","43.33K","0.60%"
"2017- 06- 30","91.83","91.71","92.23","91.39","54.14K","0.19%"
"2017- 06- 29","91.66","92.57","92.57","91.25","93.52K","-1.07%"
"2017- 06- 28","92.65","91.91","92.74","91.91","49.45K","0.11%"
"2017- 06- 27","92.55","92.96","93.41","92.55","53.66K","-0.97%"
"2017- 06- 26","93.46","93.40","93.73","93.20","50.89K","0.37%"
"2017- 06- 23","93.12","93.00","93.19","92.79","40.23K","0.38%"
"2017- 06- 22","92.77","92.92","93.20","92.41","58.69K","-0.03%"
"2017- 06- 21","92.80","94.00","94.00","92.52","63.31K","-1.16%"
"2017- 06- 20","93.89","95.00","95.00","93.45","111.03K","-1.30%"
"2017- 06- 19","95.13","95.71","95.71","94.95","83.01K","-0.44%"
"2017- 06- 16","95.55","95.69","95.91","94.85","59.96K","0.03%"
"2017- 06- 15","95.52","95.56","96.02","95.30","160.32K","-0.50%"
"2017- 06- 14","96.00","96.25","96.25","95.50","50.87K","0.02%"
"2017- 06- 13","95.98","96.48","96.48","95.80","63.43K","-0.38%"
"2017- 06- 12","96.35","95.09","96.44","95.09","82.71K","1.20%"
"2017- 06- 09","95.21","95.06","95.61","94.77","60.76K","0.26%"
"2017- 06- 08","94.96","95.00","95.28","94.75","33.18K","0.04%"
"2017- 06- 07","94.92","95.74","95.75","94.76","46.26K","-0.79%"
"2017- 06- 06","95.68","95.44","96.05","95.38","68.34K","0.24%"
"2017- 06- 05","95.45","95.58","95.58","95.08","115.05K","-0.25%"
"2017- 06- 02","95.69","95.27","95.85","95.23","62.60K","0.74%"
"2017- 06- 01","94.99","94.10","95.04","94.10","211.92K","1.07%"
"2017- 05- 31","93.98","93.88","94.22","93.43","178.45K","0.11%"
"2017- 05- 30","93.88","93.03","94.20","93.02","108.10K","0.65%"
"2017- 05- 26","93.27","93.44","93.78","93.22","93.18K","-0.17%"
"2017- 05- 25","93.43","93.15","93.62","93.08","63.03K","0.46%"
"2017- 05- 24","93.00","93.40","93.40","92.76","101.53K","-0.41%"
"2017- 05- 23","93.38","93.66","93.75","93.29","59.34K","0.03%"
"2017- 05- 22","93.35","93.06","93.47","92.92","49.98K","0.61%"
"2017- 05- 19","92.78","92.31","93.26","92.25","143.31K","0.81%"
"2017- 05- 18","92.03","91.18","92.38","91.07","67.09K","0.87%"
"2017- 05- 17","91.24","92.32","92.75","91.22","115.02K","-1.92%"
"2017- 05- 16","93.03","93.26","93.46","92.67","67.20K","-0.11%"
"2017- 05- 15","93.13","93.06","93.65","92.77","87.11K","0.08%"
"2017- 05- 12","93.06","92.53","93.35","92.28","112.45K","0.67%"
"2017- 05- 11","92.44","93.63","93.74","92.44","121.38K","-1.43%"
"2017- 05- 10","93.78","93.85","94.04","93.39","84.97K","-0.17%"
"2017- 05- 09","93.94","94.50","94.50","93.52","149.16K","-0.52%"
"2017- 05- 08","94.43","94.01","94.48","93.32","209.12K","0.59%"
"2017- 05- 05","93.88","92.84","94.04","92.84","166.70K","1.39%"
"2017- 05- 04","92.59","94.40","94.40","91.91","668.21K","-1.99%"
"2017- 05- 03","94.47","96.59","96.59","94.38","146.04K","-2.24%"
"2017- 05- 02","96.63","96.62","96.66","96.03","173.60K","0.25%"
"2017- 05- 01","96.39","97.13","97.17","96.39","43.35K","-0.58%"
"2017- 04- 28","96.95","98.06","98.06","96.82","44.12K","-1.04%"
"2017- 04- 27","97.97","98.75","98.99","97.96","51.01K","-0.75%"
"2017- 04- 26","98.71","98.00","99.12","97.98","80.22K","0.80%"
"2017- 04- 25","97.93","97.45","98.20","97.42","150.60K","0.89%"
"2017- 04- 24","97.07","97.20","97.59","96.96","85.87K","0.38%"
"2017- 04- 21","96.70","97.67","97.67","96.58","118.27K","-1.19%"
"2017- 04- 20","97.86","97.53","98.45","97.45","72.89K","-0.21%"
"2017- 04- 19","98.07","98.06","98.55","97.92","171.02K","0.29%"
"2017- 04- 18","97.79","97.41","97.95","97.32","127.00K","0.03%"
"2017- 04- 17","97.76","97.05","97.79","96.99","89.25K","1.03%"
"2017- 04- 13","96.76","97.23","97.53","96.66","134.70K","-0.60%"
"2017- 04- 12","97.34","96.77","97.50","96.56","183.42K","0.32%"
"2017- 04- 11","97.03","96.64","97.06","96.34","60.84K","0.39%"
"2017- 04- 10","96.65","96.66","97.26","96.30","81.20K","0.26%"
"2017- 04- 07","96.40","95.93","96.63","95.80","45.14K","0.49%"
"2017- 04- 06","95.93","95.89","96.21","95.37","40.90K","0.10%"
"2017- 04- 05","95.83","96.54","96.86","95.83","85.44K","-0.43%"
"2017- 04- 04","96.24","95.56","96.26","95.56","86.90K","1.67%"
"2017- 04- 03","94.66","94.89","94.95","94.05","188.39K","-0.22%"
"2017- 03- 31","94.87","95.16","95.34","94.87","50.56K","-0.34%"
"2017- 03- 30","95.19","94.54","95.22","94.37","77.79K","0.74%"
"2017- 03- 29","94.49","93.92","94.59","93.73","81.39K","0.75%"
"2017- 03- 28","93.79","93.78","94.05","93.15","102.50K","-0.09%"
"2017- 03- 27","93.87","94.08","94.32","93.40","67.78K","-0.81%"
"2017- 03- 24","94.64","94.65","95.17","94.41","72.89K","-0.62%"
"2017- 03- 23","95.23","95.27","96.01","94.96","55.23K","-0.20%"
"2017- 03- 22","95.42","96.46","96.46","94.82","68.91K","-1.30%"
"2017- 03- 21","96.68","97.91","98.19","96.66","185.13K","-0.99%"
"2017- 03- 20","97.65","97.68","97.87","97.39","53.21K","-0.02%"
"2017- 03- 17","97.67","97.12","97.75","96.89","137.07K","0.70%"
"2017- 03- 16","96.99","96.71","97.10","96.42","51.88K","0.38%"
"2017- 03- 15","96.62","95.16","96.83","95.16","146.85K","1.54%"
"2017- 03- 14","95.15","95.89","95.89","94.97","59.63K","-0.92%"
"2017- 03- 13","96.03","95.33","96.04","95.20","125.55K","0.72%"
"2017- 03- 10","95.34","95.35","95.61","94.95","83.89K","0.35%"
"2017- 03- 09","95.01","94.55","95.15","94.45","152.62K","0.54%"
"2017- 03- 08","94.50","95.04","95.14","94.41","78.17K","-0.52%"
"2017- 03- 07","94.99","96.28","96.28","94.96","124.67K","-1.51%"
"2017- 03- 06","96.45","96.90","96.90","96.17","221.44K","-0.88%"
"2017- 03- 03","97.31","97.66","97.66","96.76","116.90K","-0.46%"
"2017- 03- 02","97.76","98.43","98.60","97.56","73.51K","-0.82%"
"2017- 03- 01","98.57","98.71","98.85","97.01","195.13K","0.85%"
"2017- 02- 28","97.74","99.06","99.06","97.37","81.01K","-1.43%"
"2017- 02- 27","99.16","99.14","99.18","98.73","69.49K","-0.10%"
"2017- 02- 24","99.26","99.36","99.69","99.12","63.38K","-0.31%"
"2017- 02- 23","99.57","100.14","100.14","99.45","86.90K","-0.21%"
"2017- 02- 22","99.78","99.59","99.91","99.44","68.41K","0.23%"
"2017- 02- 21","99.55","99.13","99.68","98.71","101.97K","0.91%"
"2017- 02- 17","98.65","97.56","98.73","97.20","88.48K","0.89%"
"2017- 02- 16","97.78","97.56","97.91","97.48","89.45K","0.24%"
"2017- 02- 15","97.55","97.45","97.64","97.17","98.34K","-0.24%"
"2017- 02- 14","97.78","97.49","97.82","97.13","122.14K","0.00%"
"2017- 02- 13","97.78","97.73","98.11","97.50","140.24K","-0.66%"
"2017- 02- 10","98.43","98.02","98.48","97.82","66.23K","0.64%"
"2017- 02- 09","97.80","97.29","98.07","97.25","68.97K","0.65%"
"2017- 02- 08","97.17","96.92","97.38","96.56","159.79K","0.23%"
"2017- 02- 07","96.95","97.43","97.50","96.75","242.11K","-0.33%"
"2017- 02- 06","97.27","98.52","98.52","97.18","115.06K","-1.37%"
"2017- 02- 03","98.62","98.11","98.84","98.11","379.88K","0.78%"
"2017- 02- 02","97.86","98.89","98.89","97.20","175.16K","-1.00%"
"2017- 02- 01","98.85","100.87","101.26","98.05","599.41K","-1.67%"
"2017- 01- 31","100.53","100.25","100.85","100.25","129.14K","0.18%"
"2017- 01- 30","100.35","100.89","100.89","100.00","101.41K","-0.77%"
"2017- 01- 27","101.13","100.76","101.15","100.29","75.79K","0.68%"
"2017- 01- 26","100.45","99.73","100.53","99.68","188.64K","0.33%"
"2017- 01- 25","100.12","100.16","100.33","99.34","131.13K","0.01%"
"2017- 01- 24","100.11","100.35","100.53","99.48","206.24K","-1.37%"
"2017- 01- 23","101.50","101.17","101.53","100.80","799.49K","0.31%"
"2017- 01- 20","101.19","101.40","102.06","100.98","485.77K","0.25%"
"2017- 01- 19","100.94","100.98","101.31","100.58","62.68K","0.05%"
"2017- 01- 18","100.89","101.66","101.77","100.74","70.96K","-0.65%"
"2017- 01- 17","101.55","101.31","101.69","101.15","151.93K","0.13%"
"2017- 01- 13","101.42","101.16","101.58","101.01","137.73K","0.29%"
"2017- 01- 12","101.13","101.01","101.15","100.18","154.67K","-0.03%"
"2017- 01- 11","101.16","101.26","101.43","100.76","94.95K","-0.38%"
"2017- 01- 10","101.55","100.92","101.63","100.15","112.33K","0.59%"
"2017- 01- 09","100.95","101.88","102.00","100.85","106.36K","-0.97%"
"2017- 01- 06","101.94","103.91","103.91","101.89","125.09K","-1.38%"
"2017- 01- 05","103.37","104.12","104.36","103.08","243.15K","-0.73%"
"2017- 01- 04","104.13","103.57","104.20","103.38","411.37K","0.69%"
"2017- 01- 03","103.42","101.04","103.63","101.01","874.91K","3.27%"
"2016- 12- 30","100.15","100.91","100.91","99.80","82.32K","-0.72%"
"2016- 12- 29","100.88","100.77","101.07","100.77","77.37K","0.29%"
"2016- 12- 28","100.59","101.45","101.50","100.44","61.54K","-0.81%"
"2016- 12- 27","101.41","101.22","101.79","101.00","77.38K","0.16%"
"2016- 12- 23","101.25","100.75","101.50","100.73","203.17K","0.55%"
"2016- 12- 22","100.70","100.25","100.98","99.95","144.10K","0.75%"
"2016- 12- 21","99.95","100.09","100.76","99.93","88.96K","-0.50%"
"2016- 12- 20","100.45","100.02","100.68","99.97","484.34K","0.63%"
"2016- 12- 19","99.82","98.83","100.11","98.59","91.68K","1.50%"
"2016- 12- 16","98.34","98.31","98.36","97.95","93.13K","0.35%"
"2016- 12- 15","98.00","97.04","98.37","97.00","104.95K","0.65%"
"2016- 12- 14","97.37","98.17","98.38","97.18","128.16K","-1.57%"
"2016- 12- 13","98.92","98.48","99.15","98.42","76.86K","0.98%"
"2016- 12- 12","97.96","98.30","98.73","97.96","86.44K","-0.19%"
"2016- 12- 09","98.15","98.21","98.39","97.75","251.90K","-0.03%"
"2016- 12- 08","98.18","98.08","98.46","97.78","83.84K","0.04%"
"2016- 12- 07","98.14","95.98","98.17","95.96","250.76K","2.44%"
"2016- 12- 06","95.80","95.20","96.15","94.74","216.65K","1.01%"
"2016- 12- 05","94.84","94.48","94.98","94.39","108.40K","0.97%"
"2016- 12- 02","93.93","93.79","94.46","93.67","89.85K","0.15%"
"2016- 12- 01","93.79","94.00","94.15","93.31","98.01K","-0.16%"
"2016- 11- 30","93.94","95.69","95.86","93.94","122.35K","-2.04%"
"2016- 11- 29","95.90","96.24","96.40","95.80","63.92K","-0.36%"
"2016- 11- 28","96.25","95.77","96.42","95.77","70.03K","0.50%"
"2016- 11- 25","95.77","95.32","96.00","95.28","49.08K","0.60%"
"2016- 11- 23","95.20","94.35","95.50","94.35","187.58K","0.67%"
"2016- 11- 22","94.57","93.50","94.68","93.50","424.24K","1.49%"
"2016- 11- 21","93.18","92.61","93.19","92.31","58.44K","1.03%"
"2016- 11- 18","92.23","91.99","92.29","91.72","109.33K","0.61%"
"2016- 11- 17","91.67","91.79","92.32","91.67","66.45K","0.37%"
"2016- 11- 16","91.33","90.66","91.48","90.48","148.03K","0.66%"
"2016- 11- 15","90.73","90.17","90.81","89.94","118.08K","0.91%"
"2016- 11- 14","89.91","90.37","90.46","89.84","99.04K","-0.09%"
"2016- 11- 11","89.99","88.85","90.58","88.85","106.46K","0.39%"
"2016- 11- 10","89.64","91.74","91.74","88.95","128.32K","-2.00%"
"2016- 11- 09","91.47","88.79","91.57","88.75","160.20K","1.64%"
"2016- 11- 08","89.99","89.05","90.31","89.05","718.37K","1.16%"
"2016- 11- 07","88.96","89.10","89.18","88.54","83.71K","1.08%"
"2016- 11- 04","88.01","87.75","88.56","87.40","109.31K","0.54%"
"2016- 11- 03","87.54","87.95","88.46","87.40","151.47K","0.17%"
"2016- 11- 02","87.39","89.46","89.46","87.29","854.75K","-2.50%"
"2016- 11- 01","89.63","91.10","91.24","89.25","108.44K","-1.48%"
"2016- 10- 31","90.98","91.27","91.32","90.83","59.93K","-0.34%"
"2016- 10- 28","91.29","91.81","92.32","91.25","53.71K","-0.57%"
"2016- 10- 27","91.81","90.62","92.12","90.44","109.71K","1.47%"
"2016- 10- 26","90.48","90.74","91.20","90.32","63.51K","-0.47%"
"2016- 10- 25","90.91","91.80","91.84","90.87","94.06K","-0.92%"
"2016- 10- 24","91.75","91.47","92.12","91.45","88.90K","0.56%"
"2016- 10- 21","91.24","91.74","92.03","90.87","60.78K","-1.15%"
"2016- 10- 20","92.30","92.91","92.91","91.99","72.49K","-1.26%"
"2016- 10- 19","93.48","93.26","93.81","93.18","57.71K","0.38%"
"2016- 10- 18","93.13","93.13","93.44","92.90","75.00K","0.52%"
"2016- 10- 17","92.65","92.64","92.93","92.44","49.08K","-0.06%"
"2016- 10- 14","92.71","93.10","93.65","92.68","308.83K","-0.03%"
"2016- 10- 13","92.74","92.75","93.00","92.02","74.28K","-0.49%"
"2016- 10- 12","93.20","92.75","93.38","92.70","52.55K","0.52%"
"2016- 10- 11","92.72","92.95","93.08","92.45","175.94K","-0.55%"
"2016- 10- 10","93.23","92.67","93.34","92.08","52.50K","0.94%"
"2016- 10- 07","92.36","92.93","93.09","91.78","58.09K","-0.39%"
"2016- 10- 06","92.72","92.79","92.93","92.11","124.29K","-0.29%"
"2016- 10- 05","92.99","93.87","93.87","92.47","231.87K","-0.44%"
"2016- 10- 04","93.40","94.39","94.47","92.80","151.84K","-1.01%"
"2016- 10- 03","94.35","94.21","94.45","93.76","823.89K","-0.04%"
"2016- 09- 30","94.39","95.04","95.23","94.37","60.74K","-0.31%"
"2016- 09- 29","94.68","94.97","95.45","94.52","50.78K","-0.40%"
"2016- 09- 28","95.06","95.08","95.16","94.24","109.39K","-0.22%"
"2016- 09- 27","95.27","94.70","95.39","94.47","105.16K","0.75%"
"2016- 09- 26","94.56","94.83","95.05","94.50","58.31K","-0.59%"
"2016- 09- 23","95.12","94.66","95.36","94.54","292.36K","0.32%"
"2016- 09- 22","94.82","93.82","94.87","93.34","54.18K","1.63%"
"2016- 09- 21","93.30","92.53","93.44","92.13","62.42K","1.19%"
"2016- 09- 20","92.20","93.62","93.62","92.20","99.34K","-1.86%"
"2016- 09- 19","93.95","94.38","94.56","93.52","80.55K","-0.13%"
"2016- 09- 16","94.07","94.04","94.33","93.24","104.75K","-0.13%"
"2016- 09- 15","94.19","93.10","94.43","92.89","53.72K","1.14%"
"2016- 09- 14","93.13","93.38","93.75","92.89","102.03K","-0.13%"
"2016- 09- 13","93.25","94.75","94.75","92.66","129.87K","-2.30%"
"2016- 09- 12","95.45","92.60","95.64","92.45","248.66K","2.61%"
"2016- 09- 09","93.02","95.54","95.84","93.02","127.45K","-3.33%"
"2016- 09- 08","96.22","96.17","96.39","95.98","85.94K","-0.09%"
"2016- 09- 07","96.31","95.87","96.37","95.71","131.00K","0.54%"
"2016- 09- 06","95.79","95.68","96.18","95.36","174.46K","0.37%"
"2016- 09- 02","95.44","95.08","95.71","95.00","212.98K","0.85%"
"2016- 09- 01","94.64","95.12","95.18","94.42","230.41K","-0.42%"
"2016- 08- 31","95.04","95.16","95.28","94.50","71.42K","-0.11%"
"2016- 08- 30","95.14","95.44","95.53","94.89","334.41K","-0.21%"
"2016- 08- 29","95.34","94.74","95.40","94.69","178.93K","0.99%"
"2016- 08- 26","94.41","95.11","95.83","93.99","126.18K","-0.77%"
