"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 02- 14","157.16","154.27","157.46","154.20","168.25K","1.35%"
"2018- 02- 13","155.07","154.15","155.46","153.25","179.32K","0.04%"
"2018- 02- 12","155.01","154.36","156.17","153.07","222.78K","1.10%"
"2018- 02- 09","153.32","152.79","154.61","148.66","494.97K","1.19%"
"2018- 02- 08","151.52","157.04","157.42","151.42","348.35K","-3.49%"
"2018- 02- 07","157.00","156.68","159.04","156.50","256.19K","-0.02%"
"2018- 02- 06","157.03","152.50","157.70","152.00","583.07K","1.11%"
"2018- 02- 05","155.30","161.59","162.32","154.26","1.07M","-4.37%"
"2018- 02- 02","162.40","163.76","164.81","162.40","403.35K","-1.47%"
"2018- 02- 01","164.82","164.04","165.65","163.56","461.05K","0.13%"
"2018- 01- 31","164.60","167.77","168.36","164.10","459.00K","-1.47%"
"2018- 01- 30","167.05","167.45","168.16","166.51","517.36K","-2.01%"
"2018- 01- 29","170.47","170.33","171.30","170.10","283.28K","-0.13%"
"2018- 01- 26","170.69","168.16","170.79","168.00","239.39K","1.92%"
"2018- 01- 25","167.48","166.86","167.60","166.29","191.17K","0.83%"
"2018- 01- 24","166.10","166.44","166.78","165.43","286.98K","0.18%"
"2018- 01- 23","165.80","166.32","166.89","165.64","342.79K","-0.23%"
"2018- 01- 22","166.18","164.59","166.18","164.52","201.07K","1.01%"
"2018- 01- 19","164.52","163.94","164.53","163.71","159.95K","0.46%"
"2018- 01- 18","163.76","163.68","163.88","162.86","152.87K","0.02%"
"2018- 01- 17","163.72","163.08","164.00","162.63","394.14K","1.01%"
"2018- 01- 16","162.09","163.00","163.78","161.90","549.22K","0.15%"
"2018- 01- 12","161.84","161.12","162.07","160.91","189.50K","0.70%"
"2018- 01- 11","160.72","160.21","160.73","159.75","399.55K","0.51%"
"2018- 01- 10","159.90","159.69","159.93","158.59","216.75K","-0.12%"
"2018- 01- 09","160.09","158.49","160.41","158.49","288.98K","1.24%"
"2018- 01- 08","158.13","158.74","158.89","157.30","280.00K","-0.48%"
"2018- 01- 05","158.89","158.14","158.93","157.85","157.51K","0.79%"
"2018- 01- 04","157.65","158.17","158.21","157.27","251.97K","0.03%"
"2018- 01- 03","157.61","156.23","157.64","155.75","208.26K","0.99%"
"2018- 01- 02","156.06","154.92","156.10","154.57","329.56K","1.25%"
"2017- 12- 29","154.14","155.65","155.77","154.11","155.95K","-0.71%"
"2017- 12- 28","155.25","155.46","155.50","154.70","133.43K","0.14%"
"2017- 12- 27","155.04","154.88","155.42","154.79","113.17K","0.25%"
"2017- 12- 26","154.65","154.50","154.95","154.50","311.16K","0.05%"
"2017- 12- 22","154.58","154.85","154.91","154.20","136.96K","-0.28%"
"2017- 12- 21","155.01","155.58","155.79","154.87","204.21K","-0.15%"
"2017- 12- 20","155.25","155.97","156.21","155.19","224.48K","-0.20%"
"2017- 12- 19","155.56","156.20","156.25","155.51","137.01K","-0.13%"
"2017- 12- 18","155.76","156.35","156.40","155.62","155.89K","0.12%"
"2017- 12- 15","155.57","154.57","155.69","154.55","135.51K","1.05%"
"2017- 12- 14","153.95","155.89","156.01","153.73","188.93K","-1.36%"
"2017- 12- 13","156.07","155.66","156.62","155.60","221.07K","0.34%"
"2017- 12- 12","155.54","155.33","155.72","155.15","129.72K","0.35%"
"2017- 12- 11","154.99","154.91","155.35","154.54","468.00K","0.24%"
"2017- 12- 08","154.62","153.35","154.62","153.35","90.08K","1.12%"
"2017- 12- 07","152.90","152.77","153.20","152.17","122.36K","0.26%"
"2017- 12- 06","152.50","152.84","153.10","151.80","91.03K","-0.14%"
"2017- 12- 05","152.72","153.26","154.09","152.70","133.13K","-0.25%"
"2017- 12- 04","153.10","156.20","156.25","153.10","169.26K","-1.41%"
"2017- 12- 01","155.29","155.46","155.93","152.92","151.87K","-0.13%"
"2017- 11- 30","155.49","154.73","155.90","154.40","266.81K","0.83%"
"2017- 11- 29","154.21","153.68","154.88","153.68","271.01K","0.40%"
"2017- 11- 28","153.60","152.81","153.67","152.39","172.70K","0.74%"
"2017- 11- 27","152.47","152.62","152.95","152.27","131.24K","-0.03%"
"2017- 11- 24","152.52","152.35","152.59","152.03","28.52K","0.25%"
"2017- 11- 22","152.14","152.14","152.55","151.98","103.54K","0.01%"
"2017- 11- 21","152.13","151.44","152.39","151.35","100.49K","0.89%"
"2017- 11- 20","150.79","151.35","151.36","150.51","107.38K","-0.38%"
"2017- 11- 17","151.36","151.29","151.71","151.00","108.71K","-0.30%"
"2017- 11- 16","151.81","150.33","151.99","150.07","157.47K","1.16%"
"2017- 11- 15","150.07","149.80","150.56","149.40","125.83K","-0.25%"
"2017- 11- 14","150.45","150.62","150.77","149.92","231.37K","-0.50%"
"2017- 11- 13","151.20","150.67","151.48","150.15","136.89K","0.07%"
"2017- 11- 10","151.09","151.52","151.52","150.15","215.92K","-0.59%"
"2017- 11- 09","151.99","151.51","152.06","150.98","256.95K","-0.02%"
"2017- 11- 08","152.02","151.66","152.23","151.50","99.60K","0.20%"
"2017- 11- 07","151.71","151.81","152.02","151.20","173.51K","0.10%"
"2017- 11- 06","151.56","152.01","152.17","151.56","136.80K","-0.37%"
"2017- 11- 03","152.13","150.81","152.21","150.71","119.37K","0.93%"
"2017- 11- 02","150.73","151.24","151.42","150.40","231.91K","-0.23%"
"2017- 11- 01","151.08","151.44","151.93","151.08","319.35K","-0.04%"
"2017- 10- 31","151.14","151.14","151.70","150.76","240.12K","0.05%"
"2017- 10- 30","151.07","152.26","152.61","150.78","189.67K","-1.04%"
"2017- 10- 27","152.65","152.32","152.80","152.00","212.32K","0.09%"
"2017- 10- 26","152.51","153.24","153.39","151.65","219.40K","-0.96%"
"2017- 10- 25","153.99","154.11","154.45","153.32","134.82K","-0.21%"
"2017- 10- 24","154.32","155.47","155.47","153.54","161.26K","-0.71%"
"2017- 10- 23","155.43","156.50","156.54","155.34","176.24K","-0.31%"
"2017- 10- 20","155.91","155.80","156.06","155.19","438.85K","0.21%"
"2017- 10- 19","155.58","154.61","155.61","154.43","98.82K","0.49%"
"2017- 10- 18","154.82","154.99","155.61","154.62","147.71K","0.14%"
"2017- 10- 17","154.61","153.05","154.95","153.05","321.64K","1.14%"
"2017- 10- 16","152.87","153.36","154.02","152.59","276.19K","-0.33%"
"2017- 10- 13","153.37","153.55","153.69","153.04","159.80K","-0.32%"
"2017- 10- 12","153.87","154.00","154.15","153.68","258.56K","-0.10%"
"2017- 10- 11","154.03","153.84","154.16","153.62","86.56K","0.21%"
"2017- 10- 10","153.71","154.20","154.20","152.95","201.30K","0.15%"
"2017- 10- 09","153.48","154.73","154.73","153.25","116.94K","-0.72%"
"2017- 10- 06","154.60","154.62","155.15","154.31","138.14K","-0.08%"
"2017- 10- 05","154.73","154.70","154.73","154.12","173.75K","0.15%"
"2017- 10- 04","154.50","153.93","154.62","153.87","212.23K","0.39%"
"2017- 10- 03","153.90","154.27","154.32","153.21","165.57K","-0.01%"
"2017- 10- 02","153.92","152.91","153.92","152.30","299.96K","1.08%"
"2017- 09- 29","152.28","151.72","152.37","151.14","200.08K","0.55%"
"2017- 09- 28","151.45","151.13","151.86","150.82","103.82K","0.19%"
"2017- 09- 27","151.16","151.34","151.43","150.46","168.61K","-0.19%"
"2017- 09- 26","151.45","152.00","152.64","151.37","210.11K","-0.26%"
"2017- 09- 25","151.84","152.17","152.63","151.58","518.24K","-0.24%"
"2017- 09- 22","152.21","152.07","152.50","151.41","110.09K","0.01%"
"2017- 09- 21","152.20","152.96","153.04","152.15","104.65K","-0.49%"
"2017- 09- 20","152.95","152.58","153.07","151.85","146.73K","0.23%"
"2017- 09- 19","152.60","154.07","154.07","152.41","199.63K","-0.83%"
"2017- 09- 18","153.87","154.26","154.43","153.55","193.13K","0.03%"
"2017- 09- 15","153.82","154.18","154.58","153.60","117.19K","-0.27%"
"2017- 09- 14","154.23","153.78","154.47","153.40","166.67K","0.12%"
"2017- 09- 13","154.04","154.57","154.66","153.80","280.96K","-0.39%"
"2017- 09- 12","154.65","154.38","154.65","153.98","114.20K","0.26%"
"2017- 09- 11","154.25","154.00","154.29","153.48","117.46K","0.74%"
"2017- 09- 08","153.11","152.53","153.34","152.20","179.60K","0.42%"
"2017- 09- 07","152.47","151.08","152.78","151.00","210.41K","0.88%"
"2017- 09- 06","151.14","150.97","151.23","150.23","184.27K","0.46%"
"2017- 09- 05","150.45","150.71","151.33","149.66","537.19K","-0.46%"
"2017- 09- 01","151.14","151.37","151.67","150.52","268.83K","0.05%"
"2017- 08- 31","151.06","149.00","151.25","149.00","244.66K","1.75%"
"2017- 08- 30","148.46","147.62","148.82","147.51","125.62K","0.55%"
"2017- 08- 29","147.65","146.73","147.80","146.61","130.28K","0.18%"
"2017- 08- 28","147.39","146.67","147.52","146.67","110.35K","0.72%"
"2017- 08- 25","146.33","146.99","147.24","146.33","96.34K","-0.08%"
"2017- 08- 24","146.45","146.16","146.68","145.96","148.57K","0.37%"
"2017- 08- 23","145.91","146.64","146.64","145.88","127.60K","-0.75%"
"2017- 08- 22","147.02","145.33","147.15","145.25","72.85K","1.26%"
"2017- 08- 21","145.19","144.59","145.32","144.43","119.32K","0.41%"
"2017- 08- 18","144.60","144.83","145.42","144.38","103.95K","-0.34%"
"2017- 08- 17","145.10","146.93","147.18","145.10","216.06K","-1.31%"
"2017- 08- 16","147.02","146.98","147.30","146.71","82.29K","0.25%"
"2017- 08- 15","146.65","146.98","147.02","146.57","109.09K","0.12%"
"2017- 08- 14","146.47","146.37","146.77","146.22","130.67K","0.59%"
"2017- 08- 11","145.61","144.90","146.12","144.90","123.14K","0.50%"
"2017- 08- 10","144.89","146.54","146.62","144.89","238.20K","-1.48%"
"2017- 08- 09","147.06","146.64","147.21","146.34","215.55K","0.01%"
"2017- 08- 08","147.04","147.61","147.97","146.75","124.11K","-0.49%"
"2017- 08- 07","147.76","147.51","147.81","147.21","105.36K","0.24%"
"2017- 08- 04","147.41","147.94","147.94","147.21","94.33K","-0.12%"
"2017- 08- 03","147.59","147.39","147.88","147.09","115.09K","0.14%"
"2017- 08- 02","147.38","147.81","147.81","146.85","241.72K","-0.20%"
"2017- 08- 01","147.68","148.46","148.46","147.56","219.18K","-0.38%"
"2017- 07- 31","148.25","148.67","148.94","148.20","381.63K","-0.21%"
"2017- 07- 28","148.56","147.85","148.69","147.23","123.63K","0.51%"
"2017- 07- 27","147.80","149.38","149.38","147.20","194.91K","-0.89%"
"2017- 07- 26","149.13","149.47","149.47","148.77","132.36K","-0.35%"
"2017- 07- 25","149.66","151.23","151.29","149.42","152.39K","-0.72%"
"2017- 07- 24","150.75","150.56","150.82","150.02","141.84K","0.13%"
"2017- 07- 21","150.56","150.82","151.19","150.29","143.51K","-0.05%"
"2017- 07- 20","150.63","149.89","150.94","149.89","160.10K","0.66%"
"2017- 07- 19","149.64","149.21","149.75","149.19","175.26K","0.69%"
"2017- 07- 18","148.61","148.54","148.62","147.65","152.99K","0.01%"
"2017- 07- 17","148.60","149.24","149.34","148.46","112.31K","-0.28%"
"2017- 07- 14","149.02","148.29","149.39","148.15","247.49K","0.59%"
"2017- 07- 13","148.14","148.25","148.56","146.97","176.65K","0.05%"
"2017- 07- 12","148.06","147.73","148.43","147.51","106.16K","0.70%"
"2017- 07- 11","147.03","147.00","147.26","146.26","116.72K","0.02%"
"2017- 07- 10","147.00","147.84","147.84","146.70","182.97K","-0.35%"
"2017- 07- 07","147.51","146.91","147.60","146.80","153.84K","0.62%"
"2017- 07- 06","146.60","148.13","148.20","146.40","288.53K","-1.39%"
"2017- 07- 05","148.67","148.00","148.81","147.46","280.72K","0.64%"
"2017- 07- 03","147.73","148.30","148.35","147.66","381.45K","0.24%"
"2017- 06- 30","147.37","148.00","148.00","147.37","175.40K","-0.12%"
"2017- 06- 29","147.54","149.00","149.00","146.67","184.56K","-0.91%"
"2017- 06- 28","148.90","148.35","149.13","148.28","163.05K","0.37%"
"2017- 06- 27","148.35","149.81","150.16","148.35","285.82K","-1.10%"
"2017- 06- 26","150.00","150.85","150.85","149.78","251.21K","-0.27%"
"2017- 06- 23","150.41","150.56","150.56","149.54","284.48K","0.04%"
"2017- 06- 22","150.35","149.48","151.23","149.28","354.19K","1.02%"
"2017- 06- 21","148.83","147.23","148.87","147.09","365.10K","1.39%"
"2017- 06- 20","146.79","146.40","147.76","146.38","220.94K","0.29%"
"2017- 06- 19","146.37","145.00","146.48","144.98","128.16K","1.20%"
"2017- 06- 16","144.63","144.54","144.79","143.85","121.76K","0.15%"
"2017- 06- 15","144.41","144.08","144.51","143.62","280.29K","-0.11%"
"2017- 06- 14","144.57","144.22","145.04","144.14","117.53K","0.44%"
"2017- 06- 13","143.94","143.80","144.20","143.48","449.14K","0.32%"
"2017- 06- 12","143.48","143.69","144.09","142.82","83.68K","-0.24%"
"2017- 06- 09","143.82","143.32","144.40","143.19","119.14K","0.44%"
"2017- 06- 08","143.19","143.25","143.62","142.74","176.72K","-0.05%"
"2017- 06- 07","143.26","143.11","143.40","142.85","73.89K","0.33%"
"2017- 06- 06","142.79","142.89","143.33","142.46","103.82K","-0.26%"
"2017- 06- 05","143.16","143.63","143.63","142.76","114.96K","-0.37%"
"2017- 06- 02","143.69","143.05","143.85","143.00","177.62K","0.69%"
"2017- 06- 01","142.71","141.03","142.71","141.00","196.66K","1.34%"
"2017- 05- 31","140.82","140.41","141.06","140.36","158.44K","0.37%"
"2017- 05- 30","140.30","140.40","140.77","140.11","91.28K","-0.25%"
"2017- 05- 26","140.65","140.99","141.23","140.55","104.77K","-0.21%"
"2017- 05- 25","140.95","140.61","141.19","140.47","85.67K","0.42%"
"2017- 05- 24","140.36","140.06","140.44","139.62","205.27K","0.29%"
"2017- 05- 23","139.96","139.74","140.15","139.71","413.92K","0.37%"
"2017- 05- 22","139.44","139.07","139.63","139.00","92.16K","0.27%"
"2017- 05- 19","139.06","139.00","139.57","138.97","114.57K","0.23%"
"2017- 05- 18","138.74","137.84","139.48","137.77","111.76K","0.49%"
"2017- 05- 17","138.07","138.99","139.15","138.06","133.66K","-1.43%"
"2017- 05- 16","140.07","140.54","140.54","139.65","134.54K","-0.30%"
"2017- 05- 15","140.49","139.74","140.59","139.71","106.23K","0.59%"
"2017- 05- 12","139.66","139.74","139.93","139.52","85.75K","-0.10%"
"2017- 05- 11","139.80","139.55","139.82","139.11","107.17K","0.04%"
"2017- 05- 10","139.74","139.80","139.80","139.04","104.66K","-0.16%"
"2017- 05- 09","139.96","139.84","140.23","139.76","205.64K","0.19%"
"2017- 05- 08","139.70","140.70","140.70","139.54","122.71K","-0.80%"
"2017- 05- 05","140.83","141.00","141.06","140.21","111.13K","-0.01%"
"2017- 05- 04","140.85","140.29","140.87","140.23","109.97K","0.57%"
"2017- 05- 03","140.05","140.51","140.51","139.72","114.52K","-0.45%"
"2017- 05- 02","140.68","140.71","140.89","139.89","216.01K","0.15%"
"2017- 05- 01","140.47","140.37","140.76","140.19","305.60K","0.24%"
"2017- 04- 28","140.13","140.04","140.18","139.49","171.36K","0.26%"
"2017- 04- 27","139.76","139.38","140.33","139.29","144.35K","0.34%"
"2017- 04- 26","139.28","138.93","139.75","138.93","175.81K","0.49%"
"2017- 04- 25","138.60","138.28","138.97","138.01","129.69K","0.57%"
"2017- 04- 24","137.82","137.92","138.18","137.70","119.83K","0.96%"
"2017- 04- 21","136.51","137.00","137.16","136.23","124.34K","-0.55%"
"2017- 04- 20","137.27","136.74","137.50","136.10","98.47K","0.60%"
"2017- 04- 19","136.45","136.53","136.88","136.31","109.94K","0.35%"
"2017- 04- 18","135.97","136.80","136.80","135.40","172.77K","-0.97%"
"2017- 04- 17","137.30","136.84","137.41","136.46","89.99K","0.26%"
"2017- 04- 13","136.95","136.96","137.44","136.83","83.50K","-0.09%"
"2017- 04- 12","137.08","137.05","137.47","136.56","91.08K","0.00%"
"2017- 04- 11","137.08","137.07","137.38","136.39","109.82K","-0.19%"
"2017- 04- 10","137.34","137.58","138.05","137.22","103.27K","-0.13%"
"2017- 04- 07","137.52","137.14","137.83","136.83","185.40K","0.17%"
"2017- 04- 06","137.29","137.00","137.41","136.70","223.26K","0.23%"
"2017- 04- 05","136.98","137.84","138.46","136.81","204.80K","-0.38%"
"2017- 04- 04","137.50","137.59","137.78","137.15","259.31K","-0.12%"
"2017- 04- 03","137.67","137.93","138.47","137.32","270.95K","-0.11%"
"2017- 03- 31","137.82","137.84","138.14","137.63","115.24K","-0.21%"
"2017- 03- 30","138.11","138.19","138.44","137.63","133.55K","0.07%"
"2017- 03- 29","138.02","138.19","138.45","137.83","204.61K","0.07%"
"2017- 03- 28","137.92","137.90","138.14","137.23","288.37K","0.04%"
"2017- 03- 27","137.86","136.44","138.10","136.01","237.80K","0.35%"
"2017- 03- 24","137.38","137.20","137.87","136.80","162.38K","-0.09%"
"2017- 03- 23","137.50","137.79","138.52","137.33","144.48K","-0.38%"
"2017- 03- 22","138.03","137.84","138.16","137.16","132.57K","0.18%"
"2017- 03- 21","137.78","139.76","139.99","137.59","255.83K","-1.11%"
"2017- 03- 20","139.33","139.69","139.80","139.01","109.37K","-0.07%"
"2017- 03- 17","139.43","140.07","140.07","139.37","153.85K","-0.56%"
"2017- 03- 16","140.21","141.53","141.53","139.64","447.27K","-0.81%"
"2017- 03- 15","141.36","139.71","141.68","139.70","131.27K","1.22%"
"2017- 03- 14","139.66","139.69","140.19","139.42","356.69K","-0.45%"
"2017- 03- 13","140.29","140.26","140.40","139.59","307.95K","0.04%"
"2017- 03- 10","140.24","140.37","140.43","139.67","147.28K","0.28%"
"2017- 03- 09","139.85","139.02","139.90","139.01","134.68K","0.61%"
"2017- 03- 08","139.00","138.47","139.56","138.47","167.43K","0.38%"
"2017- 03- 07","138.48","138.49","139.14","138.06","341.41K","-0.77%"
"2017- 03- 06","139.56","139.76","139.94","139.01","161.35K","-0.53%"
"2017- 03- 03","140.30","139.54","140.30","139.39","169.14K","0.47%"
"2017- 03- 02","139.65","139.82","140.47","139.58","458.18K","-0.33%"
"2017- 03- 01","140.11","139.08","140.42","138.91","541.54K","1.17%"
"2017- 02- 28","138.49","138.74","139.15","138.34","253.18K","-0.40%"
"2017- 02- 27","139.05","138.03","139.13","137.90","376.88K","0.69%"
"2017- 02- 24","138.10","137.04","138.15","137.04","238.83K","0.59%"
"2017- 02- 23","137.29","136.75","137.53","136.31","248.72K","0.53%"
"2017- 02- 22","136.56","136.82","137.13","136.50","197.99K","-0.22%"
"2017- 02- 21","136.86","136.58","137.29","136.41","468.78K","0.40%"
"2017- 02- 17","136.31","135.65","136.31","135.60","322.49K","0.20%"
"2017- 02- 16","136.04","136.38","136.50","135.07","195.15K","-0.19%"
"2017- 02- 15","136.30","134.53","136.51","134.53","239.64K","1.08%"
"2017- 02- 14","134.85","133.61","134.85","133.38","416.57K","0.88%"
"2017- 02- 13","133.68","133.30","133.77","133.09","219.55K","0.62%"
"2017- 02- 10","132.86","132.88","133.30","132.60","163.36K","0.08%"
"2017- 02- 09","132.76","131.95","133.06","131.85","144.98K","0.65%"
"2017- 02- 08","131.90","131.29","132.18","131.09","167.73K","-0.06%"
"2017- 02- 07","131.98","132.18","132.64","131.70","177.32K","-0.07%"
"2017- 02- 06","132.07","131.89","132.07","131.46","131.49K","0.00%"
"2017- 02- 03","132.07","131.77","132.13","131.13","171.48K","0.58%"
"2017- 02- 02","131.31","130.95","131.45","130.45","300.10K","0.19%"
"2017- 02- 01","131.06","130.45","131.17","130.08","215.44K","0.71%"
"2017- 01- 31","130.14","127.91","130.20","127.62","321.20K","1.62%"
"2017- 01- 30","128.07","128.49","128.86","127.50","244.42K","-0.59%"
"2017- 01- 27","128.83","128.20","128.91","128.11","205.61K","0.74%"
"2017- 01- 26","127.88","128.48","128.82","127.88","233.27K","-0.72%"
"2017- 01- 25","128.81","127.95","128.93","127.76","209.97K","0.90%"
"2017- 01- 24","127.66","128.19","128.75","126.91","278.12K","-0.51%"
"2017- 01- 23","128.31","128.76","129.19","127.96","286.17K","-0.55%"
"2017- 01- 20","129.02","129.47","129.87","128.84","204.79K","-0.22%"
"2017- 01- 19","129.31","130.11","130.11","129.08","167.08K","-0.65%"
"2017- 01- 18","130.15","130.49","130.73","129.82","183.11K","-0.03%"
"2017- 01- 17","130.19","130.61","130.61","129.30","271.89K","-0.63%"
"2017- 01- 13","131.01","130.95","131.62","130.60","182.02K","0.26%"
"2017- 01- 12","130.67","130.15","130.81","129.58","343.36K","0.15%"
"2017- 01- 11","130.47","132.18","132.62","129.38","397.26K","-1.17%"
"2017- 01- 10","132.01","131.74","132.62","131.26","270.85K","0.36%"
"2017- 01- 09","131.54","130.60","131.71","130.51","301.33K","0.76%"
"2017- 01- 06","130.55","130.33","130.96","129.87","264.42K","0.31%"
"2017- 01- 05","130.15","129.59","130.20","129.32","231.74K","0.43%"
"2017- 01- 04","129.59","128.58","129.90","128.56","334.36K","0.97%"
"2017- 01- 03","128.34","127.29","128.34","127.00","393.01K","1.24%"
"2016- 12- 30","126.77","127.23","127.35","126.31","350.71K","-0.28%"
"2016- 12- 29","127.12","127.01","127.63","126.92","175.12K","0.09%"
"2016- 12- 28","127.01","128.02","128.22","126.98","187.76K","-0.80%"
"2016- 12- 27","128.03","128.11","128.93","128.00","352.90K","0.10%"
"2016- 12- 23","127.90","126.69","127.98","126.69","166.33K","0.88%"
"2016- 12- 22","126.78","126.66","126.83","126.14","397.74K","-0.01%"
"2016- 12- 21","126.79","127.62","127.72","126.62","231.96K","-0.65%"
"2016- 12- 20","127.62","127.94","128.00","127.25","290.84K","0.02%"
"2016- 12- 19","127.59","128.41","128.79","127.40","359.93K","-0.39%"
"2016- 12- 16","128.09","128.36","128.72","127.80","211.42K","0.00%"
"2016- 12- 15","128.09","127.35","128.15","127.17","354.20K","0.72%"
"2016- 12- 14","127.18","127.66","128.38","126.67","330.04K","-0.84%"
"2016- 12- 13","128.26","127.88","128.50","127.88","629.08K","0.60%"
"2016- 12- 12","127.50","126.81","127.59","126.73","377.21K","0.42%"
"2016- 12- 09","126.97","125.93","127.29","125.93","350.09K","1.10%"
"2016- 12- 08","125.59","124.86","125.70","124.09","508.95K","0.26%"
"2016- 12- 07","125.27","125.76","125.76","123.53","492.06K","-1.00%"
"2016- 12- 06","126.54","126.20","126.54","125.56","207.09K","0.52%"
"2016- 12- 05","125.88","126.36","126.57","125.46","272.40K","0.03%"
"2016- 12- 02","125.84","125.44","126.38","125.11","284.88K","0.36%"
"2016- 12- 01","125.39","126.70","126.89","125.12","293.35K","-0.99%"
"2016- 11- 30","126.65","128.18","128.18","126.56","342.40K","-0.98%"
"2016- 11- 29","127.90","127.54","128.38","127.54","122.98K","0.57%"
"2016- 11- 28","127.17","128.16","128.25","127.11","195.91K","-1.03%"
"2016- 11- 25","128.49","128.04","128.56","127.90","158.78K","0.46%"
"2016- 11- 23","127.90","125.70","127.95","125.30","239.83K","0.56%"
"2016- 11- 22","127.19","129.12","129.12","126.38","321.08K","-1.43%"
"2016- 11- 21","129.03","128.89","129.23","128.71","229.62K","0.33%"
"2016- 11- 18","128.61","130.01","130.10","128.55","217.48K","-0.97%"
"2016- 11- 17","129.87","129.35","129.94","129.00","216.73K","0.53%"
"2016- 11- 16","129.19","129.75","130.14","129.07","340.32K","-0.52%"
"2016- 11- 15","129.86","129.99","130.00","128.57","288.21K","0.32%"
"2016- 11- 14","129.45","130.00","130.91","129.21","260.16K","-0.11%"
"2016- 11- 11","129.59","130.85","130.85","128.81","389.09K","-1.16%"
"2016- 11- 10","131.11","132.23","132.23","129.99","877.69K","1.27%"
"2016- 11- 09","129.47","128.39","130.88","126.67","1.92M","3.52%"
"2016- 11- 08","125.07","124.50","125.96","123.71","288.44K","0.32%"
"2016- 11- 07","124.67","123.12","124.99","123.05","421.09K","2.58%"
"2016- 11- 04","121.53","120.50","122.39","120.50","240.68K","0.80%"
"2016- 11- 03","120.56","122.14","122.76","120.38","377.51K","-1.16%"
"2016- 11- 02","121.98","122.46","123.24","121.95","261.46K","-0.65%"
"2016- 11- 01","122.78","123.36","123.71","121.66","321.66K","-0.46%"
"2016- 10- 31","123.35","123.87","123.91","123.26","220.19K","-0.48%"
"2016- 10- 28","123.95","125.61","125.61","123.61","333.87K","-1.95%"
"2016- 10- 27","126.42","126.96","127.32","126.31","221.84K","0.25%"
"2016- 10- 26","126.11","127.11","127.11","125.73","216.27K","-0.95%"
"2016- 10- 25","127.32","127.51","128.02","127.23","163.16K","-0.38%"
"2016- 10- 24","127.81","128.54","128.59","127.81","363.89K","-0.19%"
"2016- 10- 21","128.05","128.16","128.36","127.72","160.63K","-0.73%"
"2016- 10- 20","128.99","128.33","129.37","128.09","134.18K","0.49%"
"2016- 10- 19","128.36","128.96","129.09","128.30","131.97K","-0.40%"
"2016- 10- 18","128.88","128.44","129.19","128.35","285.83K","1.09%"
"2016- 10- 17","127.49","127.66","127.92","127.07","279.78K","-0.22%"
"2016- 10- 14","127.77","129.26","129.44","127.77","249.46K","-0.90%"
"2016- 10- 13","128.93","128.00","129.36","127.63","200.58K","0.08%"
"2016- 10- 12","128.83","129.71","130.13","128.72","192.38K","-0.68%"
"2016- 10- 11","129.71","132.20","132.27","129.08","330.44K","-2.53%"
"2016- 10- 10","133.08","132.63","133.50","132.63","99.65K","0.61%"
"2016- 10- 07","132.27","132.50","132.74","131.40","150.59K","0.04%"
"2016- 10- 06","132.22","132.45","132.58","131.68","181.29K","-0.62%"
"2016- 10- 05","133.04","132.76","133.33","132.59","115.90K","0.52%"
"2016- 10- 04","132.35","132.64","133.12","131.78","139.81K","-0.17%"
"2016- 10- 03","132.57","132.47","132.69","131.67","128.27K","-0.24%"
"2016- 09- 30","132.89","131.81","133.26","131.60","299.95K","1.10%"
"2016- 09- 29","131.44","133.80","133.95","131.10","178.20K","-1.89%"
"2016- 09- 28","133.97","134.33","134.43","133.29","120.17K","-0.20%"
"2016- 09- 27","134.24","133.08","134.24","132.84","118.23K","0.77%"
"2016- 09- 26","133.21","134.37","134.50","132.93","151.91K","-1.15%"
"2016- 09- 23","134.76","135.07","135.39","134.71","127.88K","-0.34%"
"2016- 09- 22","135.22","134.85","135.47","134.71","129.30K","0.76%"
"2016- 09- 21","134.20","133.31","134.47","132.43","173.34K","0.99%"
"2016- 09- 20","132.89","132.90","133.37","132.89","84.99K","-0.02%"
"2016- 09- 19","132.92","133.62","134.05","132.84","94.29K","-0.31%"
"2016- 09- 16","133.34","132.84","133.49","132.64","114.67K","0.20%"
"2016- 09- 15","133.08","131.59","133.48","131.20","167.78K","1.14%"
"2016- 09- 14","131.58","131.70","132.54","131.21","154.57K","0.00%"
"2016- 09- 13","131.58","132.52","132.57","130.84","262.76K","-1.36%"
"2016- 09- 12","133.40","130.76","133.70","130.57","200.42K","1.61%"
"2016- 09- 09","131.29","133.28","133.28","131.29","263.17K","-2.12%"
"2016- 09- 08","134.14","133.67","134.28","133.54","126.15K","0.14%"
"2016- 09- 07","133.95","133.81","134.43","133.56","131.96K","0.03%"
"2016- 09- 06","133.91","133.37","134.09","133.29","175.30K","0.56%"
"2016- 09- 02","133.16","133.34","133.46","132.80","190.76K","0.14%"
"2016- 09- 01","132.97","133.27","133.61","132.31","349.48K","-0.16%"
"2016- 08- 31","133.18","133.15","133.72","132.78","149.47K","-0.39%"
"2016- 08- 30","133.70","134.08","134.25","133.37","120.99K","-0.31%"
"2016- 08- 29","134.12","133.89","134.48","133.52","156.64K","0.25%"
"2016- 08- 26","133.79","133.32","134.43","132.90","170.29K","0.47%"
"2016- 08- 25","133.16","134.12","134.52","132.54","201.54K","-0.78%"
"2016- 08- 24","134.21","136.50","136.85","133.95","140.21K","-1.76%"
"2016- 08- 23","136.62","136.68","137.30","136.51","126.57K","0.13%"
