"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 25","96.44","96.60","96.84","96.09","93.47K","-0.21%"
"2016- 08- 24","96.64","96.61","97.20","96.40","197.17K","-0.43%"
"2016- 08- 23","97.06","96.47","97.34","96.47","234.66K","0.55%"
"2016- 08- 22","96.53","96.58","96.83","95.92","156.43K","-1.10%"
"2016- 08- 19","97.60","98.11","98.11","97.28","228.49K","-0.81%"
"2016- 08- 18","98.40","96.86","98.40","96.86","282.19K","1.99%"
"2016- 08- 17","96.48","96.03","96.58","95.58","203.58K","0.24%"
"2016- 08- 16","96.25","96.00","96.54","95.41","218.74K","0.25%"
"2016- 08- 15","96.01","95.80","96.28","95.52","208.99K","0.91%"
"2016- 08- 12","95.14","94.93","95.48","94.65","148.61K","0.55%"
"2016- 08- 11","94.62","93.74","95.09","93.44","182.94K","1.43%"
"2016- 08- 10","93.29","94.63","94.85","93.09","168.59K","-1.19%"
"2016- 08- 09","94.41","95.27","95.29","94.06","149.50K","-0.61%"
"2016- 08- 08","94.99","94.25","95.62","94.00","387.13K","1.42%"
"2016- 08- 05","93.66","92.87","93.70","92.62","189.63K","0.99%"
"2016- 08- 04","92.74","92.27","93.39","92.16","215.60K","0.09%"
"2016- 08- 03","92.66","90.90","92.67","90.49","336.81K","2.03%"
"2016- 08- 02","90.82","90.83","91.36","89.21","441.88K","0.79%"
"2016- 08- 01","90.11","92.25","92.32","89.79","621.56K","-3.41%"
"2016- 07- 29","93.29","91.25","93.36","90.89","505.58K","1.00%"
"2016- 07- 28","92.37","92.52","92.94","91.81","242.81K","-0.19%"
"2016- 07- 27","92.55","93.60","94.46","92.16","373.72K","-1.08%"
"2016- 07- 26","93.56","92.50","93.62","92.39","334.30K","0.61%"
"2016- 07- 25","92.99","94.31","94.38","92.64","298.70K","-2.06%"
"2016- 07- 22","94.95","95.00","95.12","94.38","210.57K","0.23%"
"2016- 07- 21","94.73","95.51","96.38","94.52","168.78K","-1.01%"
"2016- 07- 20","95.70","95.34","96.15","94.54","189.41K","-0.08%"
"2016- 07- 19","95.78","96.13","96.34","95.50","111.19K","-0.69%"
"2016- 07- 18","96.45","95.94","96.49","95.42","214.78K","0.09%"
"2016- 07- 15","96.36","96.97","97.28","96.02","227.01K","-0.08%"
"2016- 07- 14","96.44","96.77","97.00","96.22","197.54K","0.42%"
"2016- 07- 13","96.04","96.78","97.24","95.14","1.44M","-1.00%"
"2016- 07- 12","97.01","95.57","97.47","95.52","399.72K","2.71%"
"2016- 07- 11","94.45","94.83","95.25","94.44","256.75K","0.05%"
"2016- 07- 08","94.40","94.26","94.68","93.44","336.90K","1.42%"
"2016- 07- 07","93.08","94.58","95.30","92.45","486.80K","-1.09%"
"2016- 07- 06","94.11","93.22","94.16","92.48","462.08K","0.57%"
"2016- 07- 05","93.58","94.50","94.76","92.61","323.16K","-2.36%"
"2016- 07- 01","95.84","95.00","96.09","94.92","164.39K","0.76%"
"2016- 06- 30","95.12","94.25","95.16","93.75","313.52K","0.77%"
"2016- 06- 29","94.39","93.34","94.95","93.29","317.54K","2.03%"
"2016- 06- 28","92.51","91.43","92.56","91.24","293.91K","2.90%"
"2016- 06- 27","89.90","91.87","91.90","89.20","537.47K","-3.14%"
"2016- 06- 24","92.81","92.63","94.28","92.46","307.24K","-3.76%"
"2016- 06- 23","96.44","95.75","96.44","95.42","127.21K","1.77%"
"2016- 06- 22","94.76","95.65","95.71","94.69","190.77K","-0.60%"
"2016- 06- 21","95.33","94.02","95.55","93.72","188.31K","0.48%"
"2016- 06- 20","94.87","95.19","95.65","94.77","265.29K","0.90%"
"2016- 06- 17","94.02","93.62","94.22","93.45","271.51K","1.14%"
"2016- 06- 16","92.96","92.57","93.04","91.08","349.09K","-0.55%"
"2016- 06- 15","93.47","93.19","94.50","92.75","200.53K","-0.22%"
"2016- 06- 14","93.68","93.24","94.12","92.50","238.70K","-0.09%"
"2016- 06- 13","93.76","93.53","95.02","93.07","191.68K","-0.51%"
"2016- 06- 10","94.24","95.30","95.81","93.95","282.42K","-2.34%"
"2016- 06- 09","96.50","96.11","96.78","95.64","164.38K","-0.59%"
"2016- 06- 08","97.07","97.91","98.27","96.73","280.63K","-0.12%"
"2016- 06- 07","97.19","95.50","97.43","95.50","254.14K","2.24%"
"2016- 06- 06","95.06","93.56","95.10","93.55","223.30K","2.37%"
"2016- 06- 03","92.86","93.00","93.94","92.12","243.24K","-0.26%"
"2016- 06- 02","93.10","92.37","93.10","91.95","204.80K","-0.23%"
"2016- 06- 01","93.31","92.20","93.47","91.79","234.43K","0.30%"
"2016- 05- 31","93.03","93.50","94.49","92.73","355.02K","-0.41%"
"2016- 05- 27","93.41","93.19","93.43","92.40","171.06K","0.05%"
"2016- 05- 26","93.36","94.45","94.74","93.12","207.94K","-0.58%"
"2016- 05- 25","93.90","92.63","94.00","92.63","239.93K","2.01%"
"2016- 05- 24","92.05","92.19","92.61","91.50","195.91K","0.36%"
"2016- 05- 23","91.72","91.38","92.11","90.95","159.47K","-0.25%"
"2016- 05- 20","91.95","91.79","92.08","91.00","192.15K","0.65%"
"2016- 05- 19","91.36","90.55","91.54","89.46","199.02K","-0.08%"
"2016- 05- 18","91.43","92.51","92.85","90.90","248.34K","-1.25%"
"2016- 05- 17","92.59","92.06","93.38","91.85","207.64K","0.55%"
"2016- 05- 16","92.08","91.33","92.37","91.33","229.92K","1.86%"
"2016- 05- 13","90.40","91.33","91.95","90.19","246.76K","-1.40%"
"2016- 05- 12","91.68","92.36","93.10","90.93","188.75K","0.26%"
"2016- 05- 11","91.44","90.97","92.31","90.08","264.37K","0.30%"
"2016- 05- 10","91.17","89.83","91.18","89.78","165.08K","2.06%"
"2016- 05- 09","89.33","90.46","90.46","88.18","268.03K","-1.79%"
"2016- 05- 06","90.96","90.49","92.17","90.25","163.48K","-0.12%"
"2016- 05- 05","91.07","91.94","92.57","90.30","196.48K","0.70%"
"2016- 05- 04","90.44","91.61","92.61","89.91","277.66K","-1.46%"
"2016- 05- 03","91.78","93.22","93.39","91.27","251.37K","-2.77%"
"2016- 05- 02","94.39","94.54","94.70","93.12","390.42K","-0.26%"
"2016- 04- 29","94.64","95.00","95.99","93.17","263.95K","-0.10%"
"2016- 04- 28","94.73","95.60","96.57","94.40","235.07K","-1.52%"
"2016- 04- 27","96.19","94.93","96.44","94.46","386.01K","2.07%"
"2016- 04- 26","94.24","93.39","94.30","92.90","234.55K","1.60%"
"2016- 04- 25","92.76","93.86","93.86","92.09","252.60K","-1.32%"
"2016- 04- 22","94.00","92.62","94.32","92.62","401.54K","1.70%"
"2016- 04- 21","92.43","93.08","93.51","92.25","210.94K","-0.56%"
"2016- 04- 20","92.95","91.52","93.67","91.29","287.32K","1.00%"
"2016- 04- 19","92.03","90.71","92.10","90.17","281.61K","2.22%"
"2016- 04- 18","90.03","86.74","90.21","86.35","372.46K","1.66%"
"2016- 04- 15","88.56","89.23","89.34","88.30","212.08K","-1.28%"
"2016- 04- 14","89.71","89.86","89.98","89.15","295.57K","0.10%"
"2016- 04- 13","89.62","89.58","89.96","88.60","318.22K","0.29%"
"2016- 04- 12","89.36","86.91","89.79","86.62","356.50K","3.50%"
"2016- 04- 11","86.34","87.18","87.56","86.33","237.99K","-0.28%"
"2016- 04- 08","86.58","86.25","87.01","86.01","198.65K","2.35%"
"2016- 04- 07","84.59","84.58","85.37","83.85","203.65K","-0.66%"
"2016- 04- 06","85.15","83.93","85.20","83.25","345.92K","2.36%"
"2016- 04- 05","83.19","83.76","83.79","82.84","241.50K","-0.72%"
"2016- 04- 04","83.79","84.38","85.31","83.58","318.14K","-0.79%"
"2016- 04- 01","84.46","84.37","84.77","83.89","248.48K","-1.58%"
"2016- 03- 31","85.82","85.49","86.50","85.36","210.05K","0.14%"
"2016- 03- 30","85.70","86.34","86.75","85.17","268.60K","0.32%"
"2016- 03- 29","85.43","84.07","85.57","83.48","418.85K","0.40%"
"2016- 03- 28","85.09","85.72","85.72","84.32","227.96K","-0.47%"
"2016- 03- 24","85.49","83.64","85.49","83.25","244.03K","0.62%"
"2016- 03- 23","84.96","86.79","87.04","84.92","253.11K","-2.71%"
"2016- 03- 22","87.33","86.86","88.00","86.86","194.70K","-0.35%"
"2016- 03- 21","87.64","87.74","88.28","86.72","208.97K","-1.17%"
"2016- 03- 18","88.68","89.59","89.66","87.87","398.24K","0.03%"
"2016- 03- 17","88.65","88.00","89.38","87.22","469.61K","1.60%"
"2016- 03- 16","87.25","86.03","87.41","85.64","291.06K","2.09%"
"2016- 03- 15","85.46","85.36","85.48","83.84","230.86K","-0.48%"
"2016- 03- 14","85.87","86.23","86.25","84.92","262.07K","-0.83%"
"2016- 03- 11","86.59","85.73","87.00","85.50","258.00K","2.68%"
"2016- 03- 10","84.33","84.32","84.49","82.69","257.85K","-0.25%"
"2016- 03- 09","84.54","84.34","85.60","83.17","217.14K","2.03%"
"2016- 03- 08","82.86","86.67","86.80","82.79","444.99K","-5.04%"
"2016- 03- 07","87.26","85.06","87.37","84.83","354.80K","2.67%"
"2016- 03- 04","84.99","84.50","86.40","83.42","509.54K","1.41%"
"2016- 03- 03","83.81","82.00","83.97","81.86","356.86K","2.03%"
"2016- 03- 02","82.14","79.40","82.19","79.00","393.98K","2.88%"
"2016- 03- 01","79.84","78.97","80.05","77.74","389.46K","2.08%"
"2016- 02- 29","78.21","79.31","79.49","77.97","495.45K","-0.89%"
"2016- 02- 26","78.91","79.72","79.88","78.64","489.76K","0.74%"
"2016- 02- 25","78.33","77.94","78.42","76.65","663.82K","0.19%"
"2016- 02- 24","78.18","76.00","78.30","75.73","856.32K","0.97%"
"2016- 02- 23","77.43","79.50","79.74","77.24","545.46K","-3.30%"
"2016- 02- 22","80.07","79.70","80.45","79.33","515.51K","2.46%"
"2016- 02- 19","78.15","77.81","78.17","76.68","434.57K","-0.48%"
"2016- 02- 18","78.53","80.03","80.18","78.07","543.56K","-0.95%"
"2016- 02- 17","79.28","78.30","79.69","77.46","741.79K","3.15%"
"2016- 02- 16","76.86","77.38","77.73","75.77","5.79M","0.89%"
"2016- 02- 12","76.18","75.35","76.53","74.57","469.32K","2.57%"
"2016- 02- 11","74.27","73.13","74.77","72.20","674.24K","-0.44%"
"2016- 02- 10","74.60","74.93","76.43","73.94","710.75K","-0.55%"
"2016- 02- 09","75.01","75.87","76.35","73.75","541.69K","-2.38%"
"2016- 02- 08","76.84","75.36","77.25","74.42","572.94K","-0.34%"
"2016- 02- 05","77.10","77.81","77.96","76.37","492.63K","-2.13%"
"2016- 02- 04","78.78","78.95","80.28","78.37","568.90K","0.18%"
"2016- 02- 03","78.64","77.32","78.69","74.27","720.51K","3.76%"
"2016- 02- 02","75.79","76.78","77.85","75.45","458.12K","-3.29%"
"2016- 02- 01","78.37","78.67","79.04","77.29","494.45K","-2.01%"
"2016- 01- 29","79.98","78.11","80.06","77.65","704.28K","2.74%"
"2016- 01- 28","77.85","78.70","79.02","76.36","768.01K","3.17%"
"2016- 01- 27","75.46","75.72","77.56","74.52","670.31K","-0.57%"
"2016- 01- 26","75.89","74.30","75.89","73.35","642.91K","4.00%"
"2016- 01- 25","72.97","75.29","76.90","72.92","1.03M","-4.76%"
"2016- 01- 22","76.62","76.26","77.20","74.82","918.75K","4.40%"
"2016- 01- 21","73.39","70.98","74.25","70.62","1.07M","3.22%"
"2016- 01- 20","71.10","72.00","72.21","68.64","1.30M","-2.88%"
"2016- 01- 19","73.21","75.60","75.88","72.07","890.97K","-2.48%"
"2016- 01- 15","75.07","74.26","75.66","73.64","927.45K","-2.83%"
"2016- 01- 14","77.26","74.70","77.94","73.65","1.01M","4.35%"
"2016- 01- 13","74.04","76.60","77.26","73.31","1.43M","-2.08%"
"2016- 01- 12","75.61","76.66","76.88","73.57","973.37K","0.24%"
"2016- 01- 11","75.43","77.51","77.56","74.50","856.67K","-2.27%"
"2016- 01- 08","77.18","78.83","78.83","76.84","814.63K","-1.27%"
"2016- 01- 07","78.17","78.72","80.40","77.81","992.55K","-2.49%"
"2016- 01- 06","80.17","81.55","81.60","79.57","770.50K","-3.88%"
"2016- 01- 05","83.41","83.02","83.43","82.01","424.20K","0.36%"
"2016- 01- 04","83.11","82.89","83.75","81.68","772.50K","-0.01%"
