"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 07- 06","48.12","48.27","48.38","47.51","8.84M","-1.31%"
"2016- 07- 05","48.76","49.27","49.45","48.71","8.16M","-1.57%"
"2016- 07- 01","49.54","49.67","50.16","49.45","9.70M","-0.34%"
"2016- 06- 30","49.71","49.44","50.00","49.18","11.19M","0.63%"
"2016- 06- 29","49.40","49.06","49.77","48.93","10.54M","1.86%"
"2016- 06- 28","48.50","49.99","50.08","47.75","14.08M","-2.94%"
"2016- 06- 27","49.97","51.06","51.27","49.52","12.26M","-3.10%"
"2016- 06- 24","51.57","51.90","52.54","51.38","15.29M","-3.93%"
"2016- 06- 23","53.68","53.75","53.94","53.50","7.60M","0.86%"
"2016- 06- 22","53.22","53.38","53.59","53.15","4.96M","-0.09%"
"2016- 06- 21","53.27","53.24","53.53","53.04","6.38M","0.38%"
"2016- 06- 20","53.07","53.30","53.94","53.07","9.54M","0.26%"
"2016- 06- 17","52.93","52.21","52.94","52.08","8.38M","1.42%"
"2016- 06- 16","52.19","51.65","52.26","51.30","7.23M","0.64%"
"2016- 06- 15","51.86","52.12","52.38","51.71","6.42M","-0.52%"
"2016- 06- 14","52.13","52.60","52.78","51.67","7.62M","-1.06%"
"2016- 06- 13","52.69","53.02","53.33","52.60","5.51M","-1.29%"
"2016- 06- 10","53.38","53.35","53.69","53.12","7.43M","-0.39%"
"2016- 06- 09","53.59","53.25","53.68","52.90","6.39M","-0.17%"
"2016- 06- 08","53.68","53.74","53.83","53.41","10.49M","-0.04%"
"2016- 06- 07","53.70","53.81","53.87","53.63","6.73M","0.13%"
"2016- 06- 06","53.63","53.30","53.88","53.28","9.33M","0.88%"
"2016- 06- 03","53.16","52.32","53.25","52.13","9.67M","1.76%"
"2016- 06- 02","52.24","51.51","52.25","51.08","7.96M","1.28%"
"2016- 06- 01","51.58","51.07","51.70","50.63","5.08M","0.43%"
"2016- 05- 31","51.36","52.12","52.17","51.09","7.40M","-1.57%"
"2016- 05- 27","52.18","51.73","52.34","51.67","4.79M","0.37%"
"2016- 05- 26","51.99","53.06","53.11","51.90","5.11M","-1.65%"
"2016- 05- 25","52.86","52.91","53.51","52.83","9.80M","0.08%"
"2016- 05- 24","52.82","52.53","52.91","52.46","6.86M","1.07%"
"2016- 05- 23","52.26","51.26","52.56","51.17","7.93M","1.75%"
"2016- 05- 20","51.36","51.03","51.73","50.95","5.49M","1.16%"
"2016- 05- 19","50.77","50.35","50.78","50.01","6.39M","-0.08%"
"2016- 05- 18","50.81","51.23","51.73","50.49","5.23M","-1.36%"
"2016- 05- 17","51.51","51.44","52.15","51.38","5.41M","-0.17%"
"2016- 05- 16","51.60","50.63","51.63","50.60","5.15M","2.08%"
"2016- 05- 13","50.55","51.46","51.61","50.38","5.00M","-1.92%"
"2016- 05- 12","51.54","51.96","52.08","51.20","4.85M","0.57%"
"2016- 05- 11","51.25","51.66","51.80","51.12","3.60M","-0.56%"
"2016- 05- 10","51.54","51.43","51.70","51.07","3.18M","1.38%"
"2016- 05- 09","50.84","51.05","51.15","50.69","3.96M","-0.63%"
"2016- 05- 06","51.16","50.75","51.25","50.70","4.26M","0.61%"
"2016- 05- 05","50.85","51.69","51.98","50.70","4.83M","-1.05%"
"2016- 05- 04","51.39","51.09","51.62","50.93","6.20M","-0.73%"
"2016- 05- 03","51.77","51.93","52.18","51.48","6.42M","-1.67%"
"2016- 05- 02","52.65","52.88","52.96","52.35","10.94M","0.08%"
"2016- 04- 29","52.61","53.51","53.69","52.28","7.16M","-1.52%"
"2016- 04- 28","53.42","53.06","53.87","52.44","9.12M","-0.34%"
"2016- 04- 27","53.60","53.55","53.98","53.23","7.15M","-0.13%"
"2016- 04- 26","53.67","53.00","53.88","52.97","7.77M","2.15%"
"2016- 04- 25","52.54","52.41","52.54","51.64","7.15M","-0.13%"
"2016- 04- 22","52.61","52.36","52.82","52.26","5.41M","1.21%"
"2016- 04- 21","51.98","52.20","52.55","51.70","5.90M","0.08%"
"2016- 04- 20","51.94","53.33","53.35","51.93","8.87M","-2.09%"
"2016- 04- 19","53.05","52.86","53.33","52.79","6.32M","0.97%"
"2016- 04- 18","52.54","52.05","52.55","51.77","7.50M","0.32%"
"2016- 04- 15","52.37","52.56","52.59","51.97","4.43M","0.02%"
"2016- 04- 14","52.36","52.30","52.75","52.11","5.30M","0.29%"
"2016- 04- 13","52.21","51.98","52.35","51.84","5.70M","1.14%"
"2016- 04- 12","51.62","50.92","51.67","50.82","5.16M","1.69%"
"2016- 04- 11","50.76","50.94","51.24","50.64","3.57M","-0.02%"
"2016- 04- 08","50.77","51.01","51.25","50.54","4.11M","0.65%"
"2016- 04- 07","50.44","50.47","50.63","50.10","5.83M","-0.96%"
"2016- 04- 06","50.93","50.74","51.09","50.08","6.35M","0.37%"
"2016- 04- 05","50.74","50.69","51.28","50.63","4.54M","-0.65%"
"2016- 04- 04","51.07","50.87","51.23","50.69","4.85M","-0.14%"
"2016- 04- 01","51.14","50.39","51.31","50.04","6.04M","0.55%"
"2016- 03- 31","50.86","51.69","51.70","50.54","5.61M","-1.20%"
"2016- 03- 30","51.48","51.44","51.65","51.22","5.18M","0.70%"
"2016- 03- 29","51.12","50.82","51.24","50.31","6.51M","-0.85%"
"2016- 03- 28","51.56","51.67","51.86","51.45","5.10M","0.47%"
"2016- 03- 24","51.32","50.85","51.33","50.51","5.25M","0.27%"
"2016- 03- 23","51.18","51.17","51.62","51.05","4.29M","-0.14%"
"2016- 03- 22","51.25","51.11","51.54","50.93","5.73M","-0.56%"
"2016- 03- 21","51.54","51.51","51.70","50.66","7.12M","-0.23%"
"2016- 03- 18","51.66","51.61","52.23","51.47","10.13M","0.51%"
"2016- 03- 17","51.40","50.69","51.48","50.60","5.84M","1.46%"
"2016- 03- 16","50.66","50.08","50.83","49.80","4.87M","0.94%"
"2016- 03- 15","50.19","49.92","50.21","49.71","5.66M","-0.18%"
"2016- 03- 14","50.28","50.21","50.67","50.16","4.18M","-0.67%"
"2016- 03- 11","50.62","49.58","50.81","49.58","6.91M","3.03%"
"2016- 03- 10","49.13","49.35","49.83","48.66","5.40M","0.14%"
"2016- 03- 09","49.06","49.12","49.45","48.90","3.50M","0.47%"
"2016- 03- 08","48.83","49.39","49.63","48.45","9.62M","-1.87%"
"2016- 03- 07","49.76","49.96","50.44","49.49","10.75M","-1.05%"
"2016- 03- 04","50.29","49.60","50.59","49.16","7.75M","1.39%"
"2016- 03- 03","49.60","49.66","49.93","49.22","4.78M","-0.04%"
"2016- 03- 02","49.62","49.55","50.00","48.95","6.97M","-0.90%"
"2016- 03- 01","50.07","49.19","50.11","49.05","7.30M","3.00%"
"2016- 02- 29","48.61","48.63","49.74","48.51","8.73M","-0.27%"
"2016- 02- 26","48.74","48.46","49.06","48.32","5.65M","1.33%"
"2016- 02- 25","48.10","47.34","48.10","46.96","5.37M","1.93%"
"2016- 02- 24","47.19","46.40","47.23","46.18","6.20M","0.45%"
"2016- 02- 23","46.98","47.60","47.60","46.61","6.33M","-1.90%"
"2016- 02- 22","47.89","47.57","48.34","47.51","7.76M","1.72%"
"2016- 02- 19","47.08","47.41","47.46","46.99","5.29M","-1.03%"
"2016- 02- 18","47.57","47.92","48.03","47.41","5.35M","-0.88%"
"2016- 02- 17","47.99","47.10","48.12","46.95","10.45M","2.48%"
"2016- 02- 16","46.83","46.19","46.88","45.99","6.57M","1.78%"
"2016- 02- 12","46.01","45.28","46.10","44.89","7.19M","2.70%"
"2016- 02- 11","44.80","45.16","45.83","44.40","10.77M","-2.95%"
"2016- 02- 10","46.16","46.76","47.19","45.98","10.29M","-0.94%"
"2016- 02- 09","46.60","45.71","47.20","45.71","8.20M","0.80%"
"2016- 02- 08","46.23","46.46","46.94","45.20","13.51M","-0.99%"
"2016- 02- 05","46.69","47.48","47.50","46.41","8.03M","-1.48%"
"2016- 02- 04","47.39","46.93","47.64","46.73","13.18M","1.39%"
"2016- 02- 03","46.74","45.73","47.05","45.70","16.75M","3.80%"
"2016- 02- 02","45.03","44.14","45.18","42.82","16.41M","5.75%"
"2016- 02- 01","42.58","41.58","42.77","41.22","8.72M","1.38%"
"2016- 01- 29","42.00","41.83","42.00","40.69","13.44M","1.08%"
"2016- 01- 28","41.55","42.00","42.14","40.70","7.85M","0.34%"
"2016- 01- 27","41.41","42.59","43.03","41.39","7.86M","-2.47%"
"2016- 01- 26","42.46","42.35","42.76","41.41","6.99M","0.66%"
"2016- 01- 25","42.18","42.85","43.28","42.09","7.31M","-2.41%"
"2016- 01- 22","43.22","43.07","44.14","42.41","9.87M","2.90%"
"2016- 01- 21","42.00","41.35","42.14","40.76","9.42M","1.65%"
"2016- 01- 20","41.32","41.58","41.74","40.26","14.89M","-1.78%"
"2016- 01- 19","42.07","43.48","43.57","41.65","10.55M","-2.07%"
"2016- 01- 15","42.96","42.86","43.62","42.20","9.96M","-2.89%"
"2016- 01- 14","44.24","43.66","44.70","43.04","14.20M","1.40%"
"2016- 01- 13","43.63","45.22","45.26","43.53","9.18M","-2.59%"
"2016- 01- 12","44.79","45.95","45.96","44.57","9.81M","-1.34%"
"2016- 01- 11","45.40","46.36","46.51","44.80","10.18M","-1.90%"
"2016- 01- 08","46.28","47.06","47.60","46.15","9.71M","-0.77%"
"2016- 01- 07","46.64","47.59","47.97","46.23","12.24M","-3.76%"
"2016- 01- 06","48.46","48.98","48.99","48.15","12.78M","-2.20%"
"2016- 01- 05","49.55","50.18","50.18","49.09","8.76M","-0.76%"
"2016- 01- 04","49.93","50.27","50.46","49.39","12.24M","-3.01%"
