"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 24","109.28","109.23","109.38","108.54","92.20K","-0.05%"
"2016- 08- 23","109.33","109.99","110.34","109.32","95.37K","-0.39%"
"2016- 08- 22","109.76","109.61","110.17","109.42","105.92K","0.31%"
"2016- 08- 19","109.42","110.13","110.31","108.86","119.74K","-1.15%"
"2016- 08- 18","110.69","109.24","110.70","109.18","77.78K","1.26%"
"2016- 08- 17","109.31","107.86","109.50","106.95","240.47K","1.31%"
"2016- 08- 16","107.90","109.04","109.11","107.90","188.78K","-1.22%"
"2016- 08- 15","109.23","110.74","111.02","109.23","136.53K","-1.41%"
"2016- 08- 12","110.79","111.03","111.60","110.78","93.44K","0.02%"
"2016- 08- 11","110.77","110.47","110.77","110.22","119.95K","0.25%"
"2016- 08- 10","110.49","110.57","110.91","110.22","81.06K","0.11%"
"2016- 08- 09","110.37","110.56","111.00","110.27","120.53K","-0.16%"
"2016- 08- 08","110.55","110.79","111.54","110.31","179.21K","-0.13%"
"2016- 08- 05","110.69","111.92","111.99","110.50","229.77K","-1.27%"
"2016- 08- 04","112.11","112.26","112.88","111.82","149.59K","-0.11%"
"2016- 08- 03","112.23","112.78","112.78","111.83","116.44K","-0.48%"
"2016- 08- 02","112.77","113.03","113.11","112.30","335.05K","-0.55%"
"2016- 08- 01","113.39","113.44","113.68","113.09","406.34K","-0.08%"
"2016- 07- 29","113.48","112.90","113.86","112.77","139.47K","0.59%"
"2016- 07- 28","112.81","112.40","113.06","112.27","94.49K","0.27%"
"2016- 07- 27","112.51","113.51","113.66","111.57","200.24K","-1.16%"
"2016- 07- 26","113.83","114.68","114.69","113.48","134.73K","-0.66%"
"2016- 07- 25","114.59","114.78","114.88","114.02","179.07K","-0.22%"
"2016- 07- 22","114.84","113.24","115.00","113.00","1.32M","1.25%"
"2016- 07- 21","113.42","112.55","113.52","112.25","147.64K","0.47%"
"2016- 07- 20","112.89","113.40","113.51","112.69","147.52K","-0.44%"
"2016- 07- 19","113.39","113.64","113.85","112.94","132.83K","-0.19%"
"2016- 07- 18","113.61","113.55","113.94","113.35","205.77K","0.23%"
"2016- 07- 15","113.35","113.03","113.62","112.34","220.64K","0.28%"
"2016- 07- 14","113.03","112.97","113.52","112.02","1.23M","-0.70%"
"2016- 07- 13","113.83","113.28","113.83","113.19","1.14M","0.76%"
"2016- 07- 12","112.97","113.81","114.13","112.89","1.66M","-1.21%"
"2016- 07- 11","114.35","114.15","114.41","113.07","191.10K","-0.03%"
"2016- 07- 08","114.38","113.20","114.42","112.29","686.31K","0.93%"
"2016- 07- 07","113.33","115.08","115.13","113.05","312.90K","-1.81%"
"2016- 07- 06","115.42","115.11","115.81","114.38","271.47K","0.31%"
"2016- 07- 05","115.06","114.72","115.29","114.38","302.16K","0.59%"
"2016- 07- 01","114.39","115.02","115.02","113.29","307.64K","-0.10%"
"2016- 06- 30","114.50","112.36","114.50","112.09","287.11K","2.12%"
"2016- 06- 29","112.12","111.91","112.58","111.70","241.34K","0.36%"
"2016- 06- 28","111.72","111.50","111.72","110.39","254.93K","0.47%"
"2016- 06- 27","111.20","109.95","111.51","109.80","2.28M","1.21%"
"2016- 06- 24","109.87","109.03","110.92","108.49","284.05K","-0.05%"
"2016- 06- 23","109.92","109.52","109.92","109.17","133.29K","0.43%"
"2016- 06- 22","109.45","110.13","110.13","109.40","93.87K","-0.50%"
"2016- 06- 21","110.00","109.96","110.52","109.30","126.05K","-0.54%"
"2016- 06- 20","110.60","111.10","111.20","109.92","188.63K","-0.36%"
"2016- 06- 17","111.00","110.59","111.00","109.99","126.82K","0.29%"
"2016- 06- 16","110.68","109.92","110.85","109.80","138.77K","0.63%"
"2016- 06- 15","109.99","110.86","110.86","109.66","147.85K","-0.65%"
"2016- 06- 14","110.71","110.18","110.77","109.79","58.28K","0.43%"
"2016- 06- 13","110.24","110.61","110.74","110.12","82.55K","-0.16%"
"2016- 06- 10","110.42","110.77","111.17","110.02","137.55K","-0.39%"
"2016- 06- 09","110.85","109.94","110.96","109.85","65.91K","0.87%"
"2016- 06- 08","109.89","109.19","109.94","109.02","91.62K","0.66%"
"2016- 06- 07","109.17","109.39","109.79","108.99","125.78K","-0.04%"
"2016- 06- 06","109.21","109.51","109.69","108.72","144.39K","-0.05%"
"2016- 06- 03","109.27","108.29","109.78","108.25","176.95K","1.59%"
"2016- 06- 02","107.56","107.40","107.58","106.55","156.96K","-0.05%"
"2016- 06- 01","107.61","107.19","107.61","106.98","93.50K","0.43%"
"2016- 05- 31","107.15","106.68","107.30","106.39","199.50K","0.54%"
"2016- 05- 27","106.57","106.39","106.63","105.96","600.87K","0.28%"
"2016- 05- 26","106.27","105.05","106.38","105.05","556.63K","1.05%"
"2016- 05- 25","105.17","104.96","105.51","104.68","553.55K","-0.33%"
"2016- 05- 24","105.52","104.49","105.58","104.49","134.39K","1.17%"
"2016- 05- 23","104.30","105.38","105.39","104.28","66.38K","-0.91%"
"2016- 05- 20","105.26","105.38","105.38","104.50","117.65K","0.26%"
"2016- 05- 19","104.99","103.66","104.99","103.07","146.40K","0.93%"
"2016- 05- 18","104.02","105.41","106.16","103.70","151.38K","-1.76%"
"2016- 05- 17","105.88","107.62","107.62","105.34","131.13K","-1.75%"
"2016- 05- 16","107.77","107.43","107.81","106.95","90.84K","0.17%"
"2016- 05- 13","107.59","108.10","108.10","107.12","628.66K","-0.42%"
"2016- 05- 12","108.04","107.45","108.21","107.00","888.03K","0.56%"
"2016- 05- 11","107.44","107.49","107.57","106.65","169.56K","0.21%"
"2016- 05- 10","107.21","107.22","107.50","106.85","111.32K","0.19%"
"2016- 05- 09","107.01","106.55","107.16","106.40","92.82K","0.51%"
"2016- 05- 06","106.47","106.87","106.87","105.50","185.38K","-0.49%"
"2016- 05- 05","106.99","107.11","108.25","106.66","128.25K","-0.38%"
"2016- 05- 04","107.40","106.24","108.03","106.00","165.05K","1.16%"
"2016- 05- 03","106.17","106.31","106.56","105.60","139.00K","-0.07%"
"2016- 05- 02","106.24","105.57","106.79","105.40","366.55K","0.77%"
"2016- 04- 29","105.43","104.44","105.55","103.79","148.47K","0.51%"
"2016- 04- 28","104.89","103.93","105.06","103.59","259.84K","0.00%"
"2016- 04- 27","104.89","103.87","105.46","103.49","1.54M","1.29%"
"2016- 04- 26","103.55","103.44","103.91","103.31","132.28K","0.28%"
"2016- 04- 25","103.26","102.93","103.26","102.64","764.89K","0.19%"
"2016- 04- 22","103.06","102.60","103.25","102.60","158.61K","0.88%"
"2016- 04- 21","102.16","104.25","104.25","101.81","748.34K","-2.48%"
"2016- 04- 20","104.76","107.04","107.09","104.29","163.74K","-1.97%"
"2016- 04- 19","106.87","106.75","106.98","106.27","111.49K","0.21%"
"2016- 04- 18","106.65","106.22","106.65","105.52","132.83K","0.37%"
"2016- 04- 15","106.26","105.70","106.39","105.44","144.59K","0.68%"
"2016- 04- 14","105.54","105.63","105.95","105.30","136.31K","-0.17%"
"2016- 04- 13","105.72","106.55","106.55","105.15","125.25K","-0.53%"
"2016- 04- 12","106.28","105.73","106.36","105.45","598.44K","0.65%"
"2016- 04- 11","105.59","106.26","106.58","105.48","154.41K","-0.31%"
"2016- 04- 08","105.92","105.63","106.57","105.63","97.18K","0.52%"
"2016- 04- 07","105.37","105.25","106.00","105.01","96.32K","-0.04%"
"2016- 04- 06","105.41","105.34","105.64","104.78","143.78K","-0.09%"
"2016- 04- 05","105.50","107.23","107.25","105.42","227.68K","-1.84%"
"2016- 04- 04","107.48","108.08","108.14","107.00","211.10K","-0.50%"
"2016- 04- 01","108.02","107.25","108.13","106.83","257.02K","0.46%"
"2016- 03- 31","107.53","107.03","107.63","106.75","278.50K","0.48%"
"2016- 03- 30","107.02","107.42","107.43","106.70","170.57K","-0.28%"
"2016- 03- 29","107.32","105.74","107.32","105.56","173.47K","1.64%"
"2016- 03- 28","105.59","106.03","106.56","105.27","155.14K","-0.26%"
"2016- 03- 24","105.87","105.40","105.97","105.20","114.09K","0.38%"
"2016- 03- 23","105.47","104.97","105.88","104.46","169.81K","0.55%"
"2016- 03- 22","104.89","105.03","105.61","104.85","117.38K","-0.27%"
"2016- 03- 21","105.17","105.22","105.65","104.25","183.16K","-0.82%"
"2016- 03- 18","106.04","106.71","107.06","106.00","250.72K","-0.65%"
"2016- 03- 17","106.73","105.69","106.91","105.43","192.19K","1.09%"
"2016- 03- 16","105.58","104.29","105.75","103.56","218.25K","0.93%"
"2016- 03- 15","104.61","104.10","104.87","104.03","210.75K","0.24%"
"2016- 03- 14","104.36","104.25","104.51","103.83","149.67K","0.01%"
"2016- 03- 11","104.35","104.66","104.92","104.12","153.74K","0.23%"
"2016- 03- 10","104.11","104.01","104.38","103.10","169.88K","0.07%"
"2016- 03- 09","104.04","103.35","104.32","103.35","2.36M","0.59%"
"2016- 03- 08","103.43","102.83","103.57","102.23","185.69K","0.82%"
"2016- 03- 07","102.59","101.95","102.81","101.65","265.65K","0.53%"
"2016- 03- 04","102.05","100.50","102.33","100.15","241.25K","1.08%"
"2016- 03- 03","100.96","100.50","100.96","99.31","178.87K","0.56%"
"2016- 03- 02","100.40","99.52","100.44","97.84","299.82K","0.70%"
"2016- 03- 01","99.70","100.66","100.71","99.09","280.15K","-0.39%"
"2016- 02- 29","100.09","99.77","100.95","99.52","198.60K","0.28%"
"2016- 02- 26","99.81","102.18","102.19","99.74","434.53K","-2.70%"
"2016- 02- 25","102.58","101.87","102.58","101.61","124.29K","0.92%"
"2016- 02- 24","101.64","100.99","101.76","100.72","1.35M","0.55%"
"2016- 02- 23","101.08","100.68","101.27","100.33","183.17K","0.03%"
"2016- 02- 22","101.05","100.53","101.10","100.03","286.71K","1.02%"
"2016- 02- 19","100.03","100.26","100.49","99.49","365.50K","-0.63%"
"2016- 02- 18","100.66","99.14","100.99","99.03","518.29K","1.52%"
"2016- 02- 17","99.15","99.58","99.58","98.50","202.68K","-0.17%"
"2016- 02- 16","99.32","99.16","99.46","98.32","636.72K","0.70%"
"2016- 02- 12","98.63","99.12","99.45","97.85","232.63K","-0.38%"
"2016- 02- 11","99.01","100.08","100.57","98.85","411.07K","-1.60%"
"2016- 02- 10","100.62","100.46","101.17","99.14","271.15K","-0.08%"
"2016- 02- 09","100.70","100.00","101.05","99.89","194.46K","0.39%"
"2016- 02- 08","100.31","100.45","101.22","99.43","269.67K","-0.30%"
"2016- 02- 05","100.61","100.00","101.08","99.02","214.92K","0.15%"
"2016- 02- 04","100.46","101.00","101.23","100.28","360.49K","-0.53%"
"2016- 02- 03","101.00","100.00","101.40","100.00","316.27K","1.29%"
"2016- 02- 02","99.71","98.95","99.80","98.53","207.04K","0.34%"
"2016- 02- 01","99.37","98.33","99.75","98.08","242.09K","1.05%"
"2016- 01- 29","98.34","97.00","98.36","97.00","491.28K","2.11%"
"2016- 01- 28","96.31","94.94","96.85","94.50","214.56K","1.66%"
"2016- 01- 27","94.74","94.36","95.41","93.96","189.92K","0.20%"
"2016- 01- 26","94.55","94.10","95.31","94.05","96.57K","0.85%"
"2016- 01- 25","93.75","94.70","94.74","93.53","135.34K","-1.07%"
"2016- 01- 22","94.76","93.54","94.78","93.20","136.31K","1.97%"
"2016- 01- 21","92.93","93.29","93.45","92.15","106.77K","-0.06%"
"2016- 01- 20","92.99","94.72","94.77","91.58","208.48K","-2.14%"
"2016- 01- 19","95.02","94.27","95.30","93.89","238.35K","1.32%"
"2016- 01- 15","93.78","93.81","94.28","92.54","166.10K","-0.96%"
"2016- 01- 14","94.69","93.39","95.17","93.01","125.14K","1.62%"
"2016- 01- 13","93.18","93.69","94.05","92.98","151.15K","-0.19%"
"2016- 01- 12","93.36","94.32","94.32","92.82","118.57K","-0.65%"
"2016- 01- 11","93.97","93.57","94.22","93.50","109.82K","0.60%"
"2016- 01- 08","93.41","93.62","94.18","93.26","153.62K","-0.04%"
"2016- 01- 07","93.45","93.04","93.91","92.96","101.53K","-0.73%"
"2016- 01- 06","94.14","93.74","94.44","93.51","312.21K","-0.14%"
"2016- 01- 05","94.27","93.64","94.46","92.39","148.80K","0.71%"
"2016- 01- 04","93.61","93.28","93.61","92.70","173.21K","-0.34%"
