"날짜","종가","시가","고가","저가","거래량","변동 %"
"2018- 02- 16","136.70","136.30","137.76","135.72","121.88K","0.01%"
"2018- 02- 15","136.68","136.69","136.96","135.05","81.43K","0.64%"
"2018- 02- 14","135.81","132.61","135.95","132.50","133.46K","1.63%"
"2018- 02- 13","133.63","133.21","134.10","132.98","113.06K","-0.06%"
"2018- 02- 12","133.71","132.06","134.37","131.69","165.87K","2.08%"
"2018- 02- 09","130.98","130.54","131.89","127.18","310.54K","1.36%"
"2018- 02- 08","129.22","134.00","134.30","129.22","156.89K","-3.47%"
"2018- 02- 07","133.86","134.56","136.03","133.86","173.20K","-0.82%"
"2018- 02- 06","134.96","129.03","135.17","128.58","271.10K","2.52%"
"2018- 02- 05","131.64","135.64","137.11","131.45","290.02K","-3.36%"
"2018- 02- 02","136.21","139.06","139.06","136.17","226.54K","-2.63%"
"2018- 02- 01","139.89","140.62","141.25","139.71","180.58K","-1.18%"
"2018- 01- 31","141.56","142.35","142.35","140.65","214.29K","-0.18%"
"2018- 01- 30","141.81","142.58","143.00","141.57","94.98K","-0.94%"
"2018- 01- 29","143.15","144.50","144.56","143.10","94.85K","-0.95%"
"2018- 01- 26","144.53","144.38","144.65","143.47","80.33K","0.30%"
"2018- 01- 25","144.10","144.02","144.57","143.50","111.69K","0.66%"
"2018- 01- 24","143.16","143.37","144.00","142.66","111.43K","0.35%"
"2018- 01- 23","142.66","142.40","142.74","141.50","126.48K","0.02%"
"2018- 01- 22","142.63","142.67","142.67","141.89","200.58K","-0.20%"
"2018- 01- 19","142.92","142.28","142.94","142.03","54.22K","0.81%"
"2018- 01- 18","141.77","141.79","142.26","141.43","373.73K","-0.25%"
"2018- 01- 17","142.13","142.30","142.65","141.67","91.15K","0.45%"
"2018- 01- 16","141.50","143.68","143.69","140.70","314.98K","-1.24%"
"2018- 01- 12","143.28","143.71","143.71","142.93","97.39K","0.08%"
"2018- 01- 11","143.16","141.50","143.17","141.20","87.69K","1.56%"
"2018- 01- 10","140.96","141.16","141.33","140.60","170.80K","-0.38%"
"2018- 01- 09","141.50","142.20","142.54","141.50","126.59K","-0.39%"
"2018- 01- 08","142.06","142.01","142.21","141.41","218.12K","0.18%"
"2018- 01- 05","141.81","141.27","141.87","141.06","225.12K","0.81%"
"2018- 01- 04","140.67","140.17","140.95","140.17","188.84K","0.67%"
"2018- 01- 03","139.74","139.31","139.82","138.94","181.89K","0.66%"
"2018- 01- 02","138.83","137.48","138.87","137.34","262.92K","1.56%"
"2017- 12- 29","136.70","137.53","137.53","136.63","74.11K","-0.23%"
"2017- 12- 28","137.01","136.58","137.07","136.23","69.95K","0.49%"
"2017- 12- 27","136.34","136.48","136.62","136.20","94.41K","0.07%"
"2017- 12- 26","136.24","136.32","136.47","136.08","47.27K","0.04%"
"2017- 12- 22","136.18","136.00","136.25","135.65","61.73K","0.34%"
"2017- 12- 21","135.72","135.94","136.03","135.38","114.02K","0.25%"
"2017- 12- 20","135.38","135.55","135.94","135.38","91.65K","0.23%"
"2017- 12- 19","135.07","135.44","135.68","134.98","85.55K","-0.07%"
"2017- 12- 18","135.17","133.89","135.27","133.82","112.15K","1.62%"
"2017- 12- 15","133.02","133.00","133.48","132.72","135.30K","0.54%"
"2017- 12- 14","132.31","134.29","134.29","132.20","67.19K","-1.56%"
"2017- 12- 13","134.40","134.27","134.65","134.21","46.60K","0.21%"
"2017- 12- 12","134.12","134.45","134.64","134.03","45.64K","-0.02%"
"2017- 12- 11","134.15","134.10","134.76","134.06","58.73K","0.09%"
"2017- 12- 08","134.03","134.45","134.53","133.85","43.15K","0.07%"
"2017- 12- 07","133.93","132.92","133.98","132.92","42.93K","0.69%"
"2017- 12- 06","133.01","133.77","133.84","133.01","85.66K","-0.69%"
"2017- 12- 05","133.94","134.71","134.85","133.94","95.59K","-0.56%"
"2017- 12- 04","134.70","134.63","135.77","134.63","65.15K","0.94%"
"2017- 12- 01","133.45","134.65","134.73","132.20","138.11K","-0.76%"
"2017- 11- 30","134.47","134.31","135.42","134.08","77.48K","0.44%"
"2017- 11- 29","133.88","133.90","134.16","133.46","159.47K","0.12%"
"2017- 11- 28","133.72","132.40","133.78","132.40","211.21K","1.03%"
"2017- 11- 27","132.36","133.19","133.19","132.30","65.96K","-0.55%"
"2017- 11- 24","133.09","132.89","133.15","132.43","15.02K","0.50%"
"2017- 11- 22","132.43","133.08","133.46","132.43","51.54K","-0.17%"
"2017- 11- 21","132.65","132.53","133.00","132.53","37.22K","0.58%"
"2017- 11- 20","131.88","131.66","132.11","131.49","39.40K","0.23%"
"2017- 11- 17","131.58","131.17","132.00","131.10","34.52K","0.20%"
"2017- 11- 16","131.32","130.14","131.52","130.14","43.55K","1.33%"
"2017- 11- 15","129.60","129.77","129.82","128.92","99.64K","-0.56%"
"2017- 11- 14","130.33","130.93","130.93","130.11","36.75K","-1.03%"
"2017- 11- 13","131.68","130.50","131.77","130.20","57.47K","0.56%"
"2017- 11- 10","130.95","131.11","131.44","130.67","113.82K","-0.24%"
"2017- 11- 09","131.26","131.98","132.11","130.93","93.48K","-1.02%"
"2017- 11- 08","132.61","132.56","132.70","132.13","40.11K","0.04%"
"2017- 11- 07","132.56","132.78","132.85","132.11","35.52K","0.04%"
"2017- 11- 06","132.51","133.16","133.35","132.51","45.39K","-0.33%"
"2017- 11- 03","132.95","133.13","133.13","132.45","136.54K","-0.15%"
"2017- 11- 02","133.15","134.01","134.08","133.00","78.64K","-0.58%"
"2017- 11- 01","133.93","134.16","134.67","133.50","69.32K","0.50%"
"2017- 10- 31","133.26","133.03","133.55","133.03","51.63K","0.26%"
"2017- 10- 30","132.91","133.50","133.58","132.74","324.40K","-0.58%"
"2017- 10- 27","133.69","133.90","133.90","132.74","67.66K","-0.36%"
"2017- 10- 26","134.17","133.75","134.54","133.29","60.08K","1.05%"
"2017- 10- 25","132.77","133.38","133.56","132.10","174.64K","-0.59%"
"2017- 10- 24","133.56","132.96","133.76","132.96","90.26K","0.82%"
"2017- 10- 23","132.48","133.22","133.29","132.48","48.37K","-0.31%"
"2017- 10- 20","132.89","132.50","132.89","132.40","73.48K","0.80%"
"2017- 10- 19","131.84","130.95","131.85","130.59","45.25K","0.37%"
"2017- 10- 18","131.36","131.86","131.86","131.28","41.22K","-0.18%"
"2017- 10- 17","131.60","132.07","132.07","131.42","109.40K","-0.37%"
"2017- 10- 16","132.09","132.77","132.87","131.75","39.70K","-0.11%"
"2017- 10- 13","132.23","132.29","132.51","132.18","44.96K","0.55%"
"2017- 10- 12","131.51","131.04","131.73","131.03","50.78K","0.24%"
"2017- 10- 11","131.19","131.18","131.20","130.65","48.34K","0.08%"
"2017- 10- 10","131.09","131.60","131.60","130.90","220.42K","-0.04%"
"2017- 10- 09","131.14","131.45","131.45","130.86","102.88K","-0.11%"
"2017- 10- 06","131.28","131.10","131.28","130.75","68.41K","-0.16%"
"2017- 10- 05","131.49","131.29","131.49","130.88","36.13K","0.53%"
"2017- 10- 04","130.80","131.05","131.19","130.71","78.22K","-0.06%"
"2017- 10- 03","130.88","130.64","130.88","130.03","105.32K","0.52%"
"2017- 10- 02","130.20","128.60","130.20","128.60","378.53K","1.31%"
"2017- 09- 29","128.52","128.72","128.74","128.12","49.47K","-0.03%"
"2017- 09- 28","128.56","127.71","128.59","127.51","36.23K","0.66%"
"2017- 09- 27","127.72","127.75","128.00","126.68","59.58K","-0.30%"
"2017- 09- 26","128.11","128.50","128.75","128.11","41.19K","-0.28%"
"2017- 09- 25","128.47","128.37","128.48","127.67","120.60K","0.08%"
"2017- 09- 22","128.37","128.49","128.54","128.13","41.44K","-0.30%"
"2017- 09- 21","128.76","129.06","129.13","128.72","36.49K","-0.24%"
"2017- 09- 20","129.07","128.67","129.17","128.36","59.96K","0.52%"
"2017- 09- 19","128.40","128.01","128.47","127.69","35.53K","0.41%"
"2017- 09- 18","127.88","127.39","127.94","127.39","70.00K","0.72%"
"2017- 09- 15","126.97","126.88","127.05","126.63","42.28K","0.11%"
"2017- 09- 14","126.83","126.44","127.03","126.16","44.65K","0.20%"
"2017- 09- 13","126.58","127.15","127.15","126.09","41.57K","-0.09%"
"2017- 09- 12","126.69","126.40","127.08","126.30","58.16K","0.70%"
"2017- 09- 11","125.81","124.91","126.12","124.85","38.53K","1.17%"
"2017- 09- 08","124.35","124.33","124.36","123.80","80.13K","-0.03%"
"2017- 09- 07","124.39","124.30","124.41","123.62","29.34K","0.23%"
"2017- 09- 06","124.10","124.02","124.24","123.29","63.20K","0.22%"
"2017- 09- 05","123.83","125.46","125.57","123.68","60.83K","-1.07%"
"2017- 09- 01","125.17","124.60","125.27","124.45","191.49K","0.78%"
"2017- 08- 31","124.20","123.84","124.46","123.77","69.92K","0.83%"
"2017- 08- 30","123.18","122.28","123.37","121.99","58.58K","0.71%"
"2017- 08- 29","122.31","122.16","122.39","121.75","52.70K","-0.37%"
"2017- 08- 28","122.76","122.77","122.77","122.17","54.33K","0.24%"
"2017- 08- 25","122.46","122.60","122.68","122.25","28.05K","0.30%"
"2017- 08- 24","122.09","122.46","122.46","121.93","32.08K","-0.10%"
"2017- 08- 23","122.21","121.90","122.56","121.39","42.64K","-0.06%"
"2017- 08- 22","122.28","120.72","122.35","120.72","178.99K","1.28%"
"2017- 08- 21","120.73","120.84","121.04","120.57","39.63K","-0.02%"
"2017- 08- 18","120.75","120.51","121.21","120.20","47.65K","0.07%"
"2017- 08- 17","120.67","122.40","122.43","120.67","86.76K","-1.61%"
"2017- 08- 16","122.65","121.86","122.65","121.86","38.45K","0.88%"
"2017- 08- 15","121.58","121.76","121.76","121.25","48.12K","0.04%"
"2017- 08- 14","121.53","121.12","121.68","121.06","44.26K","0.94%"
"2017- 08- 11","120.40","120.26","120.76","120.06","64.01K","-0.12%"
"2017- 08- 10","120.55","121.70","121.78","120.54","92.71K","-1.21%"
"2017- 08- 09","122.03","122.01","122.45","121.71","200.23K","-0.11%"
"2017- 08- 08","122.16","123.08","123.26","122.11","61.83K","-0.90%"
"2017- 08- 07","123.27","123.23","123.60","123.18","72.86K","0.12%"
"2017- 08- 04","123.12","123.02","123.20","122.80","70.98K","0.46%"
"2017- 08- 03","122.56","123.48","123.48","122.47","78.32K","-0.79%"
"2017- 08- 02","123.54","123.25","123.64","122.50","141.94K","0.05%"
"2017- 08- 01","123.48","123.69","123.71","123.00","173.97K","0.09%"
"2017- 07- 31","123.37","124.32","124.33","123.31","50.76K","-0.52%"
"2017- 07- 28","124.01","124.42","124.85","123.57","48.68K","-0.47%"
"2017- 07- 27","124.59","125.42","125.42","124.00","54.95K","-0.46%"
"2017- 07- 26","125.17","126.06","126.06","125.00","36.04K","-0.75%"
"2017- 07- 25","126.11","125.74","126.31","125.65","37.91K","1.07%"
"2017- 07- 24","124.78","124.81","124.88","124.31","58.50K","-0.10%"
"2017- 07- 21","124.90","124.93","125.00","124.49","36.03K","-0.18%"
"2017- 07- 20","125.13","125.78","125.78","124.78","108.78K","-0.74%"
"2017- 07- 19","126.06","124.80","126.08","124.80","140.79K","1.10%"
"2017- 07- 18","124.69","124.91","124.97","124.31","34.06K","-0.43%"
"2017- 07- 17","125.23","124.98","125.52","124.83","70.13K","0.31%"
"2017- 07- 14","124.84","124.44","125.15","124.44","43.98K","0.42%"
"2017- 07- 13","124.32","124.26","124.63","123.96","63.20K","0.02%"
"2017- 07- 12","124.29","123.69","124.44","123.69","51.10K","1.03%"
"2017- 07- 11","123.02","123.11","123.16","122.30","56.01K","0.02%"
"2017- 07- 10","122.99","122.23","123.47","121.78","65.57K","0.61%"
"2017- 07- 07","122.25","121.66","122.31","121.35","35.72K","0.53%"
"2017- 07- 06","121.61","121.88","122.30","121.44","120.88K","-0.48%"
"2017- 07- 05","122.20","123.09","123.09","121.76","61.21K","-0.38%"
"2017- 07- 03","122.66","121.99","122.93","121.95","204.00K","0.87%"
"2017- 06- 30","121.60","121.49","122.19","121.29","42.63K","0.51%"
"2017- 06- 29","120.98","122.20","122.20","120.45","40.30K","-0.92%"
"2017- 06- 28","122.10","121.65","122.39","121.40","46.12K","0.74%"
"2017- 06- 27","121.20","122.25","122.44","121.20","79.65K","-0.60%"
"2017- 06- 26","121.93","121.99","122.14","121.42","32.72K","0.24%"
"2017- 06- 23","121.64","121.31","122.05","120.83","46.81K","0.51%"
"2017- 06- 22","121.02","120.87","121.39","120.68","66.24K","0.17%"
"2017- 06- 21","120.81","122.18","122.22","120.63","1.97M","-0.98%"
"2017- 06- 20","122.00","122.43","122.43","121.95","54.58K","-0.61%"
"2017- 06- 19","122.75","122.30","122.95","122.30","41.17K","0.87%"
"2017- 06- 16","121.69","121.52","121.69","120.94","42.61K","0.33%"
"2017- 06- 15","121.29","121.77","121.95","120.91","56.78K","-0.92%"
"2017- 06- 14","122.42","124.11","124.11","122.05","51.51K","-1.22%"
"2017- 06- 13","123.93","122.75","123.93","122.54","71.72K","1.24%"
"2017- 06- 12","122.41","122.78","123.35","122.22","82.44K","-0.49%"
"2017- 06- 09","123.01","121.82","123.08","121.81","52.75K","1.16%"
"2017- 06- 08","121.60","120.92","121.82","120.53","94.33K","0.55%"
"2017- 06- 07","120.94","121.23","121.38","120.62","43.43K","0.08%"
"2017- 06- 06","120.84","120.67","121.15","120.21","80.83K","-0.02%"
"2017- 06- 05","120.86","121.32","121.50","120.83","44.70K","-0.38%"
"2017- 06- 02","121.32","121.18","121.68","121.02","43.58K","0.23%"
"2017- 06- 01","121.04","119.70","121.12","119.62","74.64K","1.33%"
"2017- 05- 31","119.45","119.45","119.54","118.32","50.17K","0.03%"
"2017- 05- 30","119.41","119.44","119.63","119.11","42.63K","-0.15%"
"2017- 05- 26","119.59","119.33","119.64","119.19","43.76K","0.20%"
"2017- 05- 25","119.35","119.81","120.25","119.09","62.86K","-0.10%"
"2017- 05- 24","119.47","119.06","119.92","119.06","60.61K","0.46%"
"2017- 05- 23","118.92","118.80","119.25","118.52","149.80K","0.34%"
"2017- 05- 22","118.52","119.11","119.20","118.30","97.47K","0.07%"
"2017- 05- 19","118.44","117.79","118.99","117.74","110.35K","0.91%"
"2017- 05- 18","117.37","117.05","117.72","116.44","71.15K","-0.17%"
"2017- 05- 17","117.57","119.20","119.20","117.52","75.99K","-2.11%"
"2017- 05- 16","120.10","120.22","120.22","119.76","47.07K","0.16%"
"2017- 05- 15","119.91","119.18","120.24","119.18","60.54K","0.93%"
"2017- 05- 12","118.80","118.85","119.08","118.64","40.61K","-0.24%"
"2017- 05- 11","119.08","119.31","119.33","118.11","41.01K","-0.27%"
"2017- 05- 10","119.40","119.01","119.43","118.93","52.51K","0.55%"
"2017- 05- 09","118.75","119.49","119.57","118.57","95.69K","-0.56%"
"2017- 05- 08","119.42","120.38","120.38","119.29","48.23K","-0.85%"
"2017- 05- 05","120.44","119.28","120.44","119.25","45.60K","1.30%"
"2017- 05- 04","118.89","118.76","119.04","118.40","93.17K","0.07%"
"2017- 05- 03","118.81","119.66","119.73","118.72","87.53K","-1.10%"
"2017- 05- 02","120.13","120.20","120.41","119.79","69.45K","-0.06%"
"2017- 05- 01","120.20","120.43","120.64","119.74","58.22K","-0.03%"
"2017- 04- 28","120.24","121.25","121.25","120.13","63.73K","-0.75%"
"2017- 04- 27","121.15","121.29","121.46","120.56","100.22K","-0.28%"
"2017- 04- 26","121.49","121.33","121.91","121.00","94.60K","-0.11%"
"2017- 04- 25","121.62","120.97","121.75","120.95","115.91K","1.41%"
"2017- 04- 24","119.93","119.72","120.22","119.58","48.84K","1.28%"
"2017- 04- 21","118.42","118.49","118.61","118.00","55.05K","-0.06%"
"2017- 04- 20","118.49","117.57","118.80","117.57","58.68K","1.31%"
"2017- 04- 19","116.96","117.23","117.61","116.80","43.77K","0.03%"
"2017- 04- 18","116.92","116.50","117.13","116.30","51.76K","0.01%"
"2017- 04- 17","116.91","116.38","116.94","116.13","67.78K","0.65%"
"2017- 04- 13","116.16","117.14","117.50","116.03","68.91K","-1.07%"
"2017- 04- 12","117.42","118.99","118.99","117.34","68.85K","-1.47%"
"2017- 04- 11","119.17","118.87","119.24","118.20","47.03K","0.09%"
"2017- 04- 10","119.06","119.15","119.35","118.67","63.70K","-0.04%"
"2017- 04- 07","119.11","118.83","119.47","118.36","92.80K","0.13%"
"2017- 04- 06","118.96","118.43","119.44","118.23","68.40K","0.52%"
"2017- 04- 05","118.34","119.44","119.99","118.22","133.02K","-0.37%"
"2017- 04- 04","118.78","118.38","118.80","118.11","115.19K","0.37%"
"2017- 04- 03","118.34","119.15","119.52","117.48","238.99K","-0.50%"
"2017- 03- 31","118.94","118.87","119.56","118.81","54.70K","0.06%"
"2017- 03- 30","118.87","118.80","119.37","118.54","50.86K","0.25%"
"2017- 03- 29","118.57","118.52","118.92","118.27","50.04K","0.03%"
"2017- 03- 28","118.54","117.19","118.97","117.19","71.13K","1.13%"
"2017- 03- 27","117.22","115.47","117.37","115.35","129.80K","0.26%"
"2017- 03- 24","116.92","118.21","118.32","116.46","118.26K","-1.42%"
"2017- 03- 23","118.61","118.05","118.96","117.87","61.72K","0.44%"
"2017- 03- 22","118.09","117.77","118.15","116.99","278.56K","0.31%"
"2017- 03- 21","117.73","120.48","120.48","117.61","73.86K","-1.99%"
"2017- 03- 20","120.12","119.75","120.17","119.26","48.63K","0.24%"
"2017- 03- 17","119.83","119.63","119.95","119.54","73.98K","0.52%"
"2017- 03- 16","119.21","120.30","120.35","119.02","51.24K","-0.49%"
"2017- 03- 15","119.80","118.27","120.03","118.23","78.02K","1.75%"
"2017- 03- 14","117.74","118.00","118.18","117.45","77.56K","-0.69%"
"2017- 03- 13","118.56","118.16","118.61","118.11","79.83K","0.47%"
"2017- 03- 10","118.00","118.11","118.42","117.49","117.58K","0.47%"
"2017- 03- 09","117.45","117.84","118.33","116.93","392.75K","-0.51%"
"2017- 03- 08","118.05","118.04","119.11","118.00","87.66K","0.00%"
"2017- 03- 07","118.05","118.90","118.90","118.00","89.69K","-0.78%"
"2017- 03- 06","118.98","119.43","119.58","118.76","83.94K","-0.76%"
"2017- 03- 03","119.89","119.95","120.21","119.46","73.47K","0.11%"
"2017- 03- 02","119.76","121.37","121.37","119.75","86.42K","-1.33%"
"2017- 03- 01","121.37","120.15","121.70","120.15","161.79K","2.00%"
"2017- 02- 28","118.99","118.97","119.47","118.70","94.45K","-0.08%"
"2017- 02- 27","119.08","119.17","120.01","118.89","77.22K","-0.09%"
"2017- 02- 24","119.19","118.67","119.35","118.24","94.26K","0.03%"
"2017- 02- 23","119.16","120.72","121.00","119.03","88.70K","-0.91%"
"2017- 02- 22","120.25","119.97","120.90","119.72","121.47K","-0.06%"
"2017- 02- 21","120.32","119.78","120.48","119.60","495.75K","0.72%"
"2017- 02- 17","119.46","119.68","119.68","119.03","81.17K","-0.29%"
"2017- 02- 16","119.81","120.02","120.50","119.44","98.17K","-0.08%"
"2017- 02- 15","119.91","119.76","120.10","119.55","106.66K","0.08%"
"2017- 02- 14","119.81","119.61","119.82","119.03","131.45K","0.02%"
"2017- 02- 13","119.79","119.52","120.19","119.52","138.54K","0.86%"
"2017- 02- 10","118.77","118.21","118.99","118.18","97.92K","0.83%"
"2017- 02- 09","117.79","117.56","117.96","117.35","108.22K","0.25%"
"2017- 02- 08","117.50","117.32","117.54","116.79","92.37K","0.24%"
"2017- 02- 07","117.22","118.02","118.16","117.10","155.30K","-0.76%"
"2017- 02- 06","118.12","118.32","118.32","117.60","111.79K","-0.14%"
"2017- 02- 03","118.28","118.25","118.42","117.90","113.68K","0.19%"
"2017- 02- 02","118.05","118.45","118.46","117.70","150.48K","-0.20%"
"2017- 02- 01","118.29","117.85","118.60","117.41","334.55K","0.46%"
"2017- 01- 31","117.75","118.23","118.25","117.10","147.09K","-0.33%"
"2017- 01- 30","118.14","119.00","119.02","117.43","173.38K","-1.14%"
"2017- 01- 27","119.50","119.78","119.78","119.24","98.53K","-0.19%"
"2017- 01- 26","119.73","119.83","120.28","119.19","195.96K","0.09%"
"2017- 01- 25","119.62","119.37","119.72","118.70","2.11M","0.63%"
"2017- 01- 24","118.87","116.09","119.13","116.09","195.99K","2.52%"
"2017- 01- 23","115.95","115.63","115.96","115.17","293.88K","0.34%"
"2017- 01- 20","115.56","115.24","115.80","114.96","56.59K","0.78%"
"2017- 01- 19","114.66","115.68","115.90","114.21","57.09K","-0.82%"
"2017- 01- 18","115.61","114.98","115.67","114.66","92.17K","0.78%"
"2017- 01- 17","114.71","115.30","115.30","114.44","99.21K","-0.56%"
"2017- 01- 13","115.36","115.41","115.74","115.16","61.34K","-0.01%"
"2017- 01- 12","115.37","115.51","115.65","114.51","72.01K","-0.37%"
"2017- 01- 11","115.80","114.96","115.80","114.77","85.76K","0.79%"
"2017- 01- 10","114.89","114.62","115.11","114.28","68.72K","0.51%"
"2017- 01- 09","114.31","114.46","115.39","114.20","94.92K","-0.25%"
"2017- 01- 06","114.60","114.97","114.97","114.20","95.66K","-0.23%"
"2017- 01- 05","114.86","115.38","115.48","114.38","118.45K","-0.36%"
"2017- 01- 04","115.28","113.56","115.39","113.56","166.71K","1.70%"
"2017- 01- 03","113.35","113.07","113.86","112.44","337.62K","0.81%"
"2016- 12- 30","112.44","113.73","113.73","112.16","91.00K","-0.82%"
"2016- 12- 29","113.37","113.39","113.85","113.05","44.35K","0.02%"
"2016- 12- 28","113.35","115.06","115.11","113.28","77.58K","-1.06%"
"2016- 12- 27","114.56","114.18","114.74","114.18","90.34K","0.52%"
"2016- 12- 23","113.97","113.57","114.01","113.27","63.94K","0.28%"
"2016- 12- 22","113.65","114.39","114.39","113.36","151.52K","-0.73%"
"2016- 12- 21","114.49","114.63","114.93","114.32","123.30K","0.03%"
"2016- 12- 20","114.45","114.38","114.52","113.86","104.67K","0.27%"
"2016- 12- 19","114.14","114.27","114.27","113.68","93.00K","-0.07%"
"2016- 12- 16","114.22","114.80","114.92","114.09","87.95K","-0.49%"
"2016- 12- 15","114.78","113.96","115.05","113.41","140.12K","0.70%"
"2016- 12- 14","113.98","115.28","115.57","113.91","80.47K","-1.63%"
"2016- 12- 13","115.87","116.64","116.78","115.21","106.90K","-0.22%"
"2016- 12- 12","116.13","117.04","117.24","116.13","94.03K","-0.65%"
"2016- 12- 09","116.89","117.25","117.44","116.37","156.91K","-0.17%"
"2016- 12- 08","117.09","116.54","117.42","116.33","367.59K","0.85%"
"2016- 12- 07","116.10","114.76","116.19","114.67","105.96K","1.32%"
"2016- 12- 06","114.59","114.33","114.61","113.67","166.01K","0.18%"
"2016- 12- 05","114.38","113.86","114.51","113.75","159.05K","1.14%"
"2016- 12- 02","113.09","112.95","113.33","112.43","192.75K","0.17%"
"2016- 12- 01","112.90","113.33","113.87","112.65","254.18K","-0.11%"
"2016- 11- 30","113.02","112.92","113.35","112.50","115.87K","0.77%"
"2016- 11- 29","112.16","111.52","112.60","111.16","100.80K","0.08%"
"2016- 11- 28","112.07","113.12","113.12","111.76","105.82K","-0.51%"
"2016- 11- 25","112.64","112.48","112.70","112.25","94.19K","0.25%"
"2016- 11- 23","112.36","111.72","112.37","111.36","140.65K","0.38%"
"2016- 11- 22","111.93","111.28","112.02","111.09","107.19K","0.93%"
"2016- 11- 21","110.90","110.23","110.90","110.12","85.84K","1.23%"
"2016- 11- 18","109.55","109.90","109.90","109.27","67.54K","-0.16%"
"2016- 11- 17","109.73","110.00","110.04","109.25","172.77K","0.04%"
"2016- 11- 16","109.69","109.79","109.92","109.28","98.15K","-0.16%"
"2016- 11- 15","109.87","109.46","109.90","108.67","166.14K","0.48%"
"2016- 11- 14","109.34","109.88","109.88","108.56","131.46K","0.72%"
"2016- 11- 11","108.56","109.31","109.43","107.65","154.09K","-0.80%"
"2016- 11- 10","109.44","109.07","110.08","109.04","330.10K","1.02%"
"2016- 11- 09","108.34","104.60","108.64","104.60","154.00K","2.59%"
"2016- 11- 08","105.60","105.09","106.02","104.82","53.35K","0.37%"
"2016- 11- 07","105.21","104.40","105.24","104.40","77.97K","1.48%"
"2016- 11- 04","103.68","103.22","104.26","103.12","40.76K","0.53%"
"2016- 11- 03","103.13","103.14","103.63","103.07","53.28K","0.09%"
"2016- 11- 02","103.04","103.61","103.95","102.99","165.94K","-0.57%"
"2016- 11- 01","103.63","104.43","104.86","103.07","124.26K","-0.63%"
"2016- 10- 31","104.29","104.43","104.45","103.95","43.30K","0.17%"
"2016- 10- 28","104.11","104.28","105.01","103.70","38.85K","0.07%"
"2016- 10- 27","104.04","104.50","104.50","103.59","34.22K","-0.19%"
"2016- 10- 26","104.24","104.40","104.55","103.95","38.53K","-0.24%"
"2016- 10- 25","104.49","105.49","105.49","104.49","56.60K","-1.08%"
"2016- 10- 24","105.63","105.83","106.05","105.34","125.22K","0.28%"
"2016- 10- 21","105.34","104.60","105.34","104.29","26.24K","-0.11%"
"2016- 10- 20","105.46","105.38","105.75","104.69","41.97K","-0.11%"
"2016- 10- 19","105.58","105.04","105.74","104.57","45.86K","0.80%"
"2016- 10- 18","104.74","104.83","105.06","104.33","38.77K","1.04%"
"2016- 10- 17","103.66","103.53","103.99","103.44","54.15K","0.20%"
"2016- 10- 14","103.45","103.67","104.18","103.36","49.59K","0.28%"
"2016- 10- 13","103.16","102.84","103.44","101.87","44.94K","-0.60%"
"2016- 10- 12","103.78","103.90","104.09","103.39","60.44K","-0.03%"
"2016- 10- 11","103.81","104.76","104.76","103.20","94.98K","-1.46%"
"2016- 10- 10","105.35","105.33","106.14","105.20","35.31K","0.58%"
"2016- 10- 07","104.74","106.58","106.63","104.31","41.51K","-1.65%"
"2016- 10- 06","106.50","105.37","106.54","105.37","50.02K","0.74%"
"2016- 10- 05","105.72","105.40","106.06","105.40","110.45K","0.72%"
"2016- 10- 04","104.96","106.61","106.84","104.81","150.11K","-1.56%"
"2016- 10- 03","106.62","107.05","107.05","106.40","522.93K","-0.28%"
"2016- 09- 30","106.92","106.70","107.32","106.44","79.55K","0.67%"
"2016- 09- 29","106.21","106.75","107.27","105.85","65.56K","-0.86%"
"2016- 09- 28","107.13","106.01","107.15","105.48","71.15K","1.35%"
"2016- 09- 27","105.70","105.20","105.76","104.93","84.25K","0.32%"
"2016- 09- 26","105.36","105.51","106.06","105.26","66.51K","-0.47%"
"2016- 09- 23","105.86","106.26","106.45","105.80","166.93K","-0.45%"
"2016- 09- 22","106.34","106.70","107.06","106.06","56.52K","0.42%"
"2016- 09- 21","105.89","104.74","105.98","104.61","69.94K","1.64%"
"2016- 09- 20","104.18","104.99","105.12","104.07","83.85K","-0.75%"
"2016- 09- 19","104.97","105.26","105.61","104.84","52.52K","0.41%"
"2016- 09- 16","104.54","104.63","104.75","104.20","63.48K","-0.35%"
"2016- 09- 15","104.91","104.16","105.12","103.89","56.08K","0.69%"
"2016- 09- 14","104.19","104.42","104.81","103.91","59.94K","-0.14%"
"2016- 09- 13","104.34","105.58","105.77","103.70","442.73K","-2.11%"
"2016- 09- 12","106.59","104.67","106.77","104.56","83.85K","1.06%"
"2016- 09- 09","105.47","108.17","108.17","105.37","95.87K","-3.10%"
"2016- 09- 08","108.84","109.22","109.39","108.73","40.81K","-0.60%"
"2016- 09- 07","109.50","109.56","109.65","108.82","85.69K","-0.04%"
"2016- 09- 06","109.54","109.88","110.00","109.00","211.69K","0.01%"
"2016- 09- 02","109.53","109.15","109.56","108.99","263.42K","0.95%"
"2016- 09- 01","108.50","108.33","108.54","107.67","46.88K","0.27%"
"2016- 08- 31","108.21","108.83","108.88","107.79","50.00K","-0.80%"
"2016- 08- 30","109.08","109.28","109.82","108.84","77.62K","-0.27%"
"2016- 08- 29","109.38","108.15","109.53","108.15","35.34K","1.01%"
"2016- 08- 26","108.29","109.24","110.03","107.94","56.15K","-0.48%"
"2016- 08- 25","108.81","108.04","108.95","108.00","34.43K","0.61%"
