"날짜","종가","시가","고가","저가","거래량","변동 %"
"2016- 08- 24","59.06","59.23","59.35","59.06","8.95K","-0.42%"
"2016- 08- 23","59.31","59.44","59.64","59.29","11.14K","-0.02%"
"2016- 08- 22","59.32","59.21","59.43","59.10","11.92K","0.10%"
"2016- 08- 19","59.26","59.05","59.30","59.05","9.03K","0.07%"
"2016- 08- 18","59.22","58.72","59.22","58.72","18.24K","0.71%"
"2016- 08- 17","58.80","58.86","58.86","58.28","6.22K","0.32%"
"2016- 08- 16","58.61","59.07","59.07","58.60","15.53K","-0.98%"
"2016- 08- 15","59.19","58.69","59.34","58.69","22.09K","1.25%"
"2016- 08- 12","58.46","58.50","58.51","58.29","6.59K","-0.05%"
"2016- 08- 11","58.49","58.61","58.62","58.26","10.09K","0.86%"
"2016- 08- 10","57.99","58.44","58.44","57.67","11.08K","-1.04%"
"2016- 08- 09","58.60","58.44","58.60","58.44","30.32K","0.53%"
"2016- 08- 08","58.29","58.55","58.58","58.23","7.19K","-0.53%"
"2016- 08- 05","58.60","58.54","58.72","58.45","30.27K","1.12%"
"2016- 08- 04","57.95","58.03","58.41","57.89","12.87K","-0.10%"
"2016- 08- 03","58.01","57.56","58.01","57.56","13.86K","0.85%"
"2016- 08- 02","57.52","57.82","57.85","57.35","15.92K","-0.76%"
"2016- 08- 01","57.96","57.79","58.15","57.72","15.00K","0.24%"
"2016- 07- 29","57.82","57.51","57.90","57.24","7.88K","0.54%"
"2016- 07- 28","57.51","57.88","57.88","57.27","7.49K","-0.98%"
"2016- 07- 27","58.08","58.05","58.26","57.88","9.10K","0.26%"
"2016- 07- 26","57.93","57.29","57.96","57.29","28.13K","1.19%"
"2016- 07- 25","57.25","57.46","57.46","57.25","36.22K","-0.56%"
"2016- 07- 22","57.57","57.54","57.60","56.98","22.58K","0.09%"
"2016- 07- 21","57.52","57.99","58.11","57.35","21.34K","-0.66%"
"2016- 07- 20","57.90","57.89","57.98","57.53","12.59K","0.64%"
"2016- 07- 19","57.53","57.32","57.93","57.30","9.66K","0.37%"
"2016- 07- 18","57.32","57.33","57.56","57.28","11.79K","-0.05%"
"2016- 07- 15","57.35","57.62","57.63","57.26","14.96K","0.10%"
"2016- 07- 14","57.29","57.39","57.44","57.21","8.55K","0.35%"
"2016- 07- 13","57.09","57.21","57.29","56.97","15.10K","-0.24%"
"2016- 07- 12","57.23","57.31","57.45","56.98","16.77K","0.35%"
"2016- 07- 11","57.03","56.92","57.20","56.88","13.73K","0.74%"
"2016- 07- 08","56.61","55.82","56.62","55.82","6.07K","2.37%"
"2016- 07- 07","55.30","55.32","55.64","55.11","3.24K","0.00%"
"2016- 07- 06","55.30","54.94","55.34","54.83","24.84K","0.47%"
"2016- 07- 05","55.04","55.51","55.51","54.92","13.35K","-1.42%"
"2016- 07- 01","55.83","56.29","56.29","55.67","33.31K","0.00%"
"2016- 06- 30","55.83","54.69","55.83","54.66","9.97K","2.29%"
"2016- 06- 29","54.58","54.09","54.63","54.03","14.90K","1.73%"
"2016- 06- 28","53.65","53.62","53.65","53.20","11.11K","1.07%"
"2016- 06- 27","53.08","54.49","54.49","52.92","35.72K","-2.91%"
"2016- 06- 24","54.67","54.52","55.48","54.00","18.34K","-3.50%"
"2016- 06- 23","56.65","56.58","56.69","56.44","5.85K","0.89%"
"2016- 06- 22","56.15","56.41","56.41","56.13","11.48K","0.07%"
"2016- 06- 21","56.11","56.73","56.73","56.09","3.79K","-0.21%"
"2016- 06- 20","56.23","56.58","56.71","56.23","14.71K","0.84%"
"2016- 06- 17","55.76","55.70","55.86","55.46","14.51K","-0.09%"
"2016- 06- 16","55.81","55.56","55.86","55.18","6.87K","-0.09%"
"2016- 06- 15","55.86","55.93","56.18","55.86","2.66K","0.47%"
"2016- 06- 14","55.60","56.22","56.22","55.47","19.04K","-0.73%"
"2016- 06- 13","56.01","57.03","57.03","56.01","16.46K","-1.41%"
"2016- 06- 10","56.81","57.55","57.55","56.66","29.83K","-1.42%"
"2016- 06- 09","57.63","57.20","57.66","57.20","21.32K","0.24%"
"2016- 06- 08","57.49","57.56","57.56","57.25","7.38K","0.37%"
"2016- 06- 07","57.28","57.37","57.48","57.22","14.70K","0.40%"
"2016- 06- 06","57.05","56.52","57.12","56.52","16.59K","1.24%"
"2016- 06- 03","56.35","56.56","56.56","55.84","20.43K","0.05%"
"2016- 06- 02","56.32","55.93","56.33","55.93","21.15K","0.45%"
"2016- 06- 01","56.07","55.66","56.13","55.66","6.22K","0.50%"
"2016- 05- 31","55.79","56.24","56.30","55.59","32.56K","-0.32%"
"2016- 05- 27","55.97","55.89","56.00","55.79","9.88K","0.18%"
"2016- 05- 26","55.87","55.71","55.99","55.71","4.26K","0.22%"
"2016- 05- 25","55.75","55.53","55.82","55.53","9.35K","0.52%"
"2016- 05- 24","55.46","55.04","55.65","55.04","15.21K","1.19%"
"2016- 05- 23","54.81","55.69","55.69","54.73","8.86K","-0.96%"
"2016- 05- 20","55.34","54.88","55.44","54.88","9.39K","1.19%"
"2016- 05- 19","54.69","54.81","54.81","54.38","4.34K","-0.58%"
"2016- 05- 18","55.01","55.42","55.69","55.01","9.31K","-0.29%"
"2016- 05- 17","55.17","55.52","55.69","54.96","17.25K","-0.33%"
"2016- 05- 16","55.35","54.97","55.49","54.97","8.37K","1.39%"
"2016- 05- 13","54.59","55.46","55.46","54.49","17.27K","-1.27%"
"2016- 05- 12","55.29","55.55","55.55","54.99","7.67K","0.18%"
"2016- 05- 11","55.19","55.60","55.64","55.16","17.30K","-0.88%"
"2016- 05- 10","55.68","54.62","55.69","54.62","12.72K","2.24%"
"2016- 05- 09","54.46","54.46","54.69","54.22","14.31K","-0.02%"
"2016- 05- 06","54.47","54.07","54.47","54.07","10.36K","0.61%"
"2016- 05- 05","54.14","53.99","54.28","53.99","6.62K","0.50%"
"2016- 05- 04","53.87","53.74","54.24","53.67","15.36K","-0.59%"
"2016- 05- 03","54.19","54.35","54.42","53.78","30.78K","-0.90%"
"2016- 05- 02","54.68","54.47","54.74","54.24","5.31K","0.50%"
"2016- 04- 29","54.41","54.47","54.55","54.14","6.47K","-0.37%"
"2016- 04- 28","54.61","54.80","55.26","54.61","11.84K","-0.91%"
"2016- 04- 27","55.11","54.58","55.22","54.31","11.93K","1.47%"
"2016- 04- 26","54.31","53.63","54.31","53.54","12.89K","1.93%"
"2016- 04- 25","53.28","53.84","53.84","53.22","27.35K","-1.17%"
"2016- 04- 22","53.91","53.63","54.07","53.55","6.45K","0.58%"
"2016- 04- 21","53.60","53.94","54.05","53.60","17.93K","-0.32%"
"2016- 04- 20","53.77","53.83","54.18","53.59","19.13K","0.17%"
"2016- 04- 19","53.68","53.77","54.00","53.65","7.19K","-0.02%"
"2016- 04- 18","53.69","53.15","53.80","53.06","4.09K","0.43%"
"2016- 04- 15","53.46","53.33","53.50","53.23","5.55K","0.21%"
"2016- 04- 14","53.35","53.49","53.52","53.26","9.84K","-0.19%"
"2016- 04- 13","53.45","52.98","53.45","52.92","9.72K","1.77%"
"2016- 04- 12","52.52","52.37","52.69","52.22","6.21K","0.50%"
"2016- 04- 11","52.26","52.45","52.59","52.21","2.93K","0.23%"
"2016- 04- 08","52.14","52.40","52.72","52.10","10.06K","0.21%"
"2016- 04- 07","52.03","52.25","52.25","51.85","6.82K","-0.40%"
"2016- 04- 06","52.24","51.69","52.25","51.45","12.75K","1.01%"
"2016- 04- 05","51.72","51.43","51.91","51.43","9.71K","-0.29%"
"2016- 04- 04","51.87","52.33","52.34","51.87","3.61K","-0.46%"
"2016- 04- 01","52.11","51.69","52.15","51.59","7.64K","0.06%"
"2016- 03- 31","52.08","52.75","52.75","51.96","7.53K","-0.71%"
"2016- 03- 30","52.45","52.53","52.71","52.22","12.93K","0.40%"
"2016- 03- 29","52.24","51.33","52.33","51.29","36.69K","1.42%"
"2016- 03- 28","51.51","51.66","51.74","51.45","3.86K","-0.52%"
"2016- 03- 24","51.78","51.87","51.87","51.34","21.02K","-0.50%"
"2016- 03- 23","52.04","52.44","52.44","51.98","8.56K","-0.78%"
"2016- 03- 22","52.45","52.27","52.65","52.24","5.70K","-0.19%"
"2016- 03- 21","52.55","52.85","52.85","52.46","14.70K","-0.08%"
"2016- 03- 18","52.59","52.08","52.59","52.08","9.68K","1.15%"
"2016- 03- 17","51.99","51.16","51.99","50.95","5.11K","1.78%"
"2016- 03- 16","51.08","50.82","51.08","50.48","5.98K","1.25%"
"2016- 03- 15","50.45","50.46","50.55","50.08","4.49K","-0.75%"
"2016- 03- 14","50.83","50.76","50.86","50.56","4.76K","-0.24%"
"2016- 03- 11","50.95","50.68","51.00","50.68","4.39K","1.64%"
"2016- 03- 10","50.13","50.68","50.68","49.87","6.00K","-0.63%"
"2016- 03- 09","50.45","50.52","50.59","50.44","6.18K","0.02%"
"2016- 03- 08","50.44","50.65","50.67","50.30","3.97K","-1.16%"
"2016- 03- 07","51.03","50.91","51.20","50.86","8.71K","-0.10%"
"2016- 03- 04","51.08","50.77","51.39","50.77","10.29K","0.49%"
"2016- 03- 03","50.83","50.62","50.83","50.54","16.49K","0.53%"
"2016- 03- 02","50.56","50.27","50.62","50.25","4.73K","0.80%"
"2016- 03- 01","50.16","49.93","50.20","49.63","3.89K","0.72%"
"2016- 02- 29","49.80","50.09","50.15","49.73","7.94K","0.14%"
"2016- 02- 26","49.73","49.77","49.77","49.62","2.28K","0.48%"
"2016- 02- 25","49.49","48.90","49.50","48.90","7.66K","1.35%"
"2016- 02- 24","48.83","48.09","48.95","47.96","9.97K","-0.20%"
"2016- 02- 23","48.93","48.83","49.02","48.72","6.40K","-0.04%"
"2016- 02- 22","48.95","48.51","49.25","48.51","12.95K","1.79%"
"2016- 02- 19","48.09","48.01","48.13","47.70","22.93K","-0.37%"
"2016- 02- 18","48.27","48.26","48.44","48.12","20.25K","0.31%"
"2016- 02- 17","48.12","47.54","48.22","47.54","16.02K","2.01%"
"2016- 02- 16","47.17","46.69","47.23","46.37","19.66K","2.28%"
"2016- 02- 12","46.12","45.73","46.23","45.73","25.72K","0.85%"
"2016- 02- 11","45.73","46.25","46.25","44.74","28.66K","-2.47%"
"2016- 02- 10","46.89","47.05","47.48","46.88","14.56K","0.36%"
"2016- 02- 09","46.72","46.52","47.05","46.44","56.95K","-0.81%"
"2016- 02- 08","47.10","47.11","47.11","46.50","20.86K","-0.72%"
"2016- 02- 05","47.44","48.43","48.43","47.40","4.58K","-2.31%"
"2016- 02- 04","48.56","47.99","49.20","47.99","62.41K","0.96%"
"2016- 02- 03","48.10","47.48","48.21","46.89","16.83K","2.01%"
"2016- 02- 02","47.15","47.99","48.01","47.07","5.33K","-3.14%"
"2016- 02- 01","48.68","48.23","48.68","48.20","4.61K","0.27%"
"2016- 01- 29","48.55","47.76","48.55","47.76","10.05K","2.12%"
"2016- 01- 28","47.54","47.88","47.88","47.47","16.18K","-0.04%"
"2016- 01- 27","47.56","48.27","48.32","47.50","10.12K","-2.44%"
"2016- 01- 26","48.75","47.98","48.78","47.98","4.98K","1.75%"
"2016- 01- 25","47.91","48.39","48.39","47.91","12.33K","-1.11%"
"2016- 01- 22","48.45","48.23","48.55","47.83","8.42K","1.59%"
"2016- 01- 21","47.69","47.70","48.38","47.55","21.75K","-0.04%"
"2016- 01- 20","47.71","47.33","48.00","46.10","47.16K","-0.48%"
"2016- 01- 19","47.94","48.83","48.83","47.54","17.65K","-0.83%"
"2016- 01- 15","48.34","48.39","48.58","47.66","29.00K","-2.03%"
"2016- 01- 14","49.34","49.36","49.61","48.57","17.98K","0.24%"
"2016- 01- 13","49.22","51.11","51.11","49.05","14.87K","-2.77%"
"2016- 01- 12","50.62","50.60","50.85","49.97","11.48K","0.68%"
"2016- 01- 11","50.28","50.35","50.46","49.92","15.40K","0.36%"
"2016- 01- 08","50.10","51.04","51.18","50.06","62.34K","-1.47%"
"2016- 01- 07","50.85","51.47","51.63","50.71","55.90K","-2.49%"
"2016- 01- 06","52.15","52.27","52.43","51.78","65.43K","-0.99%"
"2016- 01- 05","52.67","52.47","52.80","52.40","16.94K","0.84%"
"2016- 01- 04","52.23","52.16","52.26","51.74","9.81K","-1.23%"
